Game Code,Full Hyperlink,Home,Away,Home Short,Away Short,Home Tipper,Away Tipper,First Scorer,Tip Winning Team,Tip Losing Team,Possession Gaining Player,Possession Gaining Player Link,First Scoring Team,Scored Upon Team,Tip Winner,Tip Winner Link,Tip Loser,Tip Loser Link,Tip Winner Scores,Home TS Mu,Away TS Mu,Home TS Sigma,Away TS Sigma,Home Lifetime Appearances,Away Lifetime Appearances,Home Tipper Wins,Away Tipper Wins,Home Tipper Losses,Away Tipper Losses
201302060CLE,https://www.basketball-reference.com/boxscores/pbp/201302060CLE.html,Cleveland Cavaliers,Charlotte Bobcats,CLE,CHA,T. Zeller,B. Biyombo,K. Irving,CLE,CHA,T. Thompson,/players/t/thomptr01.html,CLE,CHA,T. Zeller,/players/z/zellety01.html,B. Biyombo,/players/b/biyombi01.html,1.0,19.897018563863988,23.309785530924167,1.8010190550169127,1.1431015959927946,22,63,7,33,15,31
201302060ORL,https://www.basketball-reference.com/boxscores/pbp/201302060ORL.html,Orlando Magic,Los Angeles Clippers,ORL,LAC,N. Vučević,D. Jordan,A. Nicholson,LAC,ORL,W. Green,/players/g/greenwi01.html,ORL,LAC,D. Jordan,/players/j/jordade01.html,N. Vučević,/players/v/vucevni01.html,0.0,19.675617354778552,27.478422973185854,1.1742756872868378,0.8517219089824508,64,216,18,143,46,73
201302060PHI,https://www.basketball-reference.com/boxscores/pbp/201302060PHI.html,Philadelphia 76ers,Indiana Pacers,PHI,IND,S. Hawes,R. Hibbert,R. Hibbert,PHI,IND,K. Brown,/players/b/brownkw01.html,IND,PHI,S. Hawes,/players/h/hawessp01.html,R. Hibbert,/players/h/hibbero01.html,0.0,23.134655468511802,22.55468990036944,0.8360384567336496,0.8328623515926634,227,270,99,124,128,147
201302060TOR,https://www.basketball-reference.com/boxscores/pbp/201302060TOR.html,Toronto Raptors,Boston Celtics,TOR,BOS,A. Johnson,K. Garnett,K. Garnett,TOR,BOS,D. DeRozan,/players/d/derozde01.html,BOS,TOR,A. Johnson,/players/j/johnsam01.html,K. Garnett,/players/g/garneke01.html,0.0,24.074042710273094,24.153937537777118,1.0253809035245796,0.8301815187147005,77,835,37,425,40,411
201302060WAS,https://www.basketball-reference.com/boxscores/pbp/201302060WAS.html,Washington Wizards,New York Knicks,WAS,NYK,E. Okafor,T. Chandler,E. Okafor,WAS,NYK,J. Wall,/players/w/walljo01.html,WAS,NYK,E. Okafor,/players/o/okafoem01.html,T. Chandler,/players/c/chandty01.html,1.0,24.151159124011137,25.288142137206204,0.8251613654183795,0.8301807726984106,534,600,238,347,297,254
201302060ATL,https://www.basketball-reference.com/boxscores/pbp/201302060ATL.html,Atlanta Hawks,Memphis Grizzlies,ATL,MEM,J. Smith,M. Gasol,K. Korver,MEM,ATL,M. Conley,/players/c/conlemi01.html,ATL,MEM,M. Gasol,/players/g/gasolma01.html,J. Smith,/players/s/smithjo03.html,0.0,24.227266261811756,26.667930675339928,0.8297908177805375,0.8363604594594937,634,347,334,214,302,133
201302060DET,https://www.basketball-reference.com/boxscores/pbp/201302060DET.html,Detroit Pistons,Brooklyn Nets,DET,BRK,G. Monroe,B. Lopez,K. Singler,BRK,DET,D. Williams,/players/w/willide01.html,DET,BRK,B. Lopez,/players/l/lopezbr01.html,G. Monroe,/players/m/monrogr01.html,0.0,19.74336838379638,23.918133768877652,0.9706538316023487,0.8314407387880982,110,280,33,134,77,146
201302060MIA,https://www.basketball-reference.com/boxscores/pbp/201302060MIA.html,Miami Heat,Houston Rockets,MIA,HOU,S. Battier,Ö. Aşık,D. Wade,HOU,MIA,J. Lin,/players/l/linje01.html,MIA,HOU,Ö. Aşık,/players/a/asikom01.html,S. Battier,/players/b/battish01.html,0.0,25.0,18.763499872937114,8.333333333333334,1.30789079258925,1,56,0,12,1,43
201302060NOH,https://www.basketball-reference.com/boxscores/pbp/201302060NOH.html,New Orleans Hornets,Phoenix Suns,NOH,PHO,R. Lopez,M. Gortat,L. Scola,PHO,NOH,G. Dragić,/players/d/dragigo01.html,PHO,NOH,M. Gortat,/players/g/gortama01.html,R. Lopez,/players/l/lopezro01.html,1.0,23.276849802057008,23.438885297681104,0.8749300943865862,0.8978885739686472,142,130,65,60,77,69
201302060OKC,https://www.basketball-reference.com/boxscores/pbp/201302060OKC.html,Oklahoma City Thunder,Golden State Warriors,OKC,GSW,S. Ibaka,A. Biedriņš,S. Curry,GSW,OKC,S. Curry,/players/c/curryst01.html,GSW,OKC,A. Biedriņš,/players/b/biedran01.html,S. Ibaka,/players/i/ibakase01.html,1.0,23.426057913640626,22.517262321680608,0.8429801296543386,0.8397805800949069,188,270,91,112,98,159
201302060DAL,https://www.basketball-reference.com/boxscores/pbp/201302060DAL.html,Dallas Mavericks,Portland Trail Blazers,DAL,POR,B. James,L. Aldridge,J. Hickson,DAL,POR,D. Nowitzki,/players/n/nowitdi01.html,POR,DAL,B. James,/players/j/jamesbe01.html,L. Aldridge,/players/a/aldrila01.html,0.0,25.613613019378242,23.34572145223148,4.594540793464412,0.9888238341339655,3,89,2,38,1,52
201302060MIN,https://www.basketball-reference.com/boxscores/pbp/201302060MIN.html,Minnesota Timberwolves,San Antonio Spurs,MIN,SAS,N. Peković,T. Splitter,L. Ridnour,MIN,SAS,D. Williams,/players/w/willide02.html,MIN,SAS,N. Peković,/players/p/pekovni01.html,T. Splitter,/players/s/splitti01.html,1.0,24.53117123842453,22.4672938856688,1.0428072980456335,2.3449564684124753,79,12,40,5,39,8
201302060UTA,https://www.basketball-reference.com/boxscores/pbp/201302060UTA.html,Utah Jazz,Milwaukee Bucks,UTA,MIL,A. Jefferson,S. Dalembert,E. İlyasova,MIL,UTA,M. Daniels,/players/d/daniema01.html,MIL,UTA,S. Dalembert,/players/d/dalemsa01.html,A. Jefferson,/players/j/jeffeal01.html,1.0,22.09025047666393,27.85351809731846,0.8278591236816438,0.8482152034065991,362,609,146,395,217,214
201302070BOS,https://www.basketball-reference.com/boxscores/pbp/201302070BOS.html,Boston Celtics,Los Angeles Lakers,BOS,LAL,K. Garnett,D. Howard,P. Pierce,BOS,LAL,C. Lee,/players/l/leeco01.html,BOS,LAL,K. Garnett,/players/g/garneke01.html,D. Howard,/players/h/howardw01.html,1.0,24.065481150579906,27.27053503614979,0.8297249932883514,0.8490228495693203,836,654,425,425,411,233
201302070DEN,https://www.basketball-reference.com/boxscores/pbp/201302070DEN.html,Denver Nuggets,Chicago Bulls,DEN,CHI,K. Koufos,J. Noah,K. Faried,DEN,CHI,T. Lawson,/players/l/lawsoty01.html,DEN,CHI,K. Koufos,/players/k/koufoko01.html,J. Noah,/players/n/noahjo01.html,1.0,25.01973442650538,26.18088752715387,1.0155229317287673,0.8381425792714311,81,309,47,189,34,121
201302080CHA,https://www.basketball-reference.com/boxscores/pbp/201302080CHA.html,Charlotte Bobcats,Los Angeles Lakers,CHA,LAL,B. Biyombo,D. Howard,D. Howard,LAL,CHA,E. Clark,/players/c/clarkea01.html,LAL,CHA,D. Howard,/players/h/howardw01.html,B. Biyombo,/players/b/biyombi01.html,1.0,23.078330231483687,27.138431967829042,1.1332096657625932,0.8473821734987473,65,656,33,425,32,233
201302080IND,https://www.basketball-reference.com/boxscores/pbp/201302080IND.html,Indiana Pacers,Toronto Raptors,IND,TOR,R. Hibbert,A. Johnson,D. DeRozan,IND,TOR,D. West,/players/w/westda01.html,TOR,IND,R. Hibbert,/players/h/hibbero01.html,A. Johnson,/players/j/johnsam01.html,0.0,22.47255376049619,24.208522953741557,0.8324787870426977,1.0200726326016158,271,78,124,38,147,41
201302080WAS,https://www.basketball-reference.com/boxscores/pbp/201302080WAS.html,Washington Wizards,Brooklyn Nets,WAS,BRK,E. Okafor,B. Lopez,E. Okafor,BRK,WAS,D. Williams,/players/w/willide01.html,WAS,BRK,B. Lopez,/players/l/lopezbr01.html,E. Okafor,/players/o/okafoem01.html,0.0,24.25095370218089,23.965633914436896,0.824520997862017,0.8321843239619205,536,281,239,135,298,146
201302080ATL,https://www.basketball-reference.com/boxscores/pbp/201302080ATL.html,Atlanta Hawks,New Orleans Hornets,ATL,NOH,J. Smith,R. Lopez,A. Davis,NOH,ATL,E. Gordon,/players/g/gordoer01.html,NOH,ATL,R. Lopez,/players/l/lopezro01.html,J. Smith,/players/s/smithjo03.html,1.0,24.16457486310519,23.181452588859358,0.8299989686238607,0.8735264269599864,635,143,334,65,303,77
201302080CLE,https://www.basketball-reference.com/boxscores/pbp/201302080CLE.html,Cleveland Cavaliers,Orlando Magic,CLE,ORL,T. Zeller,N. Vučević,D. Waiters,CLE,ORL,T. Thompson,/players/t/thomptr01.html,CLE,ORL,T. Zeller,/players/z/zellety01.html,N. Vučević,/players/v/vucevni01.html,1.0,20.46976303258308,19.629539783364546,1.7522018421021008,1.171097591909823,23,64,8,18,15,47
201302080DET,https://www.basketball-reference.com/boxscores/pbp/201302080DET.html,Detroit Pistons,San Antonio Spurs,DET,SAS,G. Monroe,T. Splitter,D. Green,DET,SAS,J. Calderón,/players/c/caldejo01.html,SAS,DET,G. Monroe,/players/m/monrogr01.html,T. Splitter,/players/s/splitti01.html,0.0,19.678801558890605,21.964558873428125,0.9687970928218446,2.2641292395324406,110,13,33,5,77,9
201302080HOU,https://www.basketball-reference.com/boxscores/pbp/201302080HOU.html,Houston Rockets,Portland Trail Blazers,HOU,POR,Ö. Aşık,J. Hickson,Ö. Aşık,HOU,POR,J. Lin,/players/l/linje01.html,HOU,POR,Ö. Aşık,/players/a/asikom01.html,J. Hickson,/players/h/hicksjj01.html,1.0,18.96225649332741,21.919617690697088,1.302856780774709,0.9376359535323358,56,108,13,44,43,65
201302080MEM,https://www.basketball-reference.com/boxscores/pbp/201302080MEM.html,Memphis Grizzlies,Golden State Warriors,MEM,GSW,M. Gasol,A. Bogut,T. Allen,MEM,GSW,M. Conley,/players/c/conlemi01.html,MEM,GSW,M. Gasol,/players/g/gasolma01.html,A. Bogut,/players/b/bogutan01.html,1.0,26.731608736628335,24.13100216622616,0.8364418426372034,0.8230427442015282,347,335,215,162,133,174
201302080MIA,https://www.basketball-reference.com/boxscores/pbp/201302080MIA.html,Miami Heat,Los Angeles Clippers,MIA,LAC,S. Battier,D. Jordan,D. Jordan,LAC,MIA,C. Paul,/players/p/paulch01.html,LAC,MIA,D. Jordan,/players/j/jordade01.html,S. Battier,/players/b/battish01.html,1.0,16.96288772421798,27.502773091299826,6.050307551334756,0.8534363851158562,2,217,0,144,2,73
201302080MIN,https://www.basketball-reference.com/boxscores/pbp/201302080MIN.html,Minnesota Timberwolves,New York Knicks,MIN,NYK,N. Peković,T. Chandler,C. Anthony,NYK,MIN,C. Anthony,/players/a/anthoca01.html,NYK,MIN,T. Chandler,/players/c/chandty01.html,N. Peković,/players/p/pekovni01.html,1.0,24.63110083921833,25.18714207232896,1.0389407999239824,0.8294270609546084,81,602,41,347,40,254
201302080OKC,https://www.basketball-reference.com/boxscores/pbp/201302080OKC.html,Oklahoma City Thunder,Phoenix Suns,OKC,PHO,S. Ibaka,M. Gortat,R. Westbrook,PHO,OKC,P. Tucker,/players/t/tuckepj01.html,OKC,PHO,M. Gortat,/players/g/gortama01.html,S. Ibaka,/players/i/ibakase01.html,0.0,23.324769379481594,23.53930911141012,0.8419951786434358,0.895953730417404,189,131,91,61,99,69
201302080UTA,https://www.basketball-reference.com/boxscores/pbp/201302080UTA.html,Utah Jazz,Chicago Bulls,UTA,CHI,A. Jefferson,J. Noah,L. Deng,CHI,UTA,N. Robinson,/players/r/robinna01.html,CHI,UTA,J. Noah,/players/n/noahjo01.html,A. Jefferson,/players/j/jeffeal01.html,1.0,22.05505049708805,26.078200790565525,0.8291776299429117,0.8372490401350854,363,311,146,189,218,121
201302090CLE,https://www.basketball-reference.com/boxscores/pbp/201302090CLE.html,Cleveland Cavaliers,Denver Nuggets,CLE,DEN,T. Zeller,K. Koufos,K. Koufos,DEN,CLE,T. Lawson,/players/l/lawsoty01.html,DEN,CLE,K. Koufos,/players/k/koufoko01.html,T. Zeller,/players/z/zellety01.html,1.0,20.807008423368277,25.17001418271018,1.715549440051153,1.0100255445822552,25,83,9,48,16,34
201302090PHI,https://www.basketball-reference.com/boxscores/pbp/201302090PHI.html,Philadelphia 76ers,Charlotte Bobcats,PHI,CHA,S. Hawes,B. Biyombo,N. Young,CHA,PHI,B. Mullens,/players/m/mulleby01.html,PHI,CHA,B. Biyombo,/players/b/biyombi01.html,S. Hawes,/players/h/hawessp01.html,0.0,23.21741303090012,22.988882160931592,0.8355874315180389,1.1276201065279927,229,66,100,33,129,32
201302090DAL,https://www.basketball-reference.com/boxscores/pbp/201302090DAL.html,Dallas Mavericks,Golden State Warriors,DAL,GSW,B. James,A. Biedriņš,S. Curry,GSW,DAL,D. Lee,/players/l/leeda02.html,GSW,DAL,A. Biedriņš,/players/b/biedran01.html,B. James,/players/j/jamesbe01.html,1.0,27.301502017474807,22.617790856344197,4.1150133017048445,0.8388685463771081,5,271,3,113,2,159
201302090MIL,https://www.basketball-reference.com/boxscores/pbp/201302090MIL.html,Milwaukee Bucks,Detroit Pistons,MIL,DET,S. Dalembert,G. Monroe,B. Jennings,MIL,DET,E. İlyasova,/players/i/ilyaser01.html,MIL,DET,S. Dalembert,/players/d/dalemsa01.html,G. Monroe,/players/m/monrogr01.html,1.0,27.890452833400367,19.824410863479866,0.8492191399902044,0.9650770184973803,609,111,396,34,214,78
201302090SAC,https://www.basketball-reference.com/boxscores/pbp/201302090SAC.html,Sacramento Kings,Utah Jazz,SAC,UTA,J. Thompson,A. Jefferson,J. Tinsley,UTA,SAC,P. Millsap,/players/m/millspa01.html,UTA,SAC,A. Jefferson,/players/j/jeffeal01.html,J. Thompson,/players/t/thompja02.html,1.0,21.021240545620607,22.006517811046855,0.9363296608725621,0.8298939691517234,114,364,40,146,75,218
201302100NYK,https://www.basketball-reference.com/boxscores/pbp/201302100NYK.html,New York Knicks,Los Angeles Clippers,NYK,LAC,T. Chandler,D. Jordan,C. Anthony,NYK,LAC,R. Felton,/players/f/feltora01.html,NYK,LAC,T. Chandler,/players/c/chandty01.html,D. Jordan,/players/j/jordade01.html,1.0,25.26851225482501,27.521030157605214,0.8291510985191627,0.8562118211714542,602,217,348,145,254,74
201302100MIA,https://www.basketball-reference.com/boxscores/pbp/201302100MIA.html,Miami Heat,Los Angeles Lakers,MIA,LAL,C. Bosh,D. Howard,U. Haslem,MIA,LAL,M. Chalmers,/players/c/chalmma01.html,MIA,LAL,C. Bosh,/players/b/boshch01.html,D. Howard,/players/h/howardw01.html,1.0,25.395990513078914,27.188660074411384,0.8233779461311822,0.8478363970129464,548,656,308,426,240,234
201302100BOS,https://www.basketball-reference.com/boxscores/pbp/201302100BOS.html,Boston Celtics,Denver Nuggets,BOS,DEN,K. Garnett,K. Koufos,P. Pierce,BOS,DEN,A. Bradley,/players/b/bradlav01.html,BOS,DEN,K. Garnett,/players/g/garneke01.html,K. Koufos,/players/k/koufoko01.html,1.0,24.191703847030595,25.237162995313184,0.828557219646106,1.0077195139499862,837,83,426,49,411,35
201302100MEM,https://www.basketball-reference.com/boxscores/pbp/201302100MEM.html,Memphis Grizzlies,Minnesota Timberwolves,MEM,MIN,M. Gasol,N. Peković,M. Conley,MEM,MIN,M. Conley,/players/c/conlemi01.html,MEM,MIN,M. Gasol,/players/g/gasolma01.html,N. Peković,/players/p/pekovni01.html,1.0,26.793771879198744,24.503893062582396,0.8365702299165834,1.0335626550811197,348,81,216,41,133,41
201302100ORL,https://www.basketball-reference.com/boxscores/pbp/201302100ORL.html,Orlando Magic,Portland Trail Blazers,ORL,POR,N. Vučević,J. Hickson,J. Hickson,POR,ORL,L. Aldridge,/players/a/aldrila01.html,POR,ORL,J. Hickson,/players/h/hicksjj01.html,N. Vučević,/players/v/vucevni01.html,1.0,19.478470480351813,21.765708148575328,1.162547374152599,0.9339375680820979,66,110,18,44,48,65
201302100TOR,https://www.basketball-reference.com/boxscores/pbp/201302100TOR.html,Toronto Raptors,New Orleans Hornets,TOR,NOH,J. Valančiūnas,R. Lopez,A. Johnson,TOR,NOH,K. Lowry,/players/l/lowryky01.html,TOR,NOH,J. Valančiūnas,/players/v/valanjo01.html,R. Lopez,/players/l/lopezro01.html,1.0,21.238026000551738,23.29104514123045,1.60074100034989,0.8718139270574509,28,143,12,66,16,78
201302100BRK,https://www.basketball-reference.com/boxscores/pbp/201302100BRK.html,Brooklyn Nets,San Antonio Spurs,BRK,SAS,B. Lopez,T. Splitter,T. Splitter,SAS,BRK,B. Diaw,/players/d/diawbo01.html,SAS,BRK,T. Splitter,/players/s/splitti01.html,B. Lopez,/players/l/lopezbr01.html,1.0,24.0572445628704,21.17403985356833,0.8315896644821701,2.171749881683421,282,15,136,5,147,9
201302100PHO,https://www.basketball-reference.com/boxscores/pbp/201302100PHO.html,Phoenix Suns,Oklahoma City Thunder,PHO,OKC,M. Gortat,S. Ibaka,R. Westbrook,OKC,PHO,K. Durant,/players/d/duranke01.html,OKC,PHO,S. Ibaka,/players/i/ibakase01.html,M. Gortat,/players/g/gortama01.html,1.0,23.638708065442675,23.236882855823875,0.8940725408524238,0.8413315726975569,132,190,62,91,70,99
201302100SAC,https://www.basketball-reference.com/boxscores/pbp/201302100SAC.html,Sacramento Kings,Houston Rockets,SAC,HOU,J. Thompson,Ö. Aşık,D. Cousins,SAC,HOU,P. Patterson,/players/p/pattepa01.html,SAC,HOU,J. Thompson,/players/t/thompja02.html,Ö. Aşık,/players/a/asikom01.html,1.0,20.92329425522287,19.258293866336906,0.9337746460500599,1.285721518754683,114,57,40,14,75,44
201302110CHA,https://www.basketball-reference.com/boxscores/pbp/201302110CHA.html,Charlotte Bobcats,Boston Celtics,CHA,BOS,B. Biyombo,K. Garnett,P. Pierce,BOS,CHA,B. Bass,/players/b/bassbr01.html,BOS,CHA,K. Garnett,/players/g/garneke01.html,B. Biyombo,/players/b/biyombi01.html,1.0,23.15388189811807,24.290780000779588,1.119123863653989,0.827902568875002,67,839,34,427,33,411
201302110CLE,https://www.basketball-reference.com/boxscores/pbp/201302110CLE.html,Cleveland Cavaliers,Minnesota Timberwolves,CLE,MIN,T. Zeller,N. Peković,A. Gee,MIN,CLE,R. Rubio,/players/r/rubiori01.html,CLE,MIN,N. Peković,/players/p/pekovni01.html,T. Zeller,/players/z/zellety01.html,0.0,20.614141703629443,24.405060731804895,1.6894907785707836,1.0292636527096817,26,83,9,41,17,41
201302110IND,https://www.basketball-reference.com/boxscores/pbp/201302110IND.html,Indiana Pacers,Brooklyn Nets,IND,BRK,R. Hibbert,B. Lopez,J. Johnson,BRK,IND,C. Watson,/players/w/watsocj01.html,BRK,IND,B. Lopez,/players/l/lopezbr01.html,R. Hibbert,/players/h/hibbero01.html,1.0,22.58070752762676,23.941907751782907,0.8315861888277584,0.8309481241497092,273,283,125,136,148,147
201302110PHI,https://www.basketball-reference.com/boxscores/pbp/201302110PHI.html,Philadelphia 76ers,Los Angeles Clippers,PHI,LAC,S. Hawes,D. Jordan,C. Paul,LAC,PHI,C. Paul,/players/p/paulch01.html,LAC,PHI,D. Jordan,/players/j/jordade01.html,S. Hawes,/players/h/hawessp01.html,1.0,23.126406158838535,27.399446971488157,0.8350036220784879,0.8545988614129812,230,219,100,145,130,74
201302110DET,https://www.basketball-reference.com/boxscores/pbp/201302110DET.html,Detroit Pistons,New Orleans Hornets,DET,NOH,G. Monroe,R. Lopez,J. Maxiell,DET,NOH,J. Maxiell,/players/m/maxieja01.html,DET,NOH,G. Monroe,/players/m/monrogr01.html,R. Lopez,/players/l/lopezro01.html,1.0,19.79517053569496,23.171191754294036,0.9653754321973075,0.8701454808927592,112,144,34,66,78,79
201302110CHI,https://www.basketball-reference.com/boxscores/pbp/201302110CHI.html,Chicago Bulls,San Antonio Spurs,CHI,SAS,J. Noah,T. Splitter,K. Leonard,CHI,SAS,L. Deng,/players/d/denglu01.html,SAS,CHI,J. Noah,/players/n/noahjo01.html,T. Splitter,/players/s/splitti01.html,0.0,26.12767343844027,21.953993756010178,0.8378241431360264,2.0873660311159368,311,15,190,6,121,10
201302110MIL,https://www.basketball-reference.com/boxscores/pbp/201302110MIL.html,Milwaukee Bucks,Washington Wizards,MIL,WAS,S. Dalembert,E. Okafor,S. Dalembert,WAS,MIL,N. Hilário,/players/h/hilarne01.html,MIL,WAS,E. Okafor,/players/o/okafoem01.html,S. Dalembert,/players/d/dalemsa01.html,0.0,27.913142790196513,24.16100583919128,0.8510481148013087,0.8240939813056444,611,537,397,239,215,298
201302110DAL,https://www.basketball-reference.com/boxscores/pbp/201302110DAL.html,Dallas Mavericks,Atlanta Hawks,DAL,ATL,B. James,J. Smith,A. Horford,DAL,ATL,D. Nowitzki,/players/n/nowitdi01.html,ATL,DAL,B. James,/players/j/jamesbe01.html,J. Smith,/players/s/smithjo03.html,0.0,24.511366955650555,24.06553604761921,3.619373091157363,0.8292951410605743,5,635,3,334,2,304
201302120TOR,https://www.basketball-reference.com/boxscores/pbp/201302120TOR.html,Toronto Raptors,Denver Nuggets,TOR,DEN,J. Valančiūnas,K. Koufos,K. Faried,DEN,TOR,T. Lawson,/players/l/lawsoty01.html,DEN,TOR,K. Koufos,/players/k/koufoko01.html,J. Valančiūnas,/players/v/valanjo01.html,1.0,21.63951186104831,25.091082520219864,1.5680491502058902,1.0024913421140043,30,85,13,49,17,35
201302120MIA,https://www.basketball-reference.com/boxscores/pbp/201302120MIA.html,Miami Heat,Portland Trail Blazers,MIA,POR,C. Bosh,J. Hickson,C. Bosh,MIA,POR,L. James,/players/j/jamesle01.html,MIA,POR,C. Bosh,/players/b/boshch01.html,J. Hickson,/players/h/hicksjj01.html,1.0,25.503023067154455,21.84625461983573,0.8226388104948691,0.932050178471229,549,110,309,45,240,66
201302120MEM,https://www.basketball-reference.com/boxscores/pbp/201302120MEM.html,Memphis Grizzlies,Sacramento Kings,MEM,SAC,M. Gasol,J. Thompson,T. Evans,MEM,SAC,Z. Randolph,/players/r/randoza01.html,SAC,MEM,M. Gasol,/players/g/gasolma01.html,J. Thompson,/players/t/thompja02.html,0.0,26.858740595753385,21.011135988424662,0.8366368285679711,0.9316808119453651,349,115,217,41,133,76
201302120UTA,https://www.basketball-reference.com/boxscores/pbp/201302120UTA.html,Utah Jazz,Oklahoma City Thunder,UTA,OKC,A. Jefferson,S. Ibaka,R. Westbrook,UTA,OKC,J. Tinsley,/players/t/tinslja01.html,OKC,UTA,A. Jefferson,/players/j/jeffeal01.html,S. Ibaka,/players/i/ibakase01.html,0.0,22.08362701878502,23.331684766707575,0.8297005702121509,0.8405216664089759,364,190,147,92,218,100
201302120GSW,https://www.basketball-reference.com/boxscores/pbp/201302120GSW.html,Golden State Warriors,Houston Rockets,GSW,HOU,A. Bogut,Ö. Aşık,P. Patterson,GSW,HOU,S. Curry,/players/c/curryst01.html,HOU,GSW,A. Bogut,/players/b/bogutan01.html,Ö. Aşık,/players/a/asikom01.html,0.0,24.070795257599112,19.092378740054887,0.8234264042889007,1.2733086503964504,336,58,162,14,174,45
201302120LAL,https://www.basketball-reference.com/boxscores/pbp/201302120LAL.html,Los Angeles Lakers,Phoenix Suns,LAL,PHO,D. Howard,M. Gortat,D. Howard,LAL,PHO,S. Nash,/players/n/nashst01.html,LAL,PHO,D. Howard,/players/h/howardw01.html,M. Gortat,/players/g/gortama01.html,1.0,27.07523970196661,23.5317669162028,0.846526275236341,0.8920426419515858,657,132,426,62,234,71
201302130CLE,https://www.basketball-reference.com/boxscores/pbp/201302130CLE.html,Cleveland Cavaliers,San Antonio Spurs,CLE,SAS,T. Zeller,T. Duncan,K. Irving,CLE,SAS,K. Irving,/players/i/irvinky01.html,CLE,SAS,T. Zeller,/players/z/zellety01.html,T. Duncan,/players/d/duncati01.html,1.0,20.408556046717244,26.036704740288112,1.6632693943893213,0.8393473347079009,26,645,9,371,17,276
201302130IND,https://www.basketball-reference.com/boxscores/pbp/201302130IND.html,Indiana Pacers,Charlotte Bobcats,IND,CHA,R. Hibbert,B. Biyombo,P. George,CHA,IND,B. Mullens,/players/m/mulleby01.html,IND,CHA,B. Biyombo,/players/b/biyombi01.html,R. Hibbert,/players/h/hibbero01.html,0.0,22.507045427865915,23.01767611612649,0.8314428982446034,1.1117582797560144,274,68,125,34,149,33
201302130ORL,https://www.basketball-reference.com/boxscores/pbp/201302130ORL.html,Orlando Magic,Atlanta Hawks,ORL,ATL,N. Vučević,J. Smith,A. Afflalo,ATL,ORL,J. Teague,/players/t/teaguje01.html,ORL,ATL,J. Smith,/players/s/smithjo03.html,N. Vučević,/players/v/vucevni01.html,0.0,19.354015020685992,23.99260637873872,1.154761041578186,0.8300144937507048,67,637,18,334,49,304
201302130BOS,https://www.basketball-reference.com/boxscores/pbp/201302130BOS.html,Boston Celtics,Chicago Bulls,BOS,CHI,K. Garnett,J. Noah,C. Lee,BOS,CHI,B. Bass,/players/b/bassbr01.html,BOS,CHI,K. Garnett,/players/g/garneke01.html,J. Noah,/players/n/noahjo01.html,1.0,24.36566145330973,26.17531665206773,0.8278295704826186,0.8386815901043511,839,312,428,191,411,122
201302130BRK,https://www.basketball-reference.com/boxscores/pbp/201302130BRK.html,Brooklyn Nets,Denver Nuggets,BRK,DEN,B. Lopez,K. Koufos,W. Chandler,DEN,BRK,C. Brewer,/players/b/breweco01.html,DEN,BRK,K. Koufos,/players/k/koufoko01.html,B. Lopez,/players/l/lopezbr01.html,1.0,24.01545797850901,25.168013493831825,0.8308178436809988,0.9998049015171137,284,86,137,50,148,35
201302130DET,https://www.basketball-reference.com/boxscores/pbp/201302130DET.html,Detroit Pistons,Washington Wizards,DET,WAS,G. Monroe,E. Okafor,G. Temple,WAS,DET,N. Hilário,/players/h/hilarne01.html,WAS,DET,E. Okafor,/players/o/okafoem01.html,G. Monroe,/players/m/monrogr01.html,1.0,19.967741475083322,24.292509452428938,0.9605875683763428,0.8229631839808728,114,538,35,240,79,298
201302130NYK,https://www.basketball-reference.com/boxscores/pbp/201302130NYK.html,New York Knicks,Toronto Raptors,NYK,TOR,T. Chandler,J. Valančiūnas,C. Anthony,NYK,TOR,R. Felton,/players/f/feltora01.html,NYK,TOR,T. Chandler,/players/c/chandty01.html,J. Valančiūnas,/players/v/valanjo01.html,1.0,25.382602551663503,21.452058367585558,0.8281855344468402,1.546788620253713,603,30,349,13,254,18
201302130MIL,https://www.basketball-reference.com/boxscores/pbp/201302130MIL.html,Milwaukee Bucks,Philadelphia 76ers,MIL,PHI,S. Dalembert,S. Hawes,N. Young,MIL,PHI,L. Mbah a Moute,/players/m/mbahalu01.html,PHI,MIL,S. Dalembert,/players/d/dalemsa01.html,S. Hawes,/players/h/hawessp01.html,0.0,27.772984658524983,23.079277190894306,0.8492485249229664,0.8357042224324638,611,230,397,100,215,131
201302130MIN,https://www.basketball-reference.com/boxscores/pbp/201302130MIN.html,Minnesota Timberwolves,Utah Jazz,MIN,UTA,N. Peković,A. Jefferson,A. Jefferson,MIN,UTA,D. Williams,/players/w/willide02.html,UTA,MIN,N. Peković,/players/p/pekovni01.html,A. Jefferson,/players/j/jeffeal01.html,0.0,24.481676242957636,22.18578456812865,1.0262328798931362,0.8289356185953068,83,365,42,148,41,219
201302130NOH,https://www.basketball-reference.com/boxscores/pbp/201302130NOH.html,New Orleans Hornets,Portland Trail Blazers,NOH,POR,R. Lopez,J. Hickson,J. Hickson,POR,NOH,W. Matthews,/players/m/matthwe02.html,POR,NOH,J. Hickson,/players/h/hicksjj01.html,R. Lopez,/players/l/lopezro01.html,1.0,23.03074883186172,21.781216253334044,0.8679808905489124,0.9307146571252023,146,112,66,45,80,66
