Game Code,Full Hyperlink,Home,Away,Home Short,Away Short,Home Tipper,Away Tipper,First Scorer,Tip Winning Team,Tip Losing Team,Possession Gaining Player,Possession Gaining Player Link,First Scoring Team,Scored Upon Team,Tip Winner,Tip Winner Link,Tip Loser,Tip Loser Link,Tip Winner Scores,Home TS Mu,Away TS Mu,Home TS Sigma,Away TS Sigma,Home Lifetime Appearances,Away Lifetime Appearances,Home Tipper Wins,Away Tipper Wins,Home Tipper Losses,Away Tipper Losses
201102040CHA,https://www.basketball-reference.com/boxscores/pbp/201102040CHA.html,Charlotte Bobcats,Miami Heat,CHA,MIA,K. Brown,Z. Ilgauskas,Z. Ilgauskas,MIA,CHA,C. Bosh,/players/b/boshch01.html,MIA,CHA,Z. Ilgauskas,/players/i/ilgauzy01.html,K. Brown,/players/b/brownkw01.html,1.0,24.667720306557932,26.315458446548735,0.862886933571997,0.8300899120022828,150,761,74,547,77,213
201102040IND,https://www.basketball-reference.com/boxscores/pbp/201102040IND.html,Indiana Pacers,Portland Trail Blazers,IND,POR,J. McRoberts,L. Aldridge,J. McRoberts,POR,IND,A. Miller,/players/m/millean02.html,IND,POR,L. Aldridge,/players/a/aldrila01.html,J. McRoberts,/players/m/mcrobjo01.html,0.0,26.006537940299527,21.333827365320214,1.4225886510916466,1.1365831620928664,36,64,21,21,15,42
201102040PHI,https://www.basketball-reference.com/boxscores/pbp/201102040PHI.html,Philadelphia 76ers,New York Knicks,PHI,NYK,S. Hawes,A. Stoudemire,E. Brand,PHI,NYK,J. Holiday,/players/h/holidjr01.html,PHI,NYK,S. Hawes,/players/h/hawessp01.html,A. Stoudemire,/players/s/stoudam01.html,1.0,22.95824267195238,25.47215895931714,0.87707262817984,0.8240799873968746,142,337,60,193,82,145
201102040TOR,https://www.basketball-reference.com/boxscores/pbp/201102040TOR.html,Toronto Raptors,Minnesota Timberwolves,TOR,MIN,A. Bargnani,D. Miličić,A. Bargnani,MIN,TOR,J. Flynn,/players/f/flynnjo01.html,TOR,MIN,D. Miličić,/players/m/milicda01.html,A. Bargnani,/players/b/bargnan01.html,0.0,21.49251983312527,24.57033796529743,1.1084740975896499,0.9168534954315427,68,115,22,60,46,54
201102040WAS,https://www.basketball-reference.com/boxscores/pbp/201102040WAS.html,Washington Wizards,Orlando Magic,WAS,ORL,J. McGee,D. Howard,J. Wall,ORL,WAS,J. Nelson,/players/n/nelsoja01.html,WAS,ORL,D. Howard,/players/h/howardw01.html,J. McGee,/players/m/mcgeeja01.html,0.0,26.46037565790816,26.295965460293466,1.0536942989457945,0.8287549765322947,75,524,47,329,28,197
201102040ATL,https://www.basketball-reference.com/boxscores/pbp/201102040ATL.html,Atlanta Hawks,Los Angeles Clippers,ATL,LAC,J. Smith,D. Jordan,J. Johnson,LAC,ATL,B. Griffin,/players/g/griffbl01.html,ATL,LAC,D. Jordan,/players/j/jordade01.html,J. Smith,/players/s/smithjo03.html,0.0,24.254408164973253,24.939490870463157,0.8250314108847304,1.115317539496283,487,62,260,33,229,28
201102040DET,https://www.basketball-reference.com/boxscores/pbp/201102040DET.html,Detroit Pistons,New Jersey Nets,DET,NJN,B. Wallace,B. Lopez,T. Prince,NJN,DET,T. Outlaw,/players/o/outlatr01.html,DET,NJN,B. Lopez,/players/l/lopezbr01.html,B. Wallace,/players/w/wallabe01.html,0.0,25.68897335836502,23.376449575478293,0.8247144628229153,0.8352962760857077,915,208,548,93,367,114
201102040BOS,https://www.basketball-reference.com/boxscores/pbp/201102040BOS.html,Boston Celtics,Dallas Mavericks,BOS,DAL,K. Perkins,T. Chandler,P. Pierce,BOS,DAL,R. Allen,/players/a/allenra02.html,BOS,DAL,K. Perkins,/players/p/perkike01.html,T. Chandler,/players/c/chandty01.html,1.0,24.221012794452065,26.035112660237928,0.8209671823924947,0.8306851647659916,378,440,157,257,222,184
201102040MEM,https://www.basketball-reference.com/boxscores/pbp/201102040MEM.html,Memphis Grizzlies,Cleveland Cavaliers,MEM,CLE,M. Gasol,J. Hickson,S. Young,MEM,CLE,R. Gay,/players/g/gayru01.html,MEM,CLE,M. Gasol,/players/g/gasolma01.html,J. Hickson,/players/h/hicksjj01.html,1.0,25.36456892402901,24.47459561021107,0.8463829141439547,1.432876312659728,184,34,106,18,78,17
201102040PHO,https://www.basketball-reference.com/boxscores/pbp/201102040PHO.html,Phoenix Suns,Oklahoma City Thunder,PHO,OKC,R. Lopez,N. Krstić,J. Green,OKC,PHO,R. Westbrook,/players/w/westbru01.html,OKC,PHO,N. Krstić,/players/k/krstine01.html,R. Lopez,/players/l/lopezro01.html,1.0,24.866554494455244,22.558134429439633,1.0343839070298206,1.1495659440191812,75,61,38,23,37,37
201102040SAC,https://www.basketball-reference.com/boxscores/pbp/201102040SAC.html,Sacramento Kings,San Antonio Spurs,SAC,SAS,S. Dalembert,T. Duncan,R. Jefferson,SAS,SAC,T. Parker,/players/p/parketo01.html,SAS,SAC,T. Duncan,/players/d/duncati01.html,S. Dalembert,/players/d/dalemsa01.html,1.0,27.93092243071703,24.96003998180234,0.8418289174647654,0.8262480907292252,519,499,331,273,189,226
201102040DEN,https://www.basketball-reference.com/boxscores/pbp/201102040DEN.html,Denver Nuggets,Utah Jazz,DEN,UTA,N. Hilário,A. Jefferson,A. Jefferson,UTA,DEN,P. Millsap,/players/m/millspa01.html,UTA,DEN,A. Jefferson,/players/j/jeffeal01.html,N. Hilário,/players/h/hilarne01.html,1.0,23.684824278579324,22.426725458413575,0.8260277386617491,0.8352815083057283,268,225,133,91,137,134
201102050CHA,https://www.basketball-reference.com/boxscores/pbp/201102050CHA.html,Charlotte Bobcats,Dallas Mavericks,CHA,DAL,K. Brown,T. Chandler,D. Nowitzki,CHA,DAL,D. Augustin,/players/a/augusdj01.html,DAL,CHA,K. Brown,/players/b/brownkw01.html,T. Chandler,/players/c/chandty01.html,0.0,24.591642841417535,25.92587737315496,0.8621894677202054,0.8297684854717674,150,441,74,257,77,185
201102050WAS,https://www.basketball-reference.com/boxscores/pbp/201102050WAS.html,Washington Wizards,Atlanta Hawks,WAS,ATL,J. McGee,J. Smith,M. Williams,WAS,ATL,N. Young,/players/y/youngni01.html,ATL,WAS,J. McGee,/players/m/mcgeeja01.html,J. Smith,/players/s/smithjo03.html,0.0,26.317014227680595,24.175384875947465,1.0475291380650777,0.8248972215439013,75,487,47,260,28,230
201102050CLE,https://www.basketball-reference.com/boxscores/pbp/201102050CLE.html,Cleveland Cavaliers,Portland Trail Blazers,CLE,POR,J. Hickson,L. Aldridge,A. Parker,CLE,POR,A. Jamison,/players/j/jamisan01.html,CLE,POR,J. Hickson,/players/h/hicksjj01.html,L. Aldridge,/players/a/aldrila01.html,1.0,24.246295403984714,21.59654181063881,1.4134399604195163,1.1260047054142526,35,64,18,22,17,43
201102050NOH,https://www.basketball-reference.com/boxscores/pbp/201102050NOH.html,New Orleans Hornets,Los Angeles Lakers,NOH,LAL,A. Gray,A. Bynum,A. Bynum,LAL,NOH,D. Fisher,/players/f/fishede01.html,LAL,NOH,A. Bynum,/players/b/bynuman01.html,A. Gray,/players/g/grayaa01.html,1.0,21.47803155964519,26.661528985241077,2.6766143791172192,0.8332067297751452,11,244,3,149,8,95
201102050HOU,https://www.basketball-reference.com/boxscores/pbp/201102050HOU.html,Houston Rockets,Memphis Grizzlies,HOU,MEM,L. Scola,M. Gasol,M. Gasol,MEM,HOU,M. Conley,/players/c/conlemi01.html,MEM,HOU,M. Gasol,/players/g/gasolma01.html,L. Scola,/players/s/scolalu01.html,1.0,18.365812764783385,25.444726761577193,1.0019420672755983,0.8459506534009698,119,186,21,107,98,78
201102050MIL,https://www.basketball-reference.com/boxscores/pbp/201102050MIL.html,Milwaukee Bucks,Detroit Pistons,MIL,DET,A. Bogut,B. Wallace,A. Bogut,MIL,DET,E. İlyasova,/players/i/ilyaser01.html,MIL,DET,A. Bogut,/players/b/bogutan01.html,B. Wallace,/players/w/wallabe01.html,1.0,24.364769617382606,25.575281178219118,0.8233552756650899,0.8238349243968595,290,915,141,548,149,368
201102050MIN,https://www.basketball-reference.com/boxscores/pbp/201102050MIN.html,Minnesota Timberwolves,Denver Nuggets,MIN,DEN,D. Miličić,N. Hilário,A. Afflalo,DEN,MIN,C. Billups,/players/b/billuch01.html,DEN,MIN,N. Hilário,/players/h/hilarne01.html,D. Miličić,/players/m/milicda01.html,1.0,24.6392490064847,23.583420920485782,0.9156328971395037,0.8253419188207507,116,269,61,133,55,137
201102050UTA,https://www.basketball-reference.com/boxscores/pbp/201102050UTA.html,Utah Jazz,Oklahoma City Thunder,UTA,OKC,A. Jefferson,N. Krstić,A. Jefferson,OKC,UTA,J. Green,/players/g/greenje02.html,UTA,OKC,N. Krstić,/players/k/krstine01.html,A. Jefferson,/players/j/jeffeal01.html,0.0,22.5303905137995,22.774439393065464,0.8343850072378967,1.1392475968899387,226,62,92,24,135,37
201102050GSW,https://www.basketball-reference.com/boxscores/pbp/201102050GSW.html,Golden State Warriors,Chicago Bulls,GSW,CHI,D. Lee,K. Thomas,K. Bogans,CHI,GSW,C. Boozer,/players/b/boozeca01.html,CHI,GSW,K. Thomas,/players/t/thomaku01.html,D. Lee,/players/l/leeda02.html,1.0,18.13064711519457,23.340605071243406,1.1031507887941434,0.8211483184731052,86,260,17,122,69,137
201102060MIA,https://www.basketball-reference.com/boxscores/pbp/201102060MIA.html,Miami Heat,Los Angeles Clippers,MIA,LAC,Z. Ilgauskas,D. Jordan,D. Jordan,LAC,MIA,B. Griffin,/players/g/griffbl01.html,LAC,MIA,D. Jordan,/players/j/jordade01.html,Z. Ilgauskas,/players/i/ilgauzy01.html,1.0,26.38591506299882,25.083245100527087,0.8300635820751335,1.1077743439587167,762,63,548,34,214,28
201102060NJN,https://www.basketball-reference.com/boxscores/pbp/201102060NJN.html,New Jersey Nets,Indiana Pacers,NJN,IND,B. Lopez,J. McRoberts,B. Lopez,NJN,IND,D. Harris,/players/h/harride01.html,NJN,IND,B. Lopez,/players/l/lopezbr01.html,J. McRoberts,/players/m/mcrobjo01.html,1.0,23.493048338126137,25.595767176949067,0.8341673738564044,1.3982888584822981,208,36,94,21,114,16
201102060NYK,https://www.basketball-reference.com/boxscores/pbp/201102060NYK.html,New York Knicks,Philadelphia 76ers,NYK,PHI,T. Mozgov,S. Hawes,A. Stoudemire,NYK,PHI,R. Felton,/players/f/feltora01.html,NYK,PHI,T. Mozgov,/players/m/mozgoti01.html,S. Hawes,/players/h/hawessp01.html,1.0,25.881228146808162,23.089322164073018,2.780388647595355,0.8748849703536009,9,143,5,61,4,83
201102060BOS,https://www.basketball-reference.com/boxscores/pbp/201102060BOS.html,Boston Celtics,Orlando Magic,BOS,ORL,K. Perkins,D. Howard,D. Howard,ORL,BOS,J. Nelson,/players/n/nelsoja01.html,ORL,BOS,D. Howard,/players/h/howardw01.html,K. Perkins,/players/p/perkike01.html,1.0,24.327732514129668,26.38499137439703,0.82027463170803,0.8283149867447038,380,525,158,330,223,197
201102070CHA,https://www.basketball-reference.com/boxscores/pbp/201102070CHA.html,Charlotte Bobcats,Boston Celtics,CHA,BOS,K. Brown,K. Perkins,S. Jackson,CHA,BOS,B. Diaw,/players/d/diawbo01.html,CHA,BOS,K. Brown,/players/b/brownkw01.html,K. Perkins,/players/p/perkike01.html,1.0,24.702916992113327,24.26283307046382,0.8606530834127681,0.820551735944814,151,380,75,158,77,224
201102070MEM,https://www.basketball-reference.com/boxscores/pbp/201102070MEM.html,Memphis Grizzlies,Los Angeles Lakers,MEM,LAL,M. Gasol,A. Bynum,P. Gasol,LAL,MEM,P. Gasol,/players/g/gasolpa01.html,LAL,MEM,A. Bynum,/players/b/bynuman01.html,M. Gasol,/players/g/gasolma01.html,1.0,25.472816693170696,26.701114656462828,0.8474752739990995,0.8345696277580874,187,245,108,150,79,95
201102070NOH,https://www.basketball-reference.com/boxscores/pbp/201102070NOH.html,New Orleans Hornets,Minnesota Timberwolves,NOH,MIN,A. Gray,D. Miličić,M. Beasley,MIN,NOH,J. Flynn,/players/f/flynnjo01.html,MIN,NOH,D. Miličić,/players/m/milicda01.html,A. Gray,/players/g/grayaa01.html,1.0,21.07317407438656,24.5180178473729,2.585068784523853,0.9128721841730764,12,117,3,61,9,55
201102070DAL,https://www.basketball-reference.com/boxscores/pbp/201102070DAL.html,Dallas Mavericks,Cleveland Cavaliers,DAL,CLE,T. Chandler,J. Hickson,C. Eyenga,DAL,CLE,D. Nowitzki,/players/n/nowitdi01.html,CLE,DAL,T. Chandler,/players/c/chandty01.html,J. Hickson,/players/h/hicksjj01.html,0.0,25.822738386656187,24.418936996725005,0.8289873121846791,1.397493163988361,442,36,257,19,185,18
201102070DEN,https://www.basketball-reference.com/boxscores/pbp/201102070DEN.html,Denver Nuggets,Houston Rockets,DEN,HOU,K. Martin,L. Scola,A. Harrington,DEN,HOU,C. Billups,/players/b/billuch01.html,DEN,HOU,K. Martin,/players/m/martike01.html,L. Scola,/players/s/scolalu01.html,1.0,22.316695699432763,18.3265170032928,1.5766303530073862,1.0011467091856725,31,119,10,21,21,99
201102070POR,https://www.basketball-reference.com/boxscores/pbp/201102070POR.html,Portland Trail Blazers,Chicago Bulls,POR,CHI,L. Aldridge,K. Thomas,N. Batum,POR,CHI,A. Miller,/players/m/millean02.html,POR,CHI,L. Aldridge,/players/a/aldrila01.html,K. Thomas,/players/t/thomaku01.html,1.0,21.48675849768923,23.37910055752913,1.119775307616518,0.8224131809312207,65,260,22,123,43,138
201102070SAC,https://www.basketball-reference.com/boxscores/pbp/201102070SAC.html,Sacramento Kings,Utah Jazz,SAC,UTA,D. Cousins,A. Jefferson,A. Jefferson,UTA,SAC,P. Millsap,/players/m/millspa01.html,UTA,SAC,A. Jefferson,/players/j/jeffeal01.html,D. Cousins,/players/c/couside01.html,1.0,26.800191742818342,22.444894155201535,1.6429479590022034,0.8339488813598198,31,227,20,92,11,135
201102070GSW,https://www.basketball-reference.com/boxscores/pbp/201102070GSW.html,Golden State Warriors,Phoenix Suns,GSW,PHO,D. Lee,R. Lopez,A. Biedriņš,GSW,PHO,D. Wright,/players/w/wrighdo01.html,GSW,PHO,D. Lee,/players/l/leeda02.html,R. Lopez,/players/l/lopezro01.html,1.0,18.061486685316225,24.691208582892553,1.0991730659669505,1.0280133725963554,86,75,17,38,69,38
201102080ATL,https://www.basketball-reference.com/boxscores/pbp/201102080ATL.html,Atlanta Hawks,Philadelphia 76ers,ATL,PHI,J. Smith,S. Hawes,J. Meeks,ATL,PHI,M. Bibby,/players/b/bibbymi01.html,PHI,ATL,J. Smith,/players/s/smithjo03.html,S. Hawes,/players/h/hawessp01.html,0.0,24.110802712616184,23.026452979552964,0.8251471293451621,0.8749457863930907,488,144,260,61,230,84
201102080ORL,https://www.basketball-reference.com/boxscores/pbp/201102080ORL.html,Orlando Magic,Los Angeles Clippers,ORL,LAC,D. Howard,D. Jordan,H. Türkoğlu,LAC,ORL,B. Davis,/players/d/davisba01.html,ORL,LAC,D. Jordan,/players/j/jordade01.html,D. Howard,/players/h/howardw01.html,0.0,26.451156285133496,25.264344590403272,0.8284351775198598,1.0993258344552752,526,64,331,35,198,28
201102080DET,https://www.basketball-reference.com/boxscores/pbp/201102080DET.html,Detroit Pistons,San Antonio Spurs,DET,SAS,B. Wallace,T. Duncan,G. Monroe,DET,SAS,B. Gordon,/players/g/gordobe01.html,DET,SAS,B. Wallace,/players/w/wallabe01.html,T. Duncan,/players/d/duncati01.html,1.0,25.47493059085804,25.082299778772033,0.8232062823469999,0.825205509404657,916,499,548,274,368,227
201102080MIA,https://www.basketball-reference.com/boxscores/pbp/201102080MIA.html,Miami Heat,Indiana Pacers,MIA,IND,Z. Ilgauskas,J. McRoberts,L. James,MIA,IND,C. Bosh,/players/b/boshch01.html,MIA,IND,Z. Ilgauskas,/players/i/ilgauzy01.html,J. McRoberts,/players/m/mcrobjo01.html,1.0,26.283787741947393,25.28445018550809,0.8293440725296115,1.3771204216116513,762,37,548,21,214,17
201102080MIL,https://www.basketball-reference.com/boxscores/pbp/201102080MIL.html,Milwaukee Bucks,Toronto Raptors,MIL,TOR,A. Bogut,A. Bargnani,A. Bogut,MIL,TOR,B. Jennings,/players/j/jennibr01.html,MIL,TOR,A. Bogut,/players/b/bogutan01.html,A. Bargnani,/players/b/bargnan01.html,1.0,24.465004570760712,21.392054866706236,0.8227374370707478,1.1027896935236332,291,68,142,22,149,47
201102080OKC,https://www.basketball-reference.com/boxscores/pbp/201102080OKC.html,Oklahoma City Thunder,Memphis Grizzlies,OKC,MEM,Nenad Krstic,Marc Gasol,Nenad Krstic,OKC,MEM,,,OKC,MEM,Nenad Krstic,/players/k/krstine01.html,Marc Gasol,/players/g/gasolma01.html,1.0,22.93309589349626,25.394942520774865,1.1306677637590041,0.8469687441393806,62,187,25,108,37,80
201102080HOU,https://www.basketball-reference.com/boxscores/pbp/201102080HOU.html,Houston Rockets,Minnesota Timberwolves,HOU,MIN,L. Scola,N. Peković,S. Battier,HOU,MIN,C. Hayes,/players/h/hayesch01.html,HOU,MIN,L. Scola,/players/s/scolalu01.html,N. Peković,/players/p/pekovni01.html,1.0,18.25619086850746,25.0,0.9987724649958023,8.333333333333334,120,0,21,0,99,1
201102090CLE,https://www.basketball-reference.com/boxscores/pbp/201102090CLE.html,Cleveland Cavaliers,Detroit Pistons,CLE,DET,J. Hickson,B. Wallace,C. Eyenga,DET,CLE,T. McGrady,/players/m/mcgratr01.html,CLE,DET,B. Wallace,/players/w/wallabe01.html,J. Hickson,/players/h/hicksjj01.html,0.0,24.216022849442137,25.557217517812315,1.380283609066739,0.822974350947938,38,918,19,549,19,368
201102090IND,https://www.basketball-reference.com/boxscores/pbp/201102090IND.html,Indiana Pacers,Charlotte Bobcats,IND,CHA,J. McRoberts,N. Mohammed,S. Jackson,CHA,IND,G. Wallace,/players/w/wallage01.html,CHA,IND,N. Mohammed,/players/m/mohamna01.html,J. McRoberts,/players/m/mcrobjo01.html,1.0,25.076151172006114,21.89636910918341,1.3602829406230548,0.832489531499052,39,327,21,119,18,207
201102090NJN,https://www.basketball-reference.com/boxscores/pbp/201102090NJN.html,New Jersey Nets,New Orleans Hornets,NJN,NOH,B. Lopez,A. Gray,B. Lopez,NJN,NOH,T. Outlaw,/players/o/outlatr01.html,NJN,NOH,B. Lopez,/players/l/lopezbr01.html,A. Gray,/players/g/grayaa01.html,1.0,23.604551820660404,20.5749916619225,0.8332778604486862,2.488329738409179,209,12,95,3,114,10
201102090PHI,https://www.basketball-reference.com/boxscores/pbp/201102090PHI.html,Philadelphia 76ers,Orlando Magic,PHI,ORL,S. Hawes,D. Howard,E. Brand,PHI,ORL,E. Brand,/players/b/brandel01.html,PHI,ORL,S. Hawes,/players/h/hawessp01.html,D. Howard,/players/h/howardw01.html,1.0,22.941868651891728,26.350741159554456,0.8738111111411142,0.8277753180935548,145,526,61,331,84,199
201102090TOR,https://www.basketball-reference.com/boxscores/pbp/201102090TOR.html,Toronto Raptors,San Antonio Spurs,TOR,SAS,A. Bargnani,T. Duncan,D. DeRozan,SAS,TOR,T. Parker,/players/p/parketo01.html,TOR,SAS,T. Duncan,/players/d/duncati01.html,A. Bargnani,/players/b/bargnan01.html,0.0,21.292423740885983,24.999616743905126,1.0972191159940128,0.8249312872726945,70,501,22,274,48,227
201102090WAS,https://www.basketball-reference.com/boxscores/pbp/201102090WAS.html,Washington Wizards,Milwaukee Bucks,WAS,MIL,J. McGee,A. Bogut,A. Bogut,WAS,MIL,N. Young,/players/y/youngni01.html,MIL,WAS,J. McGee,/players/m/mcgeeja01.html,A. Bogut,/players/b/bogutan01.html,0.0,26.420761136980765,24.520709307936084,1.0427870666736936,0.8233100367133598,76,292,48,143,28,150
201102090NYK,https://www.basketball-reference.com/boxscores/pbp/201102090NYK.html,New York Knicks,Los Angeles Clippers,NYK,LAC,T. Mozgov,D. Jordan,D. Gallinari,LAC,NYK,R. Foye,/players/f/foyera01.html,NYK,LAC,D. Jordan,/players/j/jordade01.html,T. Mozgov,/players/m/mozgoti01.html,0.0,26.51104523060865,25.440400656928556,2.6554195272826915,1.091217233362403,11,65,6,36,5,28
201102090UTA,https://www.basketball-reference.com/boxscores/pbp/201102090UTA.html,Utah Jazz,Chicago Bulls,UTA,CHI,A. Jefferson,K. Thomas,A. Jefferson,CHI,UTA,D. Rose,/players/r/rosede01.html,UTA,CHI,K. Thomas,/players/t/thomaku01.html,A. Jefferson,/players/j/jeffeal01.html,0.0,22.58273293944582,23.271992220933875,0.8327568300695173,0.8217434745117701,228,262,93,123,136,138
201102090SAC,https://www.basketball-reference.com/boxscores/pbp/201102090SAC.html,Sacramento Kings,Dallas Mavericks,SAC,DAL,D. Cousins,T. Chandler,T. Chandler,DAL,SAC,D. Nowitzki,/players/n/nowitdi01.html,DAL,SAC,T. Chandler,/players/c/chandty01.html,D. Cousins,/players/c/couside01.html,1.0,26.26913486778759,25.894606088488015,1.6042601571431352,0.8290335443746035,32,444,20,258,12,185
201102090GSW,https://www.basketball-reference.com/boxscores/pbp/201102090GSW.html,Golden State Warriors,Denver Nuggets,GSW,DEN,D. Lee,N. Hilário,M. Ellis,DEN,GSW,T. Lawson,/players/l/lawsoty01.html,GSW,DEN,N. Hilário,/players/h/hilarne01.html,D. Lee,/players/l/leeda02.html,0.0,18.3576816030028,23.682108346883624,1.0890117298083946,0.824734350496928,88,270,18,134,70,137
201102100BOS,https://www.basketball-reference.com/boxscores/pbp/201102100BOS.html,Boston Celtics,Los Angeles Lakers,BOS,LAL,K. Perkins,A. Bynum,A. Bynum,BOS,LAL,K. Garnett,/players/g/garneke01.html,LAL,BOS,K. Perkins,/players/p/perkike01.html,A. Bynum,/players/b/bynuman01.html,0.0,24.18162768012817,26.776657638848633,0.820393821151611,0.8343310732010591,381,245,158,151,224,96
201102100PHO,https://www.basketball-reference.com/boxscores/pbp/201102100PHO.html,Phoenix Suns,Golden State Warriors,PHO,GSW,R. Lopez,D. Lee,S. Curry,PHO,GSW,S. Nash,/players/n/nashst01.html,GSW,PHO,R. Lopez,/players/l/lopezro01.html,D. Lee,/players/l/leeda02.html,0.0,24.431911081624722,18.291695348250226,1.0204869554538207,1.0854265697675838,76,88,38,18,38,71
201102100DEN,https://www.basketball-reference.com/boxscores/pbp/201102100DEN.html,Denver Nuggets,Dallas Mavericks,DEN,DAL,N. Hilário,T. Chandler,K. Martin,DEN,DAL,K. Martin,/players/m/martike01.html,DEN,DAL,N. Hilário,/players/h/hilarne01.html,T. Chandler,/players/c/chandty01.html,1.0,23.720117866841335,25.984339713196054,0.8259784465883336,0.8287024866250704,270,444,135,259,137,186
201102110CHA,https://www.basketball-reference.com/boxscores/pbp/201102110CHA.html,Charlotte Bobcats,New Jersey Nets,CHA,NJN,K. Brown,B. Lopez,B. Lopez,NJN,CHA,T. Outlaw,/players/o/outlatr01.html,NJN,CHA,B. Lopez,/players/l/lopezbr01.html,K. Brown,/players/b/brownkw01.html,1.0,24.792170534225825,23.660284675857074,0.8596312994978401,0.8340147376105267,153,211,76,96,78,114
201102110IND,https://www.basketball-reference.com/boxscores/pbp/201102110IND.html,Indiana Pacers,Minnesota Timberwolves,IND,MIN,J. McRoberts,N. Peković,C. Brewer,IND,MIN,D. Collison,/players/c/collida01.html,MIN,IND,J. McRoberts,/players/m/mcrobjo01.html,N. Peković,/players/p/pekovni01.html,0.0,24.746050191898235,16.684181895059936,1.3400975292838533,6.004529157303291,39,1,21,0,18,2
201102110ORL,https://www.basketball-reference.com/boxscores/pbp/201102110ORL.html,Orlando Magic,New Orleans Hornets,ORL,NOH,D. Howard,A. Gray,D. Howard,ORL,NOH,J. Nelson,/players/n/nelsoja01.html,ORL,NOH,D. Howard,/players/h/howardw01.html,A. Gray,/players/g/grayaa01.html,1.0,26.2225899125963,20.082371329163568,0.826622661515371,2.398367319452454,527,13,331,3,199,11
201102110PHI,https://www.basketball-reference.com/boxscores/pbp/201102110PHI.html,Philadelphia 76ers,San Antonio Spurs,PHI,SAS,S. Hawes,T. Duncan,J. Holiday,SAS,PHI,D. Blair,/players/b/blairde01.html,PHI,SAS,T. Duncan,/players/d/duncati01.html,S. Hawes,/players/h/hawessp01.html,0.0,23.084523245459607,25.050168792564385,0.8715056189822776,0.8256569364539247,147,502,62,275,85,227
201102110TOR,https://www.basketball-reference.com/boxscores/pbp/201102110TOR.html,Toronto Raptors,Portland Trail Blazers,TOR,POR,A. Bargnani,L. Aldridge,D. Cunningham,POR,TOR,A. Miller,/players/m/millean02.html,POR,TOR,L. Aldridge,/players/a/aldrila01.html,A. Bargnani,/players/b/bargnan01.html,1.0,21.203385104889424,21.68439503162811,1.0922483388677593,1.110607014117956,71,67,22,23,49,43
201102110CLE,https://www.basketball-reference.com/boxscores/pbp/201102110CLE.html,Cleveland Cavaliers,Los Angeles Clippers,CLE,LAC,J. Hickson,D. Jordan,J. Hickson,CLE,LAC,B. Davis,/players/d/davisba01.html,CLE,LAC,J. Hickson,/players/h/hicksjj01.html,D. Jordan,/players/j/jordade01.html,1.0,24.01623379487111,25.598121505179193,1.363721418286482,1.0849662154982276,38,65,19,37,19,29
201102110DET,https://www.basketball-reference.com/boxscores/pbp/201102110DET.html,Detroit Pistons,Miami Heat,DET,MIA,B. Wallace,Z. Ilgauskas,D. Wade,DET,MIA,T. Prince,/players/p/princta01.html,MIA,DET,B. Wallace,/players/w/wallabe01.html,Z. Ilgauskas,/players/i/ilgauzy01.html,0.0,25.628709573237035,26.359818323523402,0.8231176407822856,0.8292708382044484,918,763,550,549,368,215
201102110MEM,https://www.basketball-reference.com/boxscores/pbp/201102110MEM.html,Memphis Grizzlies,Milwaukee Bucks,MEM,MIL,M. Gasol,A. Bogut,M. Gasol,MEM,MIL,D. Arthur,/players/a/arthuda01.html,MEM,MIL,M. Gasol,/players/g/gasolma01.html,A. Bogut,/players/b/bogutan01.html,1.0,25.274341155185564,24.454058652312202,0.845616828005244,0.8235211781289681,188,293,108,143,80,151
201102110NYK,https://www.basketball-reference.com/boxscores/pbp/201102110NYK.html,New York Knicks,Los Angeles Lakers,NYK,LAL,T. Mozgov,A. Bynum,R. Felton,LAL,NYK,P. Gasol,/players/g/gasolpa01.html,NYK,LAL,A. Bynum,/players/b/bynuman01.html,T. Mozgov,/players/m/mozgoti01.html,0.0,25.581575967485687,26.656757738547878,2.5188476027994753,0.8331658072712723,12,247,6,151,6,96
201102110UTA,https://www.basketball-reference.com/boxscores/pbp/201102110UTA.html,Utah Jazz,Phoenix Suns,UTA,PHO,A. Jefferson,R. Lopez,A. Kirilenko,UTA,PHO,D. Williams,/players/w/willide01.html,UTA,PHO,A. Jefferson,/players/j/jeffeal01.html,R. Lopez,/players/l/lopezro01.html,1.0,22.501774259265275,24.481489998065054,0.8324021986177936,1.0188424911683756,228,77,93,39,136,39
201102120ATL,https://www.basketball-reference.com/boxscores/pbp/201102120ATL.html,Atlanta Hawks,Charlotte Bobcats,ATL,CHA,J. Smith,K. Brown,J. Johnson,CHA,ATL,D. Augustin,/players/a/augusdj01.html,ATL,CHA,K. Brown,/players/b/brownkw01.html,J. Smith,/players/s/smithjo03.html,0.0,24.18611669314163,24.684113347403162,0.8250657048409855,0.8582070290086811,490,154,261,76,231,78
201102120NJN,https://www.basketball-reference.com/boxscores/pbp/201102120NJN.html,New Jersey Nets,New York Knicks,NJN,NYK,B. Lopez,T. Mozgov,D. Gallinari,NYK,NJN,L. Fields,/players/f/fieldla01.html,NYK,NJN,T. Mozgov,/players/m/mozgoti01.html,B. Lopez,/players/l/lopezbr01.html,1.0,23.76205678750764,24.923307888687564,0.83318341360462,2.4123595065645214,212,13,97,6,115,6
