Game Code,Full Hyperlink,Home,Away,Home Short,Away Short,Home Tipper,Away Tipper,First Scorer,Tip Winning Team,Tip Losing Team,Possession Gaining Player,Possession Gaining Player Link,First Scoring Team,Scored Upon Team,Tip Winner,Tip Winner Link,Tip Loser,Tip Loser Link,Tip Winner Scores,Home TS Mu,Away TS Mu,Home TS Sigma,Away TS Sigma,Home Lifetime Appearances,Away Lifetime Appearances,Home Tipper Wins,Away Tipper Wins,Home Tipper Losses,Away Tipper Losses
201903180DAL,https://www.basketball-reference.com/boxscores/pbp/201903180DAL.html,Dallas Mavericks,New Orleans Pelicans,DAL,NOP,D. Powell,A. Davis,J. Brunson,NOP,DAL,E. Payton,/players/p/paytoel01.html,DAL,NOP,A. Davis,/players/d/davisan02.html,D. Powell,/players/p/poweldw01.html,0,16.707007567915664,25.15895435580652,1.638151420203736,0.8330008754378752,37,414,7,221,30,192
201903180PHO,https://www.basketball-reference.com/boxscores/pbp/201903180PHO.html,Phoenix Suns,Chicago Bulls,PHO,CHI,D. Ayton,R. Lopez,D. Ayton,CHI,PHO,K. Dunn,/players/d/dunnkr01.html,PHO,CHI,R. Lopez,/players/l/lopezro01.html,D. Ayton,/players/a/aytonde01.html,0,20.79863631624079,24.86305207194864,1.1317411484593891,0.8262516717106311,64,587,22,273,42,313
201903180POR,https://www.basketball-reference.com/boxscores/pbp/201903180POR.html,Portland Trail Blazers,Indiana Pacers,POR,IND,J. Nurkić,M. Turner,J. Nurkić,POR,IND,A. Aminu,/players/a/aminual01.html,POR,IND,J. Nurkić,/players/n/nurkiju01.html,M. Turner,/players/t/turnemy01.html,1,25.750058603557992,20.979998034638292,0.8467647209498134,0.8447310281012995,226,221,135,81,94,142
201903190CHO,https://www.basketball-reference.com/boxscores/pbp/201903190CHO.html,Charlotte Hornets,Philadelphia 76ers,CHO,PHI,B. Biyombo,A. Johnson,J. Redick,PHI,CHO,B. Simmons,/players/s/simmobe01.html,PHI,CHO,A. Johnson,/players/j/johnsam01.html,B. Biyombo,/players/b/biyombi01.html,1,23.989746556853973,23.101896629032048,0.8401615170037655,0.8242373472387239,227,286,124,129,103,157
201903190ATL,https://www.basketball-reference.com/boxscores/pbp/201903190ATL.html,Atlanta Hawks,Houston Rockets,ATL,HOU,D. Dedmon,C. Capela,J. Harden,HOU,ATL,P. Tucker,/players/t/tuckepj01.html,HOU,ATL,C. Capela,/players/c/capelca01.html,D. Dedmon,/players/d/dedmode01.html,1,24.12216167294104,23.32540166673434,0.8561356252674941,0.8355056432298131,169,226,96,105,73,120
201903190MIL,https://www.basketball-reference.com/boxscores/pbp/201903190MIL.html,Milwaukee Bucks,Los Angeles Lakers,MIL,LAL,B. Lopez,J. McGee,R. Bullock,LAL,MIL,M. Muscala,/players/m/muscami01.html,LAL,MIL,J. McGee,/players/m/mcgeeja01.html,B. Lopez,/players/l/lopezbr01.html,1,26.27358660791132,26.492984839836197,0.8370038441108995,0.8397098466785292,660,247,387,163,274,83
201903190MIN,https://www.basketball-reference.com/boxscores/pbp/201903190MIN.html,Minnesota Timberwolves,Golden State Warriors,MIN,GSW,K. Towns,A. Bogut,K. Thompson,GSW,MIN,D. Green,/players/g/greendr01.html,GSW,MIN,A. Bogut,/players/b/bogutan01.html,K. Towns,/players/t/townska01.html,1,23.244384534883743,25.032544010601452,0.8266532200818266,0.8218792064285769,318,635,153,327,166,308
201903190SAC,https://www.basketball-reference.com/boxscores/pbp/201903190SAC.html,Sacramento Kings,Brooklyn Nets,SAC,BRK,W. Cauley-Stein,J. Allen,D. Russell,BRK,SAC,J. Harris,/players/h/harrijo01.html,BRK,SAC,J. Allen,/players/a/allenja01.html,W. Cauley-Stein,/players/c/caulewi01.html,1,21.99984235967995,26.261027340026114,0.8687536869064029,0.9743599654895329,155,101,62,65,93,35
201903190LAC,https://www.basketball-reference.com/boxscores/pbp/201903190LAC.html,Los Angeles Clippers,Indiana Pacers,LAC,IND,I. Zubac,M. Turner,T. Young,LAC,IND,S. Gilgeous-Alexander,/players/g/gilgesh01.html,IND,LAC,I. Zubac,/players/z/zubaciv01.html,M. Turner,/players/t/turnemy01.html,0,19.64807983540783,20.93584465795533,1.5350438991995488,0.8454370806236737,37,222,12,81,25,143
201903200CLE,https://www.basketball-reference.com/boxscores/pbp/201903200CLE.html,Cleveland Cavaliers,Milwaukee Bucks,CLE,MIL,A. Žižić,B. Lopez,E. Bledsoe,MIL,CLE,E. Bledsoe,/players/b/bledser01.html,MIL,CLE,B. Lopez,/players/l/lopezbr01.html,A. Žižić,/players/z/zizican01.html,1,16.51557297792294,26.186670957561343,2.1192974873615964,0.8364372954710075,24,661,4,387,20,274
201903200ORL,https://www.basketball-reference.com/boxscores/pbp/201903200ORL.html,Orlando Magic,New Orleans Pelicans,ORL,NOP,N. Vučević,J. Okafor,D. Augustin,NOP,ORL,F. Jackson,/players/j/jacksfr01.html,ORL,NOP,J. Okafor,/players/o/okafoja01.html,N. Vučević,/players/v/vucevni01.html,0,21.735264374837783,18.247784851796993,0.8273368494689595,1.470116625122503,445,44,181,9,264,34
201903200PHI,https://www.basketball-reference.com/boxscores/pbp/201903200PHI.html,Philadelphia 76ers,Boston Celtics,PHI,BOS,J. Embiid,A. Horford,K. Irving,BOS,PHI,K. Irving,/players/i/irvinky01.html,BOS,PHI,A. Horford,/players/h/horfoal01.html,J. Embiid,/players/e/embiijo01.html,1,24.769210229009257,23.130227704304918,0.8649553051766161,0.8250721067326662,159,353,94,167,65,187
201903200NYK,https://www.basketball-reference.com/boxscores/pbp/201903200NYK.html,New York Knicks,Utah Jazz,NYK,UTA,D. Jordan,R. Gobert,R. Rubio,UTA,NYK,D. Favors,/players/f/favorde01.html,UTA,NYK,R. Gobert,/players/g/goberru01.html,D. Jordan,/players/j/jordade01.html,1,25.390449454907152,25.487686158660996,0.8319795229211985,0.8280595771064275,755,322,499,179,259,142
201903200CHI,https://www.basketball-reference.com/boxscores/pbp/201903200CHI.html,Chicago Bulls,Washington Wizards,CHI,WAS,B. Portis,R. Lopez,R. Lopez,CHI,WAS,K. Dunn,/players/d/dunnkr01.html,CHI,WAS,B. Portis,/players/p/portibo01.html,R. Lopez,/players/l/lopezro01.html,1,21.12921072103952,24.910802252478998,2.082357412619374,0.8270715947190793,16,587,6,274,10,314
201903200MEM,https://www.basketball-reference.com/boxscores/pbp/201903200MEM.html,Memphis Grizzlies,Houston Rockets,MEM,HOU,J. Valančiūnas,C. Capela,B. Caboclo,HOU,MEM,P. Tucker,/players/t/tuckepj01.html,MEM,HOU,C. Capela,/players/c/capelca01.html,J. Valančiūnas,/players/v/valanjo01.html,0,23.661773781600022,23.423582458151195,0.8267270701857866,0.8347192632730615,473,227,221,106,253,120
201903200SAS,https://www.basketball-reference.com/boxscores/pbp/201903200SAS.html,San Antonio Spurs,Miami Heat,SAS,MIA,J. Poeltl,B. Adebayo,D. Waiters,MIA,SAS,K. Olynyk,/players/o/olynyke01.html,MIA,SAS,B. Adebayo,/players/a/adebaba01.html,J. Poeltl,/players/p/poeltja01.html,1,20.631120703528648,21.29863289694358,2.0264133316108692,1.449137638200999,19,37,5,13,14,23
201903200OKC,https://www.basketball-reference.com/boxscores/pbp/201903200OKC.html,Oklahoma City Thunder,Toronto Raptors,OKC,TOR,S. Adams,M. Gasol,F. VanVleet,TOR,OKC,K. Leonard,/players/l/leonaka01.html,TOR,OKC,M. Gasol,/players/g/gasolma01.html,S. Adams,/players/a/adamsst01.html,1,26.48267532535177,24.207512452973155,0.8391379381233729,0.8213454598241411,403,811,279,487,127,324
201903200POR,https://www.basketball-reference.com/boxscores/pbp/201903200POR.html,Portland Trail Blazers,Dallas Mavericks,POR,DAL,J. Nurkić,D. Powell,J. Brunson,POR,DAL,M. Harkless,/players/h/harklma01.html,DAL,POR,J. Nurkić,/players/n/nurkiju01.html,D. Powell,/players/p/poweldw01.html,0,25.79442278343915,16.628846286070708,0.8474366015422226,1.6253984511003918,227,37,136,7,94,31
201903210CHO,https://www.basketball-reference.com/boxscores/pbp/201903210CHO.html,Charlotte Hornets,Minnesota Timberwolves,CHO,MIN,B. Biyombo,K. Towns,T. Jones,MIN,CHO,D. Šarić,/players/s/saricda01.html,MIN,CHO,K. Towns,/players/t/townska01.html,B. Biyombo,/players/b/biyombi01.html,1,23.889334483489716,23.175848299707685,0.8392419306090076,0.8267282721508401,228,319,124,153,104,166
201903210WAS,https://www.basketball-reference.com/boxscores/pbp/201903210WAS.html,Washington Wizards,Denver Nuggets,WAS,DEN,T. Bryant,N. Jokić,B. Beal,WAS,DEN,T. Brown,/players/b/browntr01.html,WAS,DEN,T. Bryant,/players/b/bryanth01.html,N. Jokić,/players/j/jokicni01.html,1,22.667297681430615,22.5142263772158,1.3213137986187016,0.8530092034718428,43,181,19,80,24,102
201903210ATL,https://www.basketball-reference.com/boxscores/pbp/201903210ATL.html,Atlanta Hawks,Utah Jazz,ATL,UTA,D. Dedmon,R. Gobert,T. Waller-Prince,UTA,ATL,R. Rubio,/players/r/rubiori01.html,ATL,UTA,R. Gobert,/players/g/goberru01.html,D. Dedmon,/players/d/dedmode01.html,0,24.019120886416708,25.574140662067585,0.8548783573032303,0.8276512967159437,170,323,96,180,74,142
201903210PHO,https://www.basketball-reference.com/boxscores/pbp/201903210PHO.html,Phoenix Suns,Detroit Pistons,PHO,DET,D. Ayton,A. Drummond,R. Jackson,DET,PHO,R. Jackson,/players/j/jacksre01.html,DET,PHO,A. Drummond,/players/d/drumman01.html,D. Ayton,/players/a/aytonde01.html,1,20.709470696297434,27.995878379047944,1.1261858117521792,0.8608101527740797,65,481,22,352,43,128
201903210SAC,https://www.basketball-reference.com/boxscores/pbp/201903210SAC.html,Sacramento Kings,Dallas Mavericks,SAC,DAL,W. Cauley-Stein,D. Powell,J. Jackson,SAC,DAL,H. Barnes,/players/b/barneha02.html,SAC,DAL,W. Cauley-Stein,/players/c/caulewi01.html,D. Powell,/players/p/poweldw01.html,1,21.94880570538681,16.563891771729256,0.8688792871940805,1.6146086602136944,155,38,62,7,93,32
201903210GSW,https://www.basketball-reference.com/boxscores/pbp/201903210GSW.html,Golden State Warriors,Indiana Pacers,GSW,IND,D. Cousins,M. Turner,T. Young,GSW,IND,D. Green,/players/g/greendr01.html,IND,GSW,D. Cousins,/players/c/couside01.html,M. Turner,/players/t/turnemy01.html,0,22.84507057928564,20.83181283743258,0.8551159849471694,0.8445189142366228,155,223,71,81,84,144
201903220ORL,https://www.basketball-reference.com/boxscores/pbp/201903220ORL.html,Orlando Magic,Memphis Grizzlies,ORL,MEM,N. Vučević,J. Valančiūnas,T. Dorsey,ORL,MEM,J. Isaac,/players/i/isaacjo01.html,MEM,ORL,N. Vučević,/players/v/vucevni01.html,J. Valančiūnas,/players/v/valanjo01.html,0,21.60918870196167,23.571884945210602,0.8263720930521777,0.8262644126283522,445,473,181,221,264,254
201903220CLE,https://www.basketball-reference.com/boxscores/pbp/201903220CLE.html,Cleveland Cavaliers,Los Angeles Clippers,CLE,LAC,A. Žižić,I. Zubac,K. Love,LAC,CLE,L. Shamet,/players/s/shamela01.html,CLE,LAC,I. Zubac,/players/z/zubaciv01.html,A. Žižić,/players/z/zizican01.html,0,16.415307374311986,19.988742177163665,2.0948621225960387,1.5073820267249547,25,39,4,13,21,25
201903220NYK,https://www.basketball-reference.com/boxscores/pbp/201903220NYK.html,New York Knicks,Denver Nuggets,NYK,DEN,D. Jordan,N. Jokić,P. Millsap,DEN,NYK,J. Murray,/players/m/murraja01.html,DEN,NYK,N. Jokić,/players/j/jokicni01.html,D. Jordan,/players/j/jordade01.html,1,25.30318270749098,22.424389285561716,0.8314866630955029,0.8522041015224692,756,183,499,80,260,102
201903220TOR,https://www.basketball-reference.com/boxscores/pbp/201903220TOR.html,Toronto Raptors,Oklahoma City Thunder,TOR,OKC,M. Gasol,S. Adams,P. Siakam,OKC,TOR,J. Grant,/players/g/grantje01.html,TOR,OKC,S. Adams,/players/a/adamsst01.html,M. Gasol,/players/g/gasolma01.html,0,24.319833039323786,26.36548583925143,0.820552105367501,0.8379256442848041,812,404,488,279,325,127
201903220HOU,https://www.basketball-reference.com/boxscores/pbp/201903220HOU.html,Houston Rockets,San Antonio Spurs,HOU,SAS,C. Capela,L. Aldridge,C. Capela,SAS,HOU,D. DeRozan,/players/d/derozde01.html,HOU,SAS,L. Aldridge,/players/a/aldrila01.html,C. Capela,/players/c/capelca01.html,0,23.51520008900716,21.498096006900443,0.8340815857762304,0.848663131018762,228,192,107,75,121,117
201903220MIL,https://www.basketball-reference.com/boxscores/pbp/201903220MIL.html,Milwaukee Bucks,Miami Heat,MIL,MIA,B. Lopez,B. Adebayo,G. Antetokounmpo,MIL,MIA,G. Antetokounmpo,/players/a/antetgi01.html,MIL,MIA,B. Lopez,/players/l/lopezbr01.html,B. Adebayo,/players/a/adebaba01.html,1,26.202419974629098,21.530409191819835,0.838963575810507,1.4303603012513537,661,37,388,14,274,24
201903220LAL,https://www.basketball-reference.com/boxscores/pbp/201903220LAL.html,Los Angeles Lakers,Brooklyn Nets,LAL,BRK,J. McGee,J. Allen,J. McGee,LAL,BRK,R. Rondo,/players/r/rondora01.html,LAL,BRK,J. McGee,/players/m/mcgeeja01.html,J. Allen,/players/a/allenja01.html,1,26.580457863860005,26.325106257944956,0.8390846140990555,0.9724806533756654,247,101,164,66,83,36
201903230CHO,https://www.basketball-reference.com/boxscores/pbp/201903230CHO.html,Charlotte Hornets,Boston Celtics,CHO,BOS,B. Biyombo,R. Williams,K. Irving,BOS,CHO,M. Morris,/players/m/morrima03.html,BOS,CHO,R. Williams,/players/w/williro04.html,B. Biyombo,/players/b/biyombi01.html,1,23.791206642915416,25.0,0.8383860945708143,8.333333333333334,229,1,124,0,105,0
201903230WAS,https://www.basketball-reference.com/boxscores/pbp/201903230WAS.html,Washington Wizards,Miami Heat,WAS,MIA,T. Bryant,B. Adebayo,K. Olynyk,MIA,WAS,K. Olynyk,/players/o/olynyke01.html,MIA,WAS,B. Adebayo,/players/a/adebaba01.html,T. Bryant,/players/b/bryanth01.html,1,22.88166520108872,21.402722637138552,1.3059314652721403,1.416641594623144,45,39,20,14,25,24
201903230ATL,https://www.basketball-reference.com/boxscores/pbp/201903230ATL.html,Atlanta Hawks,Philadelphia 76ers,ATL,PHI,D. Dedmon,J. Embiid,J. Collins,ATL,PHI,K. Huerter,/players/h/huertke01.html,ATL,PHI,D. Dedmon,/players/d/dedmode01.html,J. Embiid,/players/e/embiijo01.html,1,23.94343297676757,24.653275336457483,0.8543165253785152,0.8632761639040566,170,159,96,94,74,66
201903230CHI,https://www.basketball-reference.com/boxscores/pbp/201903230CHI.html,Chicago Bulls,Utah Jazz,CHI,UTA,R. Lopez,R. Gobert,A. Blakeney,CHI,UTA,K. Dunn,/players/d/dunnkr01.html,CHI,UTA,R. Lopez,/players/l/lopezro01.html,R. Gobert,/players/g/goberru01.html,1,24.78560090455349,25.645128829498027,0.826338940966708,0.8276458048049372,588,323,274,181,314,143
201903230MEM,https://www.basketball-reference.com/boxscores/pbp/201903230MEM.html,Memphis Grizzlies,Minnesota Timberwolves,MEM,MIN,J. Valančiūnas,K. Towns,K. Towns,MIN,MEM,D. Šarić,/players/s/saricda01.html,MIN,MEM,K. Towns,/players/t/townska01.html,J. Valančiūnas,/players/v/valanjo01.html,1,23.462008638308838,23.2711000111292,0.8254189415097384,0.8261524744238365,475,320,221,154,255,166
201903230GSW,https://www.basketball-reference.com/boxscores/pbp/201903230GSW.html,Golden State Warriors,Dallas Mavericks,GSW,DAL,D. Cousins,D. Powell,D. Nowitzki,GSW,DAL,D. Green,/players/g/greendr01.html,DAL,GSW,D. Cousins,/players/c/couside01.html,D. Powell,/players/p/poweldw01.html,0,22.915946127497275,16.420932146672634,0.8546968480696497,1.595426187491841,156,39,72,7,84,33
201903230POR,https://www.basketball-reference.com/boxscores/pbp/201903230POR.html,Portland Trail Blazers,Detroit Pistons,POR,DET,J. Nurkić,A. Drummond,A. Aminu,DET,POR,B. Brown,/players/b/brownbr01.html,POR,DET,A. Drummond,/players/d/drumman01.html,J. Nurkić,/players/n/nurkiju01.html,0,25.81220326179118,28.02373469629783,0.8496783643810626,0.8622145044624299,229,482,137,353,95,128
201903230SAC,https://www.basketball-reference.com/boxscores/pbp/201903230SAC.html,Sacramento Kings,Phoenix Suns,SAC,PHO,W. Cauley-Stein,D. Ayton,B. Hield,SAC,PHO,B. Hield,/players/h/hieldbu01.html,SAC,PHO,W. Cauley-Stein,/players/c/caulewi01.html,D. Ayton,/players/a/aytonde01.html,1,21.990475274155987,20.66197553847099,0.8695252571658242,1.1234257433010686,156,65,63,22,93,44
201903240NYK,https://www.basketball-reference.com/boxscores/pbp/201903240NYK.html,New York Knicks,Los Angeles Clippers,NYK,LAC,D. Jordan,I. Zubac,P. Beverley,NYK,LAC,M. Hezonja,/players/h/hezonma01.html,LAC,NYK,D. Jordan,/players/j/jordade01.html,I. Zubac,/players/z/zubaciv01.html,0,25.18060557430482,20.155948661526523,0.83033997570591,1.490310068155638,756,39,499,14,260,26
201903240MIL,https://www.basketball-reference.com/boxscores/pbp/201903240MIL.html,Milwaukee Bucks,Cleveland Cavaliers,MIL,CLE,B. Lopez,L. Nance,K. Middleton,MIL,CLE,G. Antetokounmpo,/players/a/antetgi01.html,MIL,CLE,B. Lopez,/players/l/lopezbr01.html,L. Nance,/players/n/nancela02.html,1,26.246631216839432,21.301142298289147,0.839815033575956,1.6256936843147793,662,27,389,11,274,17
201903240IND,https://www.basketball-reference.com/boxscores/pbp/201903240IND.html,Indiana Pacers,Denver Nuggets,IND,DEN,M. Turner,N. Jokić,B. Bogdanović,DEN,IND,P. Millsap,/players/m/millspa01.html,IND,DEN,N. Jokić,/players/j/jokicni01.html,M. Turner,/players/t/turnemy01.html,0,20.762666638874784,22.55308931325482,0.8443132405010587,0.8505527672338992,225,184,81,81,145,102
201903240TOR,https://www.basketball-reference.com/boxscores/pbp/201903240TOR.html,Toronto Raptors,Charlotte Hornets,TOR,CHO,M. Gasol,B. Biyombo,M. Gasol,CHO,TOR,D. Bacon,/players/b/bacondw01.html,TOR,CHO,B. Biyombo,/players/b/biyombi01.html,M. Gasol,/players/g/gasolma01.html,0,24.254788610131094,23.74179379843227,0.8208220307444095,0.8408351646245351,813,230,488,124,326,105
201903240NOP,https://www.basketball-reference.com/boxscores/pbp/201903240NOP.html,New Orleans Pelicans,Houston Rockets,NOP,HOU,A. Davis,P. Tucker,J. Harden,HOU,NOP,P. Tucker,/players/t/tuckepj01.html,HOU,NOP,P. Tucker,/players/t/tuckepj01.html,A. Davis,/players/d/davisan02.html,1,25.179314314753658,19.328732558366553,0.8351883933781555,6.356091426675458,415,2,222,0,193,1
201903240BOS,https://www.basketball-reference.com/boxscores/pbp/201903240BOS.html,Boston Celtics,San Antonio Spurs,BOS,SAS,A. Baynes,J. Poeltl,L. Aldridge,SAS,BOS,D. White,/players/w/whitede01.html,SAS,BOS,J. Poeltl,/players/p/poeltja01.html,A. Baynes,/players/b/baynear01.html,1,23.653326423111515,20.17863396334748,1.1294110877673875,1.9699628032534438,63,20,31,5,32,14
201903240GSW,https://www.basketball-reference.com/boxscores/pbp/201903240GSW.html,Golden State Warriors,Detroit Pistons,GSW,DET,A. Bogut,A. Drummond,B. Griffin,DET,GSW,R. Jackson,/players/j/jacksre01.html,DET,GSW,A. Drummond,/players/d/drumman01.html,A. Bogut,/players/b/bogutan01.html,1,25.100298863552858,28.093691519438924,0.822048752192392,0.8617184387855936,636,483,328,354,309,128
201903240LAL,https://www.basketball-reference.com/boxscores/pbp/201903240LAL.html,Los Angeles Lakers,Sacramento Kings,LAL,SAC,J. McGee,W. Cauley-Stein,N. Bjelica,LAL,SAC,K. Caldwell-Pope,/players/c/caldwke01.html,SAC,LAL,J. McGee,/players/m/mcgeeja01.html,W. Cauley-Stein,/players/c/caulewi01.html,0,26.66714320892263,22.070791112131165,0.8385111629694305,0.8686530011719888,248,157,165,64,83,94
201903250ORL,https://www.basketball-reference.com/boxscores/pbp/201903250ORL.html,Orlando Magic,Philadelphia 76ers,ORL,PHI,N. Vučević,J. Embiid,J. Redick,ORL,PHI,D. Augustin,/players/a/augusdj01.html,PHI,ORL,N. Vučević,/players/v/vucevni01.html,J. Embiid,/players/e/embiijo01.html,0,21.719093360935176,24.549670708209135,0.8255241247475937,0.8618819641485642,446,160,182,94,264,67
201903250MEM,https://www.basketball-reference.com/boxscores/pbp/201903250MEM.html,Memphis Grizzlies,Oklahoma City Thunder,MEM,OKC,J. Valančiūnas,S. Adams,D. Wright,OKC,MEM,J. Grant,/players/g/grantje01.html,MEM,OKC,S. Adams,/players/a/adamsst01.html,J. Valančiūnas,/players/v/valanjo01.html,0,23.372908076693115,26.43328538114057,0.8249943884377425,0.8378544056077708,476,405,221,280,256,127
201903250UTA,https://www.basketball-reference.com/boxscores/pbp/201903250UTA.html,Utah Jazz,Phoenix Suns,UTA,PHO,R. Gobert,D. Ayton,D. Booker,UTA,PHO,D. Favors,/players/f/favorde01.html,PHO,UTA,R. Gobert,/players/g/goberru01.html,D. Ayton,/players/a/aytonde01.html,0,25.547960986700012,20.528396628180815,0.8270129589071638,1.1160764914153076,324,66,181,22,143,45
201903250POR,https://www.basketball-reference.com/boxscores/pbp/201903250POR.html,Portland Trail Blazers,Brooklyn Nets,POR,BRK,J. Nurkić,J. Allen,D. Lillard,BRK,POR,D. Carroll,/players/c/carrode01.html,POR,BRK,J. Allen,/players/a/allenja01.html,J. Nurkić,/players/n/nurkiju01.html,0,25.74424723004007,26.20895848983918,0.8494338724004978,0.9687459982205044,230,103,137,66,96,36
201903260CHO,https://www.basketball-reference.com/boxscores/pbp/201903260CHO.html,Charlotte Hornets,San Antonio Spurs,CHO,SAS,B. Biyombo,J. Poeltl,M. Bridges,SAS,CHO,L. Aldridge,/players/a/aldrila01.html,CHO,SAS,J. Poeltl,/players/p/poeltja01.html,B. Biyombo,/players/b/biyombi01.html,0,23.837940633537805,20.861345564069442,0.8399924211607426,1.9060208595172203,231,21,125,6,106,14
201903260CLE,https://www.basketball-reference.com/boxscores/pbp/201903260CLE.html,Cleveland Cavaliers,Boston Celtics,CLE,BOS,T. Thompson,A. Baynes,C. Sexton,BOS,CLE,A. Horford,/players/h/horfoal01.html,CLE,BOS,A. Baynes,/players/b/baynear01.html,T. Thompson,/players/t/thomptr01.html,0,20.352476615659914,23.428106483741676,0.8430062404073243,1.1201725276371968,261,64,86,31,176,32
201903260MIA,https://www.basketball-reference.com/boxscores/pbp/201903260MIA.html,Miami Heat,Orlando Magic,MIA,ORL,B. Adebayo,N. Vučević,J. Richardson,ORL,MIA,J. Isaac,/players/i/isaacjo01.html,MIA,ORL,N. Vučević,/players/v/vucevni01.html,B. Adebayo,/players/a/adebaba01.html,0,21.69668165482712,21.839321272527297,1.3957624060224703,0.8245300797070403,40,448,15,183,25,264
201903260TOR,https://www.basketball-reference.com/boxscores/pbp/201903260TOR.html,Toronto Raptors,Chicago Bulls,TOR,CHI,M. Gasol,R. Lopez,K. Lowry,CHI,TOR,L. Markkanen,/players/m/markkla01.html,TOR,CHI,R. Lopez,/players/l/lopezro01.html,M. Gasol,/players/g/gasolma01.html,0,24.163120194935484,24.882465208214406,0.8204224817908949,0.8257352799982511,814,590,488,275,327,314
201903260MIL,https://www.basketball-reference.com/boxscores/pbp/201903260MIL.html,Milwaukee Bucks,Houston Rockets,MIL,HOU,B. Lopez,C. Capela,J. Harden,MIL,HOU,G. Antetokounmpo,/players/a/antetgi01.html,HOU,MIL,B. Lopez,/players/l/lopezbr01.html,C. Capela,/players/c/capelca01.html,0,26.28879830215596,23.402671497687223,0.8407766674476702,0.8330490201793097,663,228,390,107,274,122
201903260MIN,https://www.basketball-reference.com/boxscores/pbp/201903260MIN.html,Minnesota Timberwolves,Los Angeles Clippers,MIN,LAC,K. Towns,I. Zubac,D. Gallinari,LAC,MIN,G. Temple,/players/t/templga01.html,LAC,MIN,I. Zubac,/players/z/zubaciv01.html,K. Towns,/players/t/townska01.html,1,23.360357408227195,20.025820871970524,0.8257119868453786,1.4750749658399405,321,41,155,14,167,26
201903260NOP,https://www.basketball-reference.com/boxscores/pbp/201903260NOP.html,New Orleans Pelicans,Atlanta Hawks,NOP,ATL,C. Diallo,D. Dedmon,F. Jackson,NOP,ATL,E. Payton,/players/p/paytoel01.html,NOP,ATL,C. Diallo,/players/d/diallch01.html,D. Dedmon,/players/d/dedmode01.html,1,25.0,24.044917964710773,8.333333333333334,0.8531296297565535,0,171,0,97,0,75
201903260DAL,https://www.basketball-reference.com/boxscores/pbp/201903260DAL.html,Dallas Mavericks,Sacramento Kings,DAL,SAC,D. Powell,W. Cauley-Stein,L. Dončić,DAL,SAC,L. Dončić,/players/d/doncilu01.html,DAL,SAC,D. Powell,/players/p/poweldw01.html,W. Cauley-Stein,/players/c/caulewi01.html,1,16.308080754649954,22.022650399472568,1.579493159657201,0.8688881812405723,40,158,7,64,33,95
201903260DEN,https://www.basketball-reference.com/boxscores/pbp/201903260DEN.html,Denver Nuggets,Detroit Pistons,DEN,DET,N. Jokić,A. Drummond,R. Jackson,DET,DEN,B. Griffin,/players/g/griffbl01.html,DET,DEN,A. Drummond,/players/d/drumman01.html,N. Jokić,/players/j/jokicni01.html,1,22.62552945027175,28.155706614587174,0.8501553408201054,0.8614932678678842,185,484,82,355,103,128
201903260LAL,https://www.basketball-reference.com/boxscores/pbp/201903260LAL.html,Los Angeles Lakers,Washington Wizards,LAL,WAS,J. McGee,T. Bryant,T. Bryant,LAL,WAS,L. James,/players/j/jamesle01.html,WAS,LAL,J. McGee,/players/m/mcgeeja01.html,T. Bryant,/players/b/bryanth01.html,0,26.712030905482493,22.631704240802765,0.8392633982786663,1.290318555479883,249,45,166,20,83,26
201903270CHI,https://www.basketball-reference.com/boxscores/pbp/201903270CHI.html,Chicago Bulls,Portland Trail Blazers,CHI,POR,R. Lopez,E. Kanter,A. Aminu,CHI,POR,S. Harrison,/players/h/harrish01.html,POR,CHI,R. Lopez,/players/l/lopezro01.html,E. Kanter,/players/k/kanteen01.html,0,24.961772328926436,21.279411480807752,0.8255345685641753,1.3854864710521975,590,43,276,15,314,29
201903270MEM,https://www.basketball-reference.com/boxscores/pbp/201903270MEM.html,Memphis Grizzlies,Golden State Warriors,MEM,GSW,J. Valančiūnas,D. Cousins,J. Valančiūnas,MEM,GSW,B. Caboclo,/players/c/cabocbr01.html,MEM,GSW,J. Valančiūnas,/players/v/valanjo01.html,D. Cousins,/players/c/couside01.html,1,23.316604784416242,22.948552575601333,0.8254808494625845,0.8559488186401348,476,157,221,73,256,85
201903270OKC,https://www.basketball-reference.com/boxscores/pbp/201903270OKC.html,Oklahoma City Thunder,Indiana Pacers,OKC,IND,S. Adams,M. Turner,S. Adams,OKC,IND,R. Westbrook,/players/w/westbru01.html,OKC,IND,S. Adams,/players/a/adamsst01.html,M. Turner,/players/t/turnemy01.html,1,26.491339799346616,20.691275355187962,0.8381019813185324,0.844042660533312,405,225,281,81,127,146
201903270PHO,https://www.basketball-reference.com/boxscores/pbp/201903270PHO.html,Phoenix Suns,Washington Wizards,PHO,WAS,D. Ayton,B. Portis,D. Booker,WAS,PHO,T. Bryant,/players/b/bryanth01.html,PHO,WAS,B. Portis,/players/p/portibo01.html,D. Ayton,/players/a/aytonde01.html,0,20.45509194779697,21.916150649271778,1.1116627697006827,2.0052310055222695,68,18,22,7,46,10
