Game Code,Full Hyperlink,Home,Away,Home Short,Away Short,Home Tipper,Away Tipper,First Scorer,Tip Winning Team,Tip Losing Team,Possession Gaining Player,Possession Gaining Player Link,First Scoring Team,Scored Upon Team,Tip Winner,Tip Winner Link,Tip Loser,Tip Loser Link,Tip Winner Scores,Home TS Mu,Away TS Mu,Home TS Sigma,Away TS Sigma,Home Lifetime Appearances,Away Lifetime Appearances,Home Tipper Wins,Away Tipper Wins,Home Tipper Losses,Away Tipper Losses
201502100CHI,https://www.basketball-reference.com/boxscores/pbp/201502100CHI.html,Chicago Bulls,Sacramento Kings,CHI,SAC,P. Gasol,J. Thompson,J. Thompson,CHI,SAC,D. Rose,/players/r/rosede01.html,SAC,CHI,P. Gasol,/players/g/gasolpa01.html,J. Thompson,/players/t/thompja02.html,0.0,24.46470832689113,22.19233348172337,0.8253671621719321,0.8395911126740768,697,244,370,91,329,155
201502100MEM,https://www.basketball-reference.com/boxscores/pbp/201502100MEM.html,Memphis Grizzlies,Brooklyn Nets,MEM,BRK,M. Gasol,M. Plumlee,M. Conley,MEM,BRK,M. Conley,/players/c/conlemi01.html,MEM,BRK,M. Gasol,/players/g/gasolma01.html,M. Plumlee,/players/p/plumlma01.html,1.0,26.202512404035595,22.75944751746881,0.8303347182017475,1.1836208996731874,507,55,318,24,190,32
201502100PHO,https://www.basketball-reference.com/boxscores/pbp/201502100PHO.html,Phoenix Suns,Houston Rockets,PHO,HOU,M. Plumlee,J. Dorsey,T. Ariza,HOU,PHO,P. Beverley,/players/b/beverpa01.html,HOU,PHO,J. Dorsey,/players/d/dorsejo01.html,M. Plumlee,/players/p/plumlmi01.html,1.0,22.06379354850875,23.121931765185156,0.9485972740241585,2.679223072399223,105,10,41,4,64,5
201502100LAL,https://www.basketball-reference.com/boxscores/pbp/201502100LAL.html,Los Angeles Lakers,Denver Nuggets,LAL,DEN,T. Black,J. Nurkić,W. Ellington,LAL,DEN,W. Ellington,/players/e/ellinwa01.html,LAL,DEN,T. Black,/players/b/blackta01.html,J. Nurkić,/players/n/nurkiju01.html,1.0,18.0159500311536,22.995076626162064,2.478337200907447,1.963350353893139,11,17,2,8,9,10
201502110ORL,https://www.basketball-reference.com/boxscores/pbp/201502110ORL.html,Orlando Magic,New York Knicks,ORL,NYK,N. Vučević,L. Amundson,J. Smith,NYK,ORL,J. Calderón,/players/c/caldejo01.html,NYK,ORL,L. Amundson,/players/a/amundlo01.html,N. Vučević,/players/v/vucevni01.html,1.0,21.895302905903037,25.40001835393234,0.855160480994266,2.3143549595339152,195,14,74,8,121,5
201502110BOS,https://www.basketball-reference.com/boxscores/pbp/201502110BOS.html,Boston Celtics,Atlanta Hawks,BOS,ATL,B. Bass,A. Horford,K. Korver,BOS,ATL,M. Smart,/players/s/smartma01.html,ATL,BOS,B. Bass,/players/b/bassbr01.html,A. Horford,/players/h/horfoal01.html,0.0,23.286484619851173,22.78970847944456,1.0380270928241762,0.9484261773169944,77,103,36,43,41,61
201502110DET,https://www.basketball-reference.com/boxscores/pbp/201502110DET.html,Detroit Pistons,San Antonio Spurs,DET,SAS,A. Drummond,T. Duncan,K. Caldwell-Pope,SAS,DET,T. Parker,/players/p/parketo01.html,DET,SAS,T. Duncan,/players/d/duncati01.html,A. Drummond,/players/d/drumman01.html,0.0,26.708531748910197,26.617013245855535,0.9052805905945422,0.8343171169447055,144,835,99,492,45,343
201502110TOR,https://www.basketball-reference.com/boxscores/pbp/201502110TOR.html,Toronto Raptors,Washington Wizards,TOR,WAS,J. Valančiūnas,M. Gortat,D. DeRozan,WAS,TOR,N. Hilário,/players/h/hilarne01.html,TOR,WAS,M. Gortat,/players/g/gortama01.html,J. Valančiūnas,/players/v/valanjo01.html,0.0,21.650367976957828,24.818585799145623,0.8489169507927451,0.8312806128299832,184,283,77,148,107,134
201502110CLE,https://www.basketball-reference.com/boxscores/pbp/201502110CLE.html,Cleveland Cavaliers,Miami Heat,CLE,MIA,T. Mozgov,H. Whiteside,H. Whiteside,MIA,CLE,C. Bosh,/players/b/boshch01.html,MIA,CLE,H. Whiteside,/players/w/whiteha01.html,T. Mozgov,/players/m/mozgoti01.html,1.0,23.653367029063254,19.57660779418733,0.8775823134523401,3.051531268724285,134,9,64,2,70,6
201502110MIL,https://www.basketball-reference.com/boxscores/pbp/201502110MIL.html,Milwaukee Bucks,Sacramento Kings,MIL,SAC,J. Henson,D. Cousins,J. Henson,MIL,SAC,J. Dudley,/players/d/dudleja01.html,MIL,SAC,J. Henson,/players/h/hensojo01.html,D. Cousins,/players/c/couside01.html,1.0,27.145561548884498,24.32199069029709,1.5038089669872736,1.061629021906394,35,71,24,36,11,36
201502110MIN,https://www.basketball-reference.com/boxscores/pbp/201502110MIN.html,Minnesota Timberwolves,Golden State Warriors,MIN,GSW,N. Peković,A. Bogut,K. Martin,GSW,MIN,S. Curry,/players/c/curryst01.html,MIN,GSW,A. Bogut,/players/b/bogutan01.html,N. Peković,/players/p/pekovni01.html,0.0,22.981604337146592,24.05331617915056,0.8614350838399786,0.8278702799081209,172,473,81,232,91,240
201502110NOP,https://www.basketball-reference.com/boxscores/pbp/201502110NOP.html,New Orleans Pelicans,Indiana Pacers,NOP,IND,A. Ajinça,R. Hibbert,R. Hibbert,IND,NOP,S. Hill,/players/h/hillso01.html,IND,NOP,R. Hibbert,/players/h/hibbero01.html,A. Ajinça,/players/a/ajincal01.html,1.0,23.941272613684827,23.218497813215794,3.540144524772736,0.8238876152710364,6,465,2,211,4,254
201502110OKC,https://www.basketball-reference.com/boxscores/pbp/201502110OKC.html,Oklahoma City Thunder,Memphis Grizzlies,OKC,MEM,S. Ibaka,M. Gasol,K. Durant,OKC,MEM,K. Perkins,/players/p/perkike01.html,OKC,MEM,S. Ibaka,/players/i/ibakase01.html,M. Gasol,/players/g/gasolma01.html,1.0,24.010316223394394,26.255924807354994,0.8236519016031327,0.8308977939270171,324,508,155,319,170,191
201502110DAL,https://www.basketball-reference.com/boxscores/pbp/201502110DAL.html,Dallas Mavericks,Utah Jazz,DAL,UTA,G. Smith,D. Favors,G. Hayward,DAL,UTA,M. Ellis,/players/e/ellismo01.html,UTA,DAL,G. Smith,/players/s/smithgr02.html,D. Favors,/players/f/favorde01.html,0.0,28.957376673142,24.25897087990473,6.957788328840632,0.8904023558137472,1,130,1,68,0,63
201502110POR,https://www.basketball-reference.com/boxscores/pbp/201502110POR.html,Portland Trail Blazers,Los Angeles Lakers,POR,LAL,R. Lopez,T. Black,N. Batum,POR,LAL,L. Aldridge,/players/a/aldrila01.html,POR,LAL,R. Lopez,/players/l/lopezro01.html,T. Black,/players/b/blackta01.html,1.0,21.928034950931682,19.165755378151296,0.8320097208945302,2.3565090991452182,294,12,118,3,176,10
201502110LAC,https://www.basketball-reference.com/boxscores/pbp/201502110LAC.html,Los Angeles Clippers,Houston Rockets,LAC,HOU,D. Jordan,J. Dorsey,M. Barnes,LAC,HOU,S. Hawes,/players/h/hawessp01.html,LAC,HOU,D. Jordan,/players/j/jordade01.html,J. Dorsey,/players/d/dorsejo01.html,1.0,26.27047845795684,23.860952695358453,0.8381001729727084,2.553109044710045,401,10,270,5,134,6
201502120CHI,https://www.basketball-reference.com/boxscores/pbp/201502120CHI.html,Chicago Bulls,Cleveland Cavaliers,CHI,CLE,P. Gasol,T. Mozgov,T. Thompson,CHI,CLE,J. Noah,/players/n/noahjo01.html,CLE,CHI,P. Gasol,/players/g/gasolpa01.html,T. Mozgov,/players/m/mozgoti01.html,0.0,24.528330728529696,23.51913621217224,0.8256103102081953,0.8762606520825168,698,134,371,64,329,71
201502190OKC,https://www.basketball-reference.com/boxscores/pbp/201502190OKC.html,Oklahoma City Thunder,Dallas Mavericks,OKC,DAL,S. Ibaka,T. Chandler,R. Westbrook,DAL,OKC,C. Parsons,/players/p/parsoch01.html,OKC,DAL,T. Chandler,/players/c/chandty01.html,S. Ibaka,/players/i/ibakase01.html,0.0,24.12292017156466,24.18666480980925,0.8228094511556848,0.8194376384810551,326,739,156,422,171,316
201502190LAC,https://www.basketball-reference.com/boxscores/pbp/201502190LAC.html,Los Angeles Clippers,San Antonio Spurs,LAC,SAS,D. Jordan,T. Duncan,C. Paul,LAC,SAS,C. Paul,/players/p/paulch01.html,LAC,SAS,D. Jordan,/players/j/jordade01.html,T. Duncan,/players/d/duncati01.html,1.0,26.331931017583805,26.706728341601504,0.8386190806608771,0.8337415633524072,402,835,271,493,134,344
201502200ORL,https://www.basketball-reference.com/boxscores/pbp/201502200ORL.html,Orlando Magic,New Orleans Pelicans,ORL,NOP,N. Vučević,A. Davis,N. Vučević,ORL,NOP,E. Payton,/players/p/paytoel01.html,ORL,NOP,N. Vučević,/players/v/vucevni01.html,A. Davis,/players/d/davisan02.html,1.0,21.840410259722475,23.460397624366667,0.8555959667941372,0.9157771526471005,195,116,74,54,121,63
201502200PHI,https://www.basketball-reference.com/boxscores/pbp/201502200PHI.html,Philadelphia 76ers,Indiana Pacers,PHI,IND,N. Noel,R. Hibbert,C. Miles,PHI,IND,L. Mbah a Moute,/players/m/mbahalu01.html,IND,PHI,N. Noel,/players/n/noelne01.html,R. Hibbert,/players/h/hibbero01.html,0.0,22.15824934869731,23.300799366201414,1.260685358030886,0.8244699639759172,45,465,21,212,24,255
201502200ATL,https://www.basketball-reference.com/boxscores/pbp/201502200ATL.html,Atlanta Hawks,Toronto Raptors,ATL,TOR,A. Horford,J. Valančiūnas,D. DeRozan,TOR,ATL,K. Lowry,/players/l/lowryky01.html,TOR,ATL,J. Valančiūnas,/players/v/valanjo01.html,A. Horford,/players/h/horfoal01.html,1.0,22.68299948269616,21.591810884578482,0.9454535096911826,0.8489948735011451,105,185,43,77,62,107
201502200DET,https://www.basketball-reference.com/boxscores/pbp/201502200DET.html,Detroit Pistons,Chicago Bulls,DET,CHI,A. Drummond,P. Gasol,J. Noah,CHI,DET,J. Noah,/players/n/noahjo01.html,CHI,DET,P. Gasol,/players/g/gasolpa01.html,A. Drummond,/players/d/drumman01.html,1.0,26.60306320344644,24.604502074629437,0.9030798410834797,0.8254994588112388,145,700,99,372,46,329
201502200NYK,https://www.basketball-reference.com/boxscores/pbp/201502200NYK.html,New York Knicks,Miami Heat,NYK,MIA,Lou Amundson,Hassan Whiteside,Jason Smith,NYK,MIA,,,NYK,MIA,Lou Amundson,/players/a/amundlo01.html,Hassan Whiteside,/players/w/whiteha01.html,1.0,25.79880163879459,21.186279974153315,2.244102299805336,2.8260952949083515,14,9,9,3,5,7
201502200MIN,https://www.basketball-reference.com/boxscores/pbp/201502200MIN.html,Minnesota Timberwolves,Phoenix Suns,MIN,PHO,Nikola Pekovic,Nikola Pekovic,Gerald Green,MIN,PHO,,,PHO,MIN,Nikola Pekovic,/players/p/pekovni01.html,Nikola Pekovic,/players/p/pekovni01.html,0.0,22.899430449752025,22.899430449752025,0.8605868312896577,0.8605868312896577,172,172,81,82,92,92
201502200WAS,https://www.basketball-reference.com/boxscores/pbp/201502200WAS.html,Washington Wizards,Cleveland Cavaliers,WAS,CLE,M. Gortat,T. Mozgov,J. Wall,WAS,CLE,J. Wall,/players/w/walljo01.html,WAS,CLE,M. Gortat,/players/g/gortama01.html,T. Mozgov,/players/m/mozgoti01.html,1.0,24.874758086213664,23.433429261445962,0.8316870378029586,0.87507341449405,283,135,149,64,134,72
201502200DAL,https://www.basketball-reference.com/boxscores/pbp/201502200DAL.html,Dallas Mavericks,Houston Rockets,DAL,HOU,T. Chandler,J. Dorsey,J. Dorsey,HOU,DAL,D. Motiejūnas,/players/m/motiedo01.html,HOU,DAL,J. Dorsey,/players/d/dorsejo01.html,T. Chandler,/players/c/chandty01.html,1.0,24.271738638698714,23.29565569096886,0.8192024017832832,2.4517943579884904,740,12,423,5,317,6
201502200MIL,https://www.basketball-reference.com/boxscores/pbp/201502200MIL.html,Milwaukee Bucks,Denver Nuggets,MIL,DEN,J. Henson,J. Nurkić,W. Chandler,DEN,MIL,J. Nelson,/players/n/nelsoja01.html,DEN,MIL,J. Nurkić,/players/n/nurkiju01.html,J. Henson,/players/h/hensojo01.html,1.0,27.335700521501877,22.272988690747518,1.484301532935161,1.9043748400600131,37,19,25,8,12,10
201502200UTA,https://www.basketball-reference.com/boxscores/pbp/201502200UTA.html,Utah Jazz,Portland Trail Blazers,UTA,POR,R. Gobert,R. Lopez,L. Aldridge,POR,UTA,L. Aldridge,/players/a/aldrila01.html,POR,UTA,R. Lopez,/players/l/lopezro01.html,R. Gobert,/players/g/goberru01.html,1.0,19.524945238389183,21.986041310266092,3.052097140450367,0.83265565675892,9,296,2,119,7,176
201502200SAC,https://www.basketball-reference.com/boxscores/pbp/201502200SAC.html,Sacramento Kings,Boston Celtics,SAC,BOS,D. Cousins,B. Bass,B. Bass,BOS,SAC,T. Zeller,/players/z/zellety01.html,BOS,SAC,B. Bass,/players/b/bassbr01.html,D. Cousins,/players/c/couside01.html,1.0,24.22693732300377,23.41414654812023,1.0572121126646181,1.0326894396796948,73,79,36,37,37,41
201502200GSW,https://www.basketball-reference.com/boxscores/pbp/201502200GSW.html,Golden State Warriors,San Antonio Spurs,GSW,SAS,A. Bogut,T. Duncan,D. Green,SAS,GSW,T. Parker,/players/p/parketo01.html,GSW,SAS,T. Duncan,/players/d/duncati01.html,A. Bogut,/players/b/bogutan01.html,0.0,24.129269417771486,26.613788640880177,0.8277275407367026,0.8330935077802556,474,837,233,493,241,344
201502200LAL,https://www.basketball-reference.com/boxscores/pbp/201502200LAL.html,Los Angeles Lakers,Brooklyn Nets,LAL,BRK,T. Black,M. Plumlee,R. Sacre,LAL,BRK,R. Sacre,/players/s/sacrero01.html,LAL,BRK,T. Black,/players/b/blackta01.html,M. Plumlee,/players/p/plumlma01.html,1.0,18.704475245979403,22.651464381326193,2.2779210712977895,1.1761558622461281,13,56,3,24,10,33
201502210CHO,https://www.basketball-reference.com/boxscores/pbp/201502210CHO.html,Charlotte Hornets,Oklahoma City Thunder,CHO,OKC,C. Zeller,S. Ibaka,S. Ibaka,OKC,CHO,A. Roberson,/players/r/roberan03.html,OKC,CHO,S. Ibaka,/players/i/ibakase01.html,C. Zeller,/players/z/zelleco01.html,1.0,19.677299817564123,24.037151961906975,2.2748076264335477,0.8225021467556132,19,327,4,156,15,171
201502210MIA,https://www.basketball-reference.com/boxscores/pbp/201502210MIA.html,Miami Heat,New Orleans Pelicans,MIA,NOP,H. Whiteside,A. Davis,T. Evans,MIA,NOP,L. Deng,/players/d/denglu01.html,NOP,MIA,H. Whiteside,/players/w/whiteha01.html,A. Davis,/players/d/davisan02.html,0.0,20.697715639110015,23.331116148814765,2.7212763721125848,0.9128524161892247,10,117,3,54,7,64
201502210CHI,https://www.basketball-reference.com/boxscores/pbp/201502210CHI.html,Chicago Bulls,Phoenix Suns,CHI,PHO,P. Gasol,A. Len,M. Morris,PHO,CHI,M. Morris,/players/m/morrima02.html,PHO,CHI,A. Len,/players/l/lenal01.html,P. Gasol,/players/g/gasolpa01.html,1.0,24.714389624377308,24.11963123822557,0.8246815074565611,1.5736684904420946,701,30,373,15,330,14
201502210HOU,https://www.basketball-reference.com/boxscores/pbp/201502210HOU.html,Houston Rockets,Toronto Raptors,HOU,TOR,J. Dorsey,J. Valančiūnas,T. Ariza,TOR,HOU,J. Johnson,/players/j/johnsja01.html,HOU,TOR,J. Valančiūnas,/players/v/valanjo01.html,J. Dorsey,/players/d/dorsejo01.html,0.0,24.094927908452565,21.69646996905266,2.341655201059086,0.8478535683621227,13,186,6,78,7,107
201502210LAC,https://www.basketball-reference.com/boxscores/pbp/201502210LAC.html,Los Angeles Clippers,Sacramento Kings,LAC,SAC,D. Jordan,J. Thompson,D. Jordan,LAC,SAC,S. Hawes,/players/h/hawessp01.html,LAC,SAC,D. Jordan,/players/j/jordade01.html,J. Thompson,/players/t/thompja02.html,1.0,26.425950534804063,22.126521632747696,0.8378628821842503,0.8395573764735038,403,245,272,91,134,156
201502220NYK,https://www.basketball-reference.com/boxscores/pbp/201502220NYK.html,New York Knicks,Cleveland Cavaliers,NYK,CLE,Lou Amundson,Timofey Mozgov,LeBron James,CLE,NYK,,,CLE,NYK,Timofey Mozgov,/players/m/mozgoti01.html,Lou Amundson,/players/a/amundlo01.html,1.0,26.10701713568722,23.35290999371029,2.1928885825714524,0.8740535388770586,16,137,10,64,6,72
201502220DET,https://www.basketball-reference.com/boxscores/pbp/201502220DET.html,Detroit Pistons,Washington Wizards,DET,WAS,A. Drummond,M. Gortat,A. Drummond,DET,WAS,K. Caldwell-Pope,/players/c/caldwke01.html,DET,WAS,A. Drummond,/players/d/drumman01.html,M. Gortat,/players/g/gortama01.html,1.0,26.471768803891095,24.947560930994584,0.9003649979546564,0.8315721288179883,145,284,99,150,46,135
201502220MIL,https://www.basketball-reference.com/boxscores/pbp/201502220MIL.html,Milwaukee Bucks,Atlanta Hawks,MIL,ATL,J. Henson,A. Horford,J. Bayless,ATL,MIL,J. Teague,/players/t/teaguje01.html,MIL,ATL,A. Horford,/players/h/horfoal01.html,J. Henson,/players/h/hensojo01.html,0.0,26.891876198086774,22.553447542710536,1.4577967182160347,0.9419228383170751,38,106,25,43,13,62
201502220IND,https://www.basketball-reference.com/boxscores/pbp/201502220IND.html,Indiana Pacers,Golden State Warriors,IND,GSW,R. Hibbert,A. Bogut,S. Livingston,GSW,IND,D. Green,/players/g/greendr01.html,GSW,IND,A. Bogut,/players/b/bogutan01.html,R. Hibbert,/players/h/hibbero01.html,1.0,23.202356751964178,24.067295357365968,0.823953454899375,0.8279876442199237,467,475,212,233,256,241
201502220ORL,https://www.basketball-reference.com/boxscores/pbp/201502220ORL.html,Orlando Magic,Philadelphia 76ers,ORL,PHI,N. Vučević,N. Noel,J. Richardson,PHI,ORL,H. Sims,/players/s/simshe01.html,PHI,ORL,N. Noel,/players/n/noelne01.html,N. Vučević,/players/v/vucevni01.html,1.0,21.95339329280843,22.387086244777954,0.854166431783296,1.2466539206514275,197,47,75,22,122,24
201502220OKC,https://www.basketball-reference.com/boxscores/pbp/201502220OKC.html,Oklahoma City Thunder,Denver Nuggets,OKC,DEN,S. Ibaka,J. Nurkić,R. Westbrook,OKC,DEN,A. Roberson,/players/r/roberan03.html,OKC,DEN,S. Ibaka,/players/i/ibakase01.html,J. Nurkić,/players/n/nurkiju01.html,1.0,24.08158898734322,23.002674234123948,0.8237069852513806,1.8450030121547725,327,19,157,9,171,11
201502220DAL,https://www.basketball-reference.com/boxscores/pbp/201502220DAL.html,Dallas Mavericks,Charlotte Hornets,DAL,CHO,T. Chandler,C. Zeller,M. Williams,DAL,CHO,D. Nowitzki,/players/n/nowitdi01.html,CHO,DAL,T. Chandler,/players/c/chandty01.html,C. Zeller,/players/z/zelleco01.html,0.0,24.181689695737205,19.340394919703932,0.8192970119381228,2.2128102195253607,740,19,423,4,317,16
201502220POR,https://www.basketball-reference.com/boxscores/pbp/201502220POR.html,Portland Trail Blazers,Memphis Grizzlies,POR,MEM,R. Lopez,M. Gasol,N. Batum,POR,MEM,M. Leonard,/players/l/leoname01.html,POR,MEM,R. Lopez,/players/l/lopezro01.html,M. Gasol,/players/g/gasolma01.html,1.0,22.045102368164496,26.14135109218219,0.833470344417039,0.8298855634155745,296,509,120,319,176,192
201502220LAL,https://www.basketball-reference.com/boxscores/pbp/201502220LAL.html,Los Angeles Lakers,Boston Celtics,LAL,BOS,R. Sacre,B. Bass,A. Bradley,BOS,LAL,T. Zeller,/players/z/zellety01.html,BOS,LAL,B. Bass,/players/b/bassbr01.html,R. Sacre,/players/s/sacrero01.html,1.0,19.24327165394326,23.56238715740274,2.506939743991558,1.0269355172760666,12,80,3,38,9,41
201502230MIA,https://www.basketball-reference.com/boxscores/pbp/201502230MIA.html,Miami Heat,Philadelphia 76ers,MIA,PHI,H. Whiteside,N. Noel,D. Wade,MIA,PHI,U. Haslem,/players/h/hasleud01.html,MIA,PHI,H. Whiteside,/players/w/whiteha01.html,N. Noel,/players/n/noelne01.html,1.0,21.845217678408886,22.57170994926803,2.564155248194926,1.234479125715191,11,47,4,23,7,25
201502230CHI,https://www.basketball-reference.com/boxscores/pbp/201502230CHI.html,Chicago Bulls,Milwaukee Bucks,CHI,MIL,P. Gasol,J. Henson,G. Antetokounmpo,MIL,CHI,J. Bayless,/players/b/bayleje01.html,MIL,CHI,J. Henson,/players/h/hensojo01.html,P. Gasol,/players/g/gasolpa01.html,1.0,24.623098597574643,26.471437304527196,0.8243820502720844,1.4314538896941198,702,39,373,25,331,13
201502230HOU,https://www.basketball-reference.com/boxscores/pbp/201502230HOU.html,Houston Rockets,Minnesota Timberwolves,HOU,MIN,T. Jones,A. Payne,A. Payne,MIN,HOU,N. Peković,/players/p/pekovni01.html,MIN,HOU,A. Payne,/players/p/paynead01.html,T. Jones,/players/j/joneste01.html,1.0,25.0,25.0,8.333333333333334,8.333333333333334,1,1,0,0,1,0
201502230NOP,https://www.basketball-reference.com/boxscores/pbp/201502230NOP.html,New Orleans Pelicans,Toronto Raptors,NOP,TOR,Ö. Aşık,J. Valančiūnas,J. Valančiūnas,TOR,NOP,A. Johnson,/players/j/johnsam01.html,TOR,NOP,J. Valančiūnas,/players/v/valanjo01.html,Ö. Aşık,/players/a/asikom01.html,1.0,20.957793288363934,21.809323572446765,0.9651869050245678,0.8470302232318827,109,187,37,79,72,107
201502230DEN,https://www.basketball-reference.com/boxscores/pbp/201502230DEN.html,Denver Nuggets,Brooklyn Nets,DEN,BRK,J. Nurkić,M. Plumlee,J. Johnson,BRK,DEN,D. Williams,/players/w/willide01.html,BRK,DEN,M. Plumlee,/players/p/plumlma01.html,J. Nurkić,/players/n/nurkiju01.html,1.0,22.63897940025591,22.401670523544812,1.802016987024127,1.1654657974254135,21,58,9,24,12,33
201502230PHO,https://www.basketball-reference.com/boxscores/pbp/201502230PHO.html,Phoenix Suns,Boston Celtics,PHO,BOS,A. Len,B. Bass,E. Bledsoe,PHO,BOS,P. Tucker,/players/t/tuckepj01.html,PHO,BOS,A. Len,/players/l/lenal01.html,B. Bass,/players/b/bassbr01.html,1.0,24.44961013604272,23.631518944320455,1.5447311993748913,1.0246195455630163,30,80,16,39,14,42
201502230UTA,https://www.basketball-reference.com/boxscores/pbp/201502230UTA.html,Utah Jazz,San Antonio Spurs,UTA,SAS,R. Gobert,T. Duncan,K. Leonard,SAS,UTA,T. Parker,/players/p/parketo01.html,SAS,UTA,T. Duncan,/players/d/duncati01.html,R. Gobert,/players/g/goberru01.html,1.0,18.738692235607637,26.676560744062847,2.886534064874063,0.8332506304972409,10,838,2,494,8,344
201502230LAC,https://www.basketball-reference.com/boxscores/pbp/201502230LAC.html,Los Angeles Clippers,Memphis Grizzlies,LAC,MEM,D. Jordan,M. Gasol,J. Green,MEM,LAC,Z. Randolph,/players/r/randoza01.html,MEM,LAC,M. Gasol,/players/g/gasolma01.html,D. Jordan,/players/j/jordade01.html,1.0,26.473185133669226,26.003459561861558,0.8385216634027222,0.828550294603317,405,511,273,319,135,192
201502240WAS,https://www.basketball-reference.com/boxscores/pbp/201502240WAS.html,Washington Wizards,Golden State Warriors,WAS,GSW,M. Gortat,A. Bogut,N. Hilário,WAS,GSW,N. Hilário,/players/h/hilarne01.html,WAS,GSW,M. Gortat,/players/g/gortama01.html,A. Bogut,/players/b/bogutan01.html,1.0,24.875653505308296,24.14548358242996,0.8314876202288255,0.82777980480265,285,475,150,234,135,242
201502240DET,https://www.basketball-reference.com/boxscores/pbp/201502240DET.html,Detroit Pistons,Cleveland Cavaliers,DET,CLE,A. Drummond,T. Mozgov,R. Jackson,DET,CLE,R. Jackson,/players/j/jacksre01.html,DET,CLE,A. Drummond,/players/d/drumman01.html,T. Mozgov,/players/m/mozgoti01.html,1.0,26.555942423589965,23.47827616133254,0.8988288295300412,0.8724898566487874,146,137,100,65,46,73
201502240OKC,https://www.basketball-reference.com/boxscores/pbp/201502240OKC.html,Oklahoma City Thunder,Indiana Pacers,OKC,IND,S. Ibaka,R. Hibbert,S. Ibaka,IND,OKC,D. West,/players/w/westda01.html,OKC,IND,R. Hibbert,/players/h/hibbero01.html,S. Ibaka,/players/i/ibakase01.html,0.0,24.154673581347357,23.124920959153673,0.8239093686272652,0.8238293319100948,329,468,158,212,172,256
201502240DAL,https://www.basketball-reference.com/boxscores/pbp/201502240DAL.html,Dallas Mavericks,Toronto Raptors,DAL,TOR,T. Chandler,J. Valančiūnas,D. Nowitzki,DAL,TOR,D. Nowitzki,/players/n/nowitdi01.html,DAL,TOR,T. Chandler,/players/c/chandty01.html,J. Valančiūnas,/players/v/valanjo01.html,1.0,24.22241598592791,21.89100300620866,0.8206693394085063,0.8464501092412275,741,187,424,80,317,108
201502250ORL,https://www.basketball-reference.com/boxscores/pbp/201502250ORL.html,Orlando Magic,Miami Heat,ORL,MIA,N. Vučević,H. Whiteside,L. Deng,ORL,MIA,C. Frye,/players/f/fryech01.html,MIA,ORL,N. Vučević,/players/v/vucevni01.html,H. Whiteside,/players/w/whiteha01.html,0.0,21.866285195610804,22.68114183557572,0.8533899690192658,2.443126614394271,197,12,75,5,122,8
201502250ATL,https://www.basketball-reference.com/boxscores/pbp/201502250ATL.html,Atlanta Hawks,Dallas Mavericks,ATL,DAL,A. Horford,B. James,D. Carroll,ATL,DAL,P. Millsap,/players/m/millspa01.html,ATL,DAL,A. Horford,/players/h/horfoal01.html,B. James,/players/j/jamesbe01.html,1.0,22.72977049378237,26.982142885715295,0.9378461669523357,2.618167314496815,106,11,44,8,62,4
201502250BOS,https://www.basketball-reference.com/boxscores/pbp/201502250BOS.html,Boston Celtics,New York Knicks,BOS,NYK,B. Bass,L. Amundson,J. Smith,NYK,BOS,J. Calderón,/players/c/caldejo01.html,NYK,BOS,L. Amundson,/players/a/amundlo01.html,B. Bass,/players/b/bassbr01.html,1.0,23.514130178806052,25.323886427699453,1.0200925066096977,2.10669161547824,82,17,39,10,43,6
201502250CHI,https://www.basketball-reference.com/boxscores/pbp/201502250CHI.html,Chicago Bulls,Charlotte Hornets,CHI,CHO,P. Gasol,C. Zeller,A. Jefferson,CHO,CHI,A. Jefferson,/players/j/jeffeal01.html,CHO,CHI,C. Zeller,/players/z/zelleco01.html,P. Gasol,/players/g/gasolpa01.html,1.0,24.556358842236776,19.04593512964066,0.8246461036977459,2.158262405027383,703,21,373,4,332,16
201502250HOU,https://www.basketball-reference.com/boxscores/pbp/201502250HOU.html,Houston Rockets,Los Angeles Clippers,HOU,LAC,T. Jones,D. Jordan,D. Jordan,LAC,HOU,C. Paul,/players/p/paulch01.html,LAC,HOU,D. Jordan,/players/j/jordade01.html,T. Jones,/players/j/joneste01.html,1.0,20.839233161497706,26.378076101617815,7.220762300789891,0.8377426808006522,2,406,0,273,2,135
201502250MIL,https://www.basketball-reference.com/boxscores/pbp/201502250MIL.html,Milwaukee Bucks,Philadelphia 76ers,MIL,PHI,Z. Pachulia,N. Noel,E. İlyasova,MIL,PHI,M. Carter-Williams,/players/c/cartemi01.html,MIL,PHI,Z. Pachulia,/players/p/pachuza01.html,N. Noel,/players/n/noelne01.html,1.0,22.06164584174858,22.377280598687605,1.000146434184587,1.2238145691814208,86,48,34,23,53,26
201502250MIN,https://www.basketball-reference.com/boxscores/pbp/201502250MIN.html,Minnesota Timberwolves,Washington Wizards,MIN,WAS,N. Peković,M. Gortat,G. Temple,MIN,WAS,K. Garnett,/players/g/garneke01.html,WAS,MIN,N. Peković,/players/p/pekovni01.html,M. Gortat,/players/g/gortama01.html,0.0,22.805084367657916,24.95592266939822,0.8594492163165374,0.8311716212185574,173,286,82,151,92,136
