Game Code,Full Hyperlink,Home,Away,Home Short,Away Short,Home Tipper,Home Tipper Link,Away Tipper,Away Tipper Link,First Scorer,Tip Winning Team,Tip Losing Team,Possession Gaining Player,Possession Gaining Player Link,First Scoring Team,Scored Upon Team,Tip Winner,Tip Winner Link,Tip Loser,Tip Loser Link,Tip Winner Scores,Home TS Mu,Away TS Mu,Home TS Sigma,Away TS Sigma,Home Lifetime Appearances,Away Lifetime Appearances,Home Tipper Wins,Away Tipper Wins,Home Tipper Losses,Away Tipper Losses,Home Glicko Mu,Away Glicko Mu,Home Glicko Sigma,Away Glicko Sigma,Home Glicko Phi,Away Glicko Phi,Home Elo,Away Elo
202103190PHO,https://www.basketball-reference.com/boxscores/pbp/202103190PHO.html,Phoenix Suns,Minnesota Timberwolves,PHO,MIN,D. Ayton,/players/a/aytonde01.html,K. Towns,/players/t/townska01.html,J. McDaniels,MIN,PHO,R. Rubio,/players/r/rubiori01.html,MIN,PHO,K. Towns,/players/t/townska01.html,D. Ayton,/players/a/aytonde01.html,1.0,22.261372136538576,24.473392246143877,0.8899603099419554,0.8313227195389488,141,383,60,197,81,186,1470.8923202218652,1676.9501693028994,0.6257576627880881,0.6631368688434721,236.29826211475742,233.24078826077462,1219.7926884194424,1310.160806403423
202103190POR,https://www.basketball-reference.com/boxscores/pbp/202103190POR.html,Portland Trail Blazers,Dallas Mavericks,POR,DAL,E. Kanter,/players/k/kanteen01.html,K. Porziņģis,/players/p/porzikr01.html,D. Jones,DAL,POR,M. Kleber,/players/k/klebima01.html,POR,DAL,K. Porziņģis,/players/p/porzikr01.html,E. Kanter,/players/k/kanteen01.html,0.0,19.93723559306695,24.134764995364673,0.9890326858117242,0.8712075273573692,100,156,30,89,70,67,1279.3653026455272,1118.0528213716589,0.6146705891850922,0.6203213047037657,280.5297164344957,226.69653275928815,1121.4792862791355,1284.400790110372
202103200LAL,https://www.basketball-reference.com/boxscores/pbp/202103200LAL.html,Los Angeles Lakers,Atlanta Hawks,LAL,ATL,D. Jones,/players/j/jonesda03.html,C. Capela,/players/c/capelca01.html,D. Jones,LAL,ATL,K. Caldwell-Pope,/players/c/caldwke01.html,LAL,ATL,D. Jones,/players/j/jonesda03.html,C. Capela,/players/c/capelca01.html,1.0,22.72301938867902,22.646308531884696,1.181010553413653,0.8268254554797939,55,319,25,150,30,170,1930.616719162471,1254.9030241412365,0.6075278769160273,0.6638874885390764,244.2507679609684,225.70933895235189,1215.757043382581,1223.4158005174647
202103200MEM,https://www.basketball-reference.com/boxscores/pbp/202103200MEM.html,Memphis Grizzlies,Golden State Warriors,MEM,GSW,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202103200PHI,https://www.basketball-reference.com/boxscores/pbp/202103200PHI.html,Philadelphia 76ers,Sacramento Kings,PHI,SAC,T. Bradley,/players/b/bradlto01.html,R. Holmes,/players/h/holmeri01.html,T. Harris,SAC,PHI,D. Fox,/players/f/foxde01.html,PHI,SAC,R. Holmes,/players/h/holmeri01.html,T. Bradley,/players/b/bradlto01.html,0.0,21.05094049823157,23.042285328871145,2.905296811133368,0.9844358324354411,9,86,3,43,6,42,1552.042746368656,1723.6412257723707,0.6009079593777954,0.6216804866921779,220.22223446418545,247.27963761286742,1194.643061134859,1234.1333034794227
202103200MIL,https://www.basketball-reference.com/boxscores/pbp/202103200MIL.html,Milwaukee Bucks,San Antonio Spurs,MIL,SAS,B. Lopez,/players/l/lopezbr01.html,J. Poeltl,/players/p/poeltja01.html,K. Johnson,SAS,MIL,K. Johnson,/players/j/johnske04.html,SAS,MIL,J. Poeltl,/players/p/poeltja01.html,B. Lopez,/players/l/lopezbr01.html,1.0,26.58514649252934,22.601479912218405,0.8529807855867066,1.0629199178555657,800,72,489,33,312,38,1798.0934712696896,1490.458729176514,0.782376878693635,0.6124100278187022,240.5980696590381,219.1041460715548,1397.43238550692,1216.1796396264845
202103200LAC,https://www.basketball-reference.com/boxscores/pbp/202103200LAC.html,Los Angeles Clippers,Charlotte Hornets,LAC,CHO,I. Zubac,/players/z/zubaciv01.html,B. Biyombo,/players/b/biyombi01.html,P. George,CHO,LAC,L. Ball,/players/b/ballla01.html,LAC,CHO,B. Biyombo,/players/b/biyombi01.html,I. Zubac,/players/z/zubaciv01.html,0.0,22.383968801519213,23.777415038605785,0.8870087597521624,0.8400410900676801,136,284,60,154,76,129,1552.4384597976155,1409.4746863175565,0.6280391103985963,0.654304387060443,223.28296063171302,234.7278396626221,1222.8529474917332,1266.6273694666436
202103210MIA,https://www.basketball-reference.com/boxscores/pbp/202103210MIA.html,Miami Heat,Indiana Pacers,MIA,IND,B. Adebayo,/players/a/adebaba01.html,M. Turner,/players/t/turnemy01.html,J. Holiday,IND,MIA,M. Brogdon,/players/b/brogdma01.html,IND,MIA,M. Turner,/players/t/turnemy01.html,B. Adebayo,/players/a/adebaba01.html,1.0,24.32306563374853,20.188596417374733,0.852547919291361,0.8425085447718632,172,339,91,115,81,224,1888.9438333677854,1397.5250042761718,0.6223006010607495,0.6494351693052469,230.44360302875344,244.63724574646855,1309.0955812225466,1112.6389355816816
202103210HOU,https://www.basketball-reference.com/boxscores/pbp/202103210HOU.html,Houston Rockets,Oklahoma City Thunder,HOU,OKC,C. Wood,/players/w/woodch01.html,M. Brown,/players/b/brownmo01.html,L. Dort,OKC,HOU,L. Dort,/players/d/dortlu01.html,OKC,HOU,M. Brown,/players/b/brownmo01.html,C. Wood,/players/w/woodch01.html,1.0,26.18583629417013,30.37551531749581,1.9531363918025217,6.171025462082772,20,3,13,2,7,0,1987.697877757074,1770.990495593371,0.602410558429296,0.5996895563798652,217.9510332446442,327.9792160509611,1240.023280043037,1210.3110795221182
202103210DEN,https://www.basketball-reference.com/boxscores/pbp/202103210DEN.html,Denver Nuggets,New Orleans Pelicans,DEN,NOP,N. Jokić,/players/j/jokicni01.html,S. Adams,/players/a/adamsst01.html,J. Murray,DEN,NOP,P. Millsap,/players/m/millspa01.html,DEN,NOP,N. Jokić,/players/j/jokicni01.html,S. Adams,/players/a/adamsst01.html,1.0,23.17920769586259,26.413945892447956,0.8229294955067895,0.8455176136701654,320,526,152,368,168,162,1186.6399603832879,1729.177501284054,0.6657320576835576,0.7024284379897863,226.53269042836368,268.95096626026384,1256.975391432144,1397.3845394062287
202103210BOS,https://www.basketball-reference.com/boxscores/pbp/202103210BOS.html,Boston Celtics,Orlando Magic,BOS,ORL,D. Theis,/players/t/theisda01.html,N. Vučević,/players/v/vucevni01.html,N. Vučević,BOS,ORL,K. Walker,/players/w/walkeke02.html,ORL,BOS,D. Theis,/players/t/theisda01.html,N. Vučević,/players/v/vucevni01.html,0.0,20.121611733673316,18.864544230744517,0.9689222178357825,0.8569820320673139,104,565,35,210,69,356,1240.103498543987,1472.7810278984778,0.6073069479685687,0.6983896076922226,222.7728208036292,264.32002746247156,1144.966280164812,1058.185766022416
202103210BRK,https://www.basketball-reference.com/boxscores/pbp/202103210BRK.html,Brooklyn Nets,Washington Wizards,BRK,WAS,D. Jordan,/players/j/jordade01.html,A. Len,/players/l/lenal01.html,D. Jordan,BRK,WAS,J. Green,/players/g/greenje02.html,BRK,WAS,D. Jordan,/players/j/jordade01.html,A. Len,/players/l/lenal01.html,1.0,24.671991402008096,21.798490263231486,0.830027243519405,0.8636826779310888,794,161,520,69,277,93,1522.2269128863095,1145.2719235771287,0.7898273551301629,0.6223740753787457,274.11035859002976,253.921561852312,1297.5599700791784,1159.1202356963952
202103210CLE,https://www.basketball-reference.com/boxscores/pbp/202103210CLE.html,Cleveland Cavaliers,Toronto Raptors,CLE,TOR,J. Allen,/players/a/allenja01.html,P. Siakam,/players/s/siakapa01.html,D. Garland,CLE,TOR,L. Nance,/players/n/nancela02.html,CLE,TOR,J. Allen,/players/a/allenja01.html,P. Siakam,/players/s/siakapa01.html,1.0,25.84986412892474,14.2028516299111,0.8638787601244943,4.549991163922376,203,5,135,0,68,6,1643.5283122677151,995.3081013010077,0.6212522617268931,0.5997282998712532,215.93225776708843,342.32518968751845,1359.4687671038096,1183.4942980247556
202103210DET,https://www.basketball-reference.com/boxscores/pbp/202103210DET.html,Detroit Pistons,Chicago Bulls,DET,CHI,M. Plumlee,/players/p/plumlma01.html,L. Markkanen,/players/m/markkla01.html,P. Williams,CHI,DET,P. Williams,/players/w/willipa01.html,CHI,DET,L. Markkanen,/players/m/markkla01.html,M. Plumlee,/players/p/plumlma01.html,1.0,22.84571981084104,14.07398022749106,0.830977787615471,4.412003234464298,301,6,127,0,174,5,1813.95257333035,880.0558518041803,0.6481353007399526,0.5992335973877472,216.17264325431725,263.51692659393115,1221.7872185170806,1177.4798363746088
202103210NYK,https://www.basketball-reference.com/boxscores/pbp/202103210NYK.html,New York Knicks,Philadelphia 76ers,NYK,PHI,N. Noel,/players/n/noelne01.html,T. Bradley,/players/b/bradlto01.html,R. Barrett,NYK,PHI,I. Quickley,/players/q/quickim01.html,NYK,PHI,N. Noel,/players/n/noelne01.html,T. Bradley,/players/b/bradlto01.html,1.0,22.694691633357493,20.289044264195564,0.8446368628490358,2.7567403665024757,182,9,85,3,97,7,1736.1566684927725,1484.9713177985584,0.6282307933694417,0.6005800842440201,241.09849206830293,216.8567803274403,1215.9553582672384,1190.2089366416026
202103210PHO,https://www.basketball-reference.com/boxscores/pbp/202103210PHO.html,Phoenix Suns,Los Angeles Lakers,PHO,LAL,D. Ayton,/players/a/aytonde01.html,M. Morris,/players/m/morrima02.html,D. Booker,PHO,LAL,C. Paul,/players/p/paulch01.html,PHO,LAL,D. Ayton,/players/a/aytonde01.html,M. Morris,/players/m/morrima02.html,1.0,22.1868993500095,16.76217093839033,0.8888952045328959,2.210545457163768,141,20,60,4,81,17,1403.4405432046565,1318.5373550084355,0.6253695733651826,0.5982476683564701,228.91555857584896,276.3628522687303,1216.0646353822247,1154.1753961666227
202103210POR,https://www.basketball-reference.com/boxscores/pbp/202103210POR.html,Portland Trail Blazers,Dallas Mavericks,POR,DAL,E. Kanter,/players/k/kanteen01.html,K. Porziņģis,/players/p/porzikr01.html,L. Dončić,POR,DAL,D. Lillard,/players/l/lillada01.html,DAL,POR,E. Kanter,/players/k/kanteen01.html,K. Porziņģis,/players/p/porzikr01.html,0.0,19.870504709066896,24.186648823216135,0.9868217103624978,0.8712680791948496,100,156,30,90,70,68,1078.8825570401748,1261.5538741618175,0.6149268489162172,0.6206333923780428,251.18743985216537,223.7389104926324,1118.6659410728676,1287.21413531664
202103220CLE,https://www.basketball-reference.com/boxscores/pbp/202103220CLE.html,Cleveland Cavaliers,Sacramento Kings,CLE,SAC,J. Allen,/players/a/allenja01.html,R. Holmes,/players/h/holmeri01.html,J. Allen,CLE,SAC,L. Nance,/players/n/nancela02.html,CLE,SAC,J. Allen,/players/a/allenja01.html,R. Holmes,/players/h/holmeri01.html,1.0,25.863269800899452,23.13031588284316,0.8666539346658425,0.9822101039525359,204,86,136,44,68,43,1659.3727727366659,1802.263206207621,0.6211045585797487,0.6212959893002569,234.3832547594457,232.61062393741832,1362.13271728708,1238.5674279726793
202103220MIN,https://www.basketball-reference.com/boxscores/pbp/202103220MIN.html,Minnesota Timberwolves,Oklahoma City Thunder,MIN,OKC,K. Towns,/players/t/townska01.html,M. Brown,/players/b/brownmo01.html,K. Towns,MIN,OKC,J. Vanderbilt,/players/v/vandeja01.html,MIN,OKC,K. Towns,/players/t/townska01.html,M. Brown,/players/b/brownmo01.html,1.0,24.538457115838135,32.610546478495245,0.8314415025477493,5.353141119173114,383,3,198,3,186,1,1744.4260800390343,2043.319111977112,0.6626788932322845,0.6000436862567472,229.123615159652,279.54046738097975,1313.888859440641,1215.7376331098246
202103220SAS,https://www.basketball-reference.com/boxscores/pbp/202103220SAS.html,San Antonio Spurs,Charlotte Hornets,SAS,CHO,J. Poeltl,/players/p/poeltja01.html,B. Biyombo,/players/b/biyombi01.html,D. White,SAS,CHO,D. Murray,/players/m/murrade01.html,SAS,CHO,J. Poeltl,/players/p/poeltja01.html,B. Biyombo,/players/b/biyombi01.html,1.0,22.822572217032782,23.85214643727138,1.0548352789941908,0.8397455381109242,72,284,34,155,38,130,1672.848776359911,1567.7727327291864,0.6134555932452798,0.6546316909869375,222.7615344597147,225.6657072074208,1223.5746458985675,1271.000717261482
202103220CHI,https://www.basketball-reference.com/boxscores/pbp/202103220CHI.html,Chicago Bulls,Utah Jazz,CHI,UTA,L. Markkanen,/players/m/markkla01.html,R. Gobert,/players/g/goberru01.html,L. Markkanen,UTA,CHI,M. Conley,/players/c/conlemi01.html,CHI,UTA,R. Gobert,/players/g/goberru01.html,L. Markkanen,/players/m/markkla01.html,0.0,18.251389364898174,24.79718087358204,3.766882344027905,0.8307401224984907,7,452,1,256,6,195,1249.4015066507664,1812.7965568903878,0.6023196746545424,0.6940453811189043,280.59713679895407,281.08752642569505,1183.114036559224,1317.4736528794988
202103220HOU,https://www.basketball-reference.com/boxscores/pbp/202103220HOU.html,Houston Rockets,Toronto Raptors,HOU,TOR,C. Wood,/players/w/woodch01.html,P. Siakam,/players/s/siakapa01.html,K. Lowry,TOR,HOU,S. Johnson,/players/j/johnsst04.html,TOR,HOU,P. Siakam,/players/s/siakapa01.html,C. Wood,/players/w/woodch01.html,1.0,25.961579948203976,13.834275513080541,1.9304728893723597,4.369238283782812,21,7,13,0,8,6,1850.2971727533904,971.4430477295848,0.6028185796811502,0.5996095150833133,221.293425465487,337.8838742389118,1234.5967264553306,1180.8303478414855
202103220MEM,https://www.basketball-reference.com/boxscores/pbp/202103220MEM.html,Memphis Grizzlies,Boston Celtics,MEM,BOS,J. Valančiūnas,/players/v/valanjo01.html,D. Theis,/players/t/theisda01.html,D. Theis,BOS,MEM,J. Brown,/players/b/brownja02.html,BOS,MEM,D. Theis,/players/t/theisda01.html,J. Valančiūnas,/players/v/valanjo01.html,1.0,22.736081472962606,20.222502636121764,0.8282075048294709,0.9657065004277663,531,106,244,36,288,69,1352.6475072738224,1400.5862040030759,0.7102956777231602,0.6079014685588333,226.90556522157328,222.32904451587288,1222.5056406698745,1148.7427472585355
202103220MIL,https://www.basketball-reference.com/boxscores/pbp/202103220MIL.html,Milwaukee Bucks,Indiana Pacers,MIL,IND,B. Lopez,/players/l/lopezbr01.html,D. Sabonis,/players/s/sabondo01.html,D. McDermott,MIL,IND,D. DiVincenzo,/players/d/divindo01.html,IND,MIL,B. Lopez,/players/l/lopezbr01.html,D. Sabonis,/players/s/sabondo01.html,0.0,26.442284967336757,18.94837309751457,0.8511595630840204,1.6816278681149837,800,34,489,8,312,27,1566.023343923851,1682.2787567672726,0.7845033592908575,0.6026109740735797,246.12349610246096,223.421946514828,1390.0373792348364,1147.7170012580632
202103220LAC,https://www.basketball-reference.com/boxscores/pbp/202103220LAC.html,Los Angeles Clippers,Atlanta Hawks,LAC,ATL,I. Zubac,/players/z/zubaciv01.html,C. Capela,/players/c/capelca01.html,M. Morris,LAC,ATL,R. Jackson,/players/j/jacksre01.html,LAC,ATL,I. Zubac,/players/z/zubaciv01.html,C. Capela,/players/c/capelca01.html,1.0,22.300730862528347,22.560625932412673,0.8857187445380071,0.8265176200295128,136,320,60,150,76,171,1407.3546825499316,1242.6765559555652,0.6283459739660823,0.6637303302292891,218.34105417744496,246.6245622850917,1218.4795996968946,1218.3055999915052
202103230ORL,https://www.basketball-reference.com/boxscores/pbp/202103230ORL.html,Orlando Magic,Denver Nuggets,ORL,DEN,N. Vučević,/players/v/vucevni01.html,N. Jokić,/players/j/jokicni01.html,E. Fournier,ORL,DEN,M. Carter-Williams,/players/c/cartemi01.html,ORL,DEN,N. Vučević,/players/v/vucevni01.html,N. Jokić,/players/j/jokicni01.html,1.0,18.78545739576901,23.303800625660575,0.8563134201697918,0.8219173759833691,566,321,210,153,356,169,,,,,,,,
202103230NOP,https://www.basketball-reference.com/boxscores/pbp/202103230NOP.html,New Orleans Pelicans,Los Angeles Lakers,NOP,LAL,S. Adams,/players/a/adamsst01.html,D. Cacok,/players/c/cacokde01.html,K. Kuzma,NOP,LAL,E. Bledsoe,/players/b/bledser01.html,LAL,NOP,S. Adams,/players/a/adamsst01.html,D. Cacok,/players/c/cacokde01.html,0.0,26.282489711918917,25.0,0.8439553568274816,8.333333333333334,527,0,368,0,162,1,,,,,,,,
202103230NYK,https://www.basketball-reference.com/boxscores/pbp/202103230NYK.html,New York Knicks,Washington Wizards,NYK,WAS,N. Noel,/players/n/noelne01.html,A. Len,/players/l/lenal01.html,G. Mathews,WAS,NYK,R. Hachimura,/players/h/hachiru01.html,WAS,NYK,A. Len,/players/l/lenal01.html,N. Noel,/players/n/noelne01.html,1.0,22.756640883155203,21.735018038562785,0.8451179248700227,0.8633793153666326,184,163,86,69,98,93,,,,,,,,
202103230MIA,https://www.basketball-reference.com/boxscores/pbp/202103230MIA.html,Miami Heat,Phoenix Suns,MIA,PHO,B. Adebayo,/players/a/adebaba01.html,D. Ayton,/players/a/aytonde01.html,K. Nunn,PHO,MIA,J. Crowder,/players/c/crowdja01.html,MIA,PHO,D. Ayton,/players/a/aytonde01.html,B. Adebayo,/players/a/adebaba01.html,0.0,24.177221123228357,22.230151206036886,0.8506435420404089,0.8893670583333844,173,143,91,61,82,81,,,,,,,,
202103230GSW,https://www.basketball-reference.com/boxscores/pbp/202103230GSW.html,Golden State Warriors,Philadelphia 76ers,GSW,PHI,J. Wiseman,/players/w/wisemja01.html,T. Bradley,/players/b/bradlto01.html,B. Simmons,GSW,PHI,A. Wiggins,/players/w/wiggian01.html,PHI,GSW,J. Wiseman,/players/w/wisemja01.html,T. Bradley,/players/b/bradlto01.html,0.0,25.07605485625177,19.634894253821226,2.2052558635233304,2.631136623177095,16,10,10,3,6,8,,,,,,,,
202103230POR,https://www.basketball-reference.com/boxscores/pbp/202103230POR.html,Portland Trail Blazers,Brooklyn Nets,POR,BRK,E. Kanter,/players/k/kanteen01.html,D. Jordan,/players/j/jordade01.html,E. Kanter,POR,BRK,D. Lillard,/players/l/lillada01.html,POR,BRK,E. Kanter,/players/k/kanteen01.html,D. Jordan,/players/j/jordade01.html,1.0,20.06779111671286,24.730658054024495,0.9811236782099294,0.8303670096017466,101,795,31,521,70,278,,,,,,,,
202103240IND,https://www.basketball-reference.com/boxscores/pbp/202103240IND.html,Indiana Pacers,Detroit Pistons,IND,DET,M. Turner,/players/t/turnemy01.html,M. Plumlee,/players/p/plumlma01.html,J. Grant,DET,IND,D. Wright,/players/w/wrighde01.html,DET,IND,M. Plumlee,/players/p/plumlma01.html,M. Turner,/players/t/turnemy01.html,1.0,20.331058616237886,22.69609449641155,0.8408591987146092,0.8310779217806348,340,302,116,127,225,174,,,,,,,,
202103240MIL,https://www.basketball-reference.com/boxscores/pbp/202103240MIL.html,Milwaukee Bucks,Boston Celtics,MIL,BOS,B. Lopez,/players/l/lopezbr01.html,D. Theis,/players/t/theisda01.html,J. Holiday,MIL,BOS,G. Antetokounmpo,/players/a/antetgi01.html,MIL,BOS,B. Lopez,/players/l/lopezbr01.html,D. Theis,/players/t/theisda01.html,1.0,26.468624448056968,20.380732538372346,0.8528124675967004,0.9611524371156044,801,106,490,37,312,70,,,,,,,,
202103240TOR,https://www.basketball-reference.com/boxscores/pbp/202103240TOR.html,Toronto Raptors,Denver Nuggets,TOR,DEN,P. Siakam,/players/s/siakapa01.html,N. Jokić,/players/j/jokicni01.html,P. Millsap,DEN,TOR,W. Barton,/players/b/bartowi01.html,DEN,TOR,N. Jokić,/players/j/jokicni01.html,P. Siakam,/players/s/siakapa01.html,1.0,18.664485498647295,23.16309447449332,3.7435284789512866,0.8207132052167709,8,323,1,153,7,169,,,,,,,,
202103240CHI,https://www.basketball-reference.com/boxscores/pbp/202103240CHI.html,Chicago Bulls,Cleveland Cavaliers,CHI,CLE,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,,,,
202103240HOU,https://www.basketball-reference.com/boxscores/pbp/202103240HOU.html,Houston Rockets,Charlotte Hornets,HOU,CHO,C. Wood,/players/w/woodch01.html,B. Biyombo,/players/b/biyombi01.html,C. Wood,HOU,CHO,J. Wall,/players/w/walljo01.html,HOU,CHO,C. Wood,/players/w/woodch01.html,B. Biyombo,/players/b/biyombi01.html,1.0,25.01723093867039,23.750755880297508,1.8813218363674702,0.8388571576915778,21,285,13,155,8,131,,,,,,,,
202103240MIN,https://www.basketball-reference.com/boxscores/pbp/202103240MIN.html,Minnesota Timberwolves,Dallas Mavericks,MIN,DAL,K. Towns,/players/t/townska01.html,K. Porziņģis,/players/p/porzikr01.html,R. Rubio,MIN,DAL,J. Vanderbilt,/players/v/vandeja01.html,MIN,DAL,K. Towns,/players/t/townska01.html,K. Porziņģis,/players/p/porzikr01.html,1.0,24.66640285794692,24.032552498255527,0.8321658880781626,0.8688927867315872,384,157,199,90,186,69,,,,,,,,
