Game Code,Full Hyperlink,Home,Away,Home Short,Away Short,Home Tipper,Away Tipper,First Scorer,Tip Winning Team,Tip Losing Team,Possession Gaining Player,Possession Gaining Player Link,First Scoring Team,Scored Upon Team,Tip Winner,Tip Winner Link,Tip Loser,Tip Loser Link,Tip Winner Scores,Home TS Mu,Away TS Mu,Home TS Sigma,Away TS Sigma,Home Lifetime Appearances,Away Lifetime Appearances,Home Tipper Wins,Away Tipper Wins,Home Tipper Losses,Away Tipper Losses
201311060MIN,https://www.basketball-reference.com/boxscores/pbp/201311060MIN.html,Minnesota Timberwolves,Golden State Warriors,MIN,GSW,N. Peković,A. Bogut,K. Martin,GSW,MIN,S. Curry,/players/c/curryst01.html,MIN,GSW,A. Bogut,/players/b/bogutan01.html,N. Peković,/players/p/pekovni01.html,0.0,24.955857119329373,23.85502131075151,0.9542838846705665,0.829215318181616,108,376,59,180,49,195
201311060SAS,https://www.basketball-reference.com/boxscores/pbp/201311060SAS.html,San Antonio Spurs,Phoenix Suns,SAS,PHO,T. Duncan,M. Plumlee,D. Green,SAS,PHO,T. Parker,/players/p/parketo01.html,SAS,PHO,T. Duncan,/players/d/duncati01.html,M. Plumlee,/players/p/plumlmi01.html,1.0,26.108131895488356,21.794737797384972,0.825719429414055,4.0903268927486405,695,4,401,2,295,3
201311060OKC,https://www.basketball-reference.com/boxscores/pbp/201311060OKC.html,Oklahoma City Thunder,Dallas Mavericks,OKC,DAL,S. Ibaka,S. Dalembert,S. Dalembert,DAL,OKC,D. Nowitzki,/players/n/nowitdi01.html,DAL,OKC,S. Dalembert,/players/d/dalemsa01.html,S. Ibaka,/players/i/ibakase01.html,1.0,22.51758487794869,27.681540164259296,0.8333543621747401,0.8481294339605736,231,621,106,403,126,218
201311070MIA,https://www.basketball-reference.com/boxscores/pbp/201311070MIA.html,Miami Heat,Los Angeles Clippers,MIA,LAC,C. Bosh,D. Jordan,B. Griffin,MIA,LAC,M. Chalmers,/players/c/chalmma01.html,LAC,MIA,C. Bosh,/players/b/boshch01.html,D. Jordan,/players/j/jordade01.html,0.0,25.069172971204903,27.574435108855216,0.8251356590956282,0.8458715376765646,604,258,340,174,264,86
201311070DEN,https://www.basketball-reference.com/boxscores/pbp/201311070DEN.html,Denver Nuggets,Atlanta Hawks,DEN,ATL,J. McGee,A. Horford,R. Foye,DEN,ATL,T. Lawson,/players/l/lawsoty01.html,DEN,ATL,J. McGee,/players/m/mcgeeja01.html,A. Horford,/players/h/horfoal01.html,1.0,27.455256689877093,22.988801661266578,0.8890907216244494,1.6299113434443222,157,27,108,12,49,16
201311070HOU,https://www.basketball-reference.com/boxscores/pbp/201311070HOU.html,Houston Rockets,Los Angeles Lakers,HOU,LAL,D. Howard,P. Gasol,C. Parsons,HOU,LAL,P. Beverley,/players/b/beverpa01.html,HOU,LAL,D. Howard,/players/h/howardw01.html,P. Gasol,/players/g/gasolpa01.html,1.0,27.28701768074874,25.254669023676964,0.8405678481881456,0.8200025040393182,696,597,453,316,246,284
201311080CHA,https://www.basketball-reference.com/boxscores/pbp/201311080CHA.html,Charlotte Bobcats,New York Knicks,CHA,NYK,B. Biyombo,A. Bargnani,C. Anthony,NYK,CHA,R. Felton,/players/f/feltora01.html,NYK,CHA,A. Bargnani,/players/b/bargnan01.html,B. Biyombo,/players/b/biyombi01.html,1.0,23.930354364259035,21.150001179728264,0.9578508573504446,0.9458707388389624,102,110,54,34,48,75
201311080IND,https://www.basketball-reference.com/boxscores/pbp/201311080IND.html,Indiana Pacers,Toronto Raptors,IND,TOR,R. Hibbert,J. Valančiūnas,J. Valančiūnas,TOR,IND,K. Lowry,/players/l/lowryky01.html,TOR,IND,J. Valančiūnas,/players/v/valanjo01.html,R. Hibbert,/players/h/hibbero01.html,1.0,21.95835601697403,22.318187774021805,0.8285286553138647,1.2409556985279673,323,51,142,23,181,27
201311080ORL,https://www.basketball-reference.com/boxscores/pbp/201311080ORL.html,Orlando Magic,Boston Celtics,ORL,BOS,N. Vučević,B. Bass,B. Bass,BOS,ORL,J. Green,/players/g/greenje02.html,BOS,ORL,B. Bass,/players/b/bassbr01.html,N. Vučević,/players/v/vucevni01.html,1.0,20.037038928017015,14.694426655584406,1.0107844458285613,4.625632776807749,96,6,29,0,67,5
201311080PHI,https://www.basketball-reference.com/boxscores/pbp/201311080PHI.html,Philadelphia 76ers,Cleveland Cavaliers,PHI,CLE,S. Hawes,T. Thompson,T. Young,CLE,PHI,D. Waiters,/players/w/waitedi01.html,PHI,CLE,T. Thompson,/players/t/thomptr01.html,S. Hawes,/players/h/hawessp01.html,0.0,22.22148581451956,17.149407625335133,0.8288006247485148,1.6311712886210499,268,33,111,6,157,26
201311080WAS,https://www.basketball-reference.com/boxscores/pbp/201311080WAS.html,Washington Wizards,Brooklyn Nets,WAS,BRK,M. Gortat,B. Lopez,B. Lopez,BRK,WAS,D. Williams,/players/w/willide01.html,BRK,WAS,B. Lopez,/players/l/lopezbr01.html,M. Gortat,/players/g/gortama01.html,1.0,23.60050817490913,24.565264413426743,0.8743939403838195,0.827974657255679,145,322,68,161,77,161
201311080DET,https://www.basketball-reference.com/boxscores/pbp/201311080DET.html,Detroit Pistons,Oklahoma City Thunder,DET,OKC,A. Drummond,S. Ibaka,A. Drummond,DET,OKC,B. Jennings,/players/j/jennibr01.html,DET,OKC,A. Drummond,/players/d/drumman01.html,S. Ibaka,/players/i/ibakase01.html,1.0,31.884868701264534,22.47759922725683,2.681820945377906,0.8343831764300946,13,231,12,106,1,127
201311080CHI,https://www.basketball-reference.com/boxscores/pbp/201311080CHI.html,Chicago Bulls,Utah Jazz,CHI,UTA,J. Noah,D. Favors,J. Noah,CHI,UTA,L. Deng,/players/d/denglu01.html,CHI,UTA,J. Noah,/players/n/noahjo01.html,D. Favors,/players/f/favorde01.html,1.0,26.33594066255227,25.183627690909795,0.8293537343631819,1.8048248144738217,345,22,213,13,133,10
201311080MIN,https://www.basketball-reference.com/boxscores/pbp/201311080MIN.html,Minnesota Timberwolves,Dallas Mavericks,MIN,DAL,N. Peković,S. Dalembert,K. Love,DAL,MIN,J. Calderón,/players/c/caldejo01.html,MIN,DAL,S. Dalembert,/players/d/dalemsa01.html,N. Peković,/players/p/pekovni01.html,0.0,24.82371362926077,27.72294208434827,0.9505104975368993,0.84891835737273,109,622,59,404,50,218
201311080NOP,https://www.basketball-reference.com/boxscores/pbp/201311080NOP.html,New Orleans Pelicans,Los Angeles Lakers,NOP,LAL,A. Davis,P. Gasol,J. Smith,LAL,NOP,C. Kaman,/players/k/kamanch01.html,NOP,LAL,P. Gasol,/players/g/gasolpa01.html,A. Davis,/players/d/davisan02.html,0.0,22.095075154398078,25.189585788145596,2.7209698430947102,0.8202796586400232,11,599,5,316,6,284
201311080SAS,https://www.basketball-reference.com/boxscores/pbp/201311080SAS.html,San Antonio Spurs,Golden State Warriors,SAS,GSW,T. Duncan,A. Bogut,T. Duncan,SAS,GSW,T. Parker,/players/p/parketo01.html,SAS,GSW,T. Duncan,/players/d/duncati01.html,A. Bogut,/players/b/bogutan01.html,1.0,26.15147009605416,23.955042072159376,0.8273908073208728,0.8285204262663629,696,376,402,181,295,196
201311080PHO,https://www.basketball-reference.com/boxscores/pbp/201311080PHO.html,Phoenix Suns,Denver Nuggets,PHO,DEN,M. Plumlee,J. McGee,T. Lawson,DEN,PHO,T. Lawson,/players/l/lawsoty01.html,DEN,PHO,J. McGee,/players/m/mcgeeja01.html,M. Plumlee,/players/p/plumlmi01.html,1.0,20.741561450443253,27.506563095358405,3.7773441073781973,0.8890650866504888,6,159,2,109,4,49
201311080POR,https://www.basketball-reference.com/boxscores/pbp/201311080POR.html,Portland Trail Blazers,Sacramento Kings,POR,SAC,R. Lopez,D. Cousins,R. Lopez,POR,SAC,W. Matthews,/players/m/matthwe02.html,POR,SAC,R. Lopez,/players/l/lopezro01.html,D. Cousins,/players/c/couside01.html,1.0,21.752225222246388,23.810454644891347,0.8576272484106376,1.214381965167858,176,53,72,26,104,28
201311090TOR,https://www.basketball-reference.com/boxscores/pbp/201311090TOR.html,Toronto Raptors,Utah Jazz,TOR,UTA,J. Valančiūnas,D. Favors,J. Valančiūnas,TOR,UTA,K. Lowry,/players/l/lowryky01.html,TOR,UTA,J. Valančiūnas,/players/v/valanjo01.html,D. Favors,/players/f/favorde01.html,1.0,22.503004505129223,24.838460641412244,1.2289147608929933,1.7648225217789406,51,23,24,13,27,11
201311090ATL,https://www.basketball-reference.com/boxscores/pbp/201311090ATL.html,Atlanta Hawks,Orlando Magic,ATL,ORL,A. Horford,N. Vučević,J. Teague,ATL,ORL,J. Teague,/players/t/teaguje01.html,ATL,ORL,A. Horford,/players/h/horfoal01.html,N. Vučević,/players/v/vucevni01.html,1.0,22.817428611601642,19.868491312393235,1.6079703649448995,1.0076852651293218,28,96,12,29,16,68
201311090BRK,https://www.basketball-reference.com/boxscores/pbp/201311090BRK.html,Brooklyn Nets,Indiana Pacers,BRK,IND,B. Lopez,R. Hibbert,R. Hibbert,BRK,IND,K. Garnett,/players/g/garneke01.html,IND,BRK,B. Lopez,/players/l/lopezbr01.html,R. Hibbert,/players/h/hibbero01.html,0.0,24.64233094452083,21.87551199985261,0.8278031422751702,0.8282713001490304,322,323,162,142,161,182
201311090CLE,https://www.basketball-reference.com/boxscores/pbp/201311090CLE.html,Cleveland Cavaliers,Philadelphia 76ers,CLE,PHI,S. Hawes,T. Thompson,M. Carter-Williams,CLE,PHI,K. Irving,/players/i/irvinky01.html,PHI,CLE,S. Hawes,/players/h/hawessp01.html,T. Thompson,/players/t/thomptr01.html,0.0,22.076112256915195,17.708325385466036,0.827617509197776,1.592496511941593,268,33,111,7,157,27
201311090MIA,https://www.basketball-reference.com/boxscores/pbp/201311090MIA.html,Miami Heat,Boston Celtics,MIA,BOS,C. Bosh,K. Olynyk,K. Olynyk,MIA,BOS,L. James,/players/j/jamesle01.html,BOS,MIA,C. Bosh,/players/b/boshch01.html,K. Olynyk,/players/o/olynyke01.html,0.0,25.18531209557926,25.0,0.8242102851532854,8.333333333333334,605,0,341,0,264,1
201311090HOU,https://www.basketball-reference.com/boxscores/pbp/201311090HOU.html,Houston Rockets,Los Angeles Clippers,HOU,LAC,D. Howard,D. Jordan,J. Redick,LAC,HOU,C. Paul,/players/p/paulch01.html,LAC,HOU,D. Jordan,/players/j/jordade01.html,D. Howard,/players/h/howardw01.html,1.0,27.35537258817385,27.452445102098835,0.8404403870333917,0.8444509576827759,698,260,454,174,247,86
201311090MEM,https://www.basketball-reference.com/boxscores/pbp/201311090MEM.html,Memphis Grizzlies,Golden State Warriors,MEM,GSW,M. Gasol,A. Bogut,Z. Randolph,MEM,GSW,M. Conley,/players/c/conlemi01.html,MEM,GSW,M. Gasol,/players/g/gasolma01.html,A. Bogut,/players/b/bogutan01.html,1.0,26.698593546837554,23.890199642130256,0.8401580948813834,0.828678692642866,396,377,247,181,150,197
201311090MIL,https://www.basketball-reference.com/boxscores/pbp/201311090MIL.html,Milwaukee Bucks,Dallas Mavericks,MIL,DAL,J. Henson,S. Dalembert,D. Nowitzki,DAL,MIL,J. Calderón,/players/c/caldejo01.html,DAL,MIL,S. Dalembert,/players/d/dalemsa01.html,J. Henson,/players/h/hensojo01.html,1.0,26.492227550076443,27.783957338117933,3.3866251829089946,0.848925855251591,8,623,5,405,3,218
201311090SAC,https://www.basketball-reference.com/boxscores/pbp/201311090SAC.html,Sacramento Kings,Portland Trail Blazers,SAC,POR,D. Cousins,R. Lopez,D. Cousins,POR,SAC,L. Aldridge,/players/a/aldrila01.html,SAC,POR,R. Lopez,/players/l/lopezro01.html,D. Cousins,/players/c/couside01.html,0.0,23.574950291015707,21.870237265544723,1.2016043020638507,0.8561386528663205,55,178,26,73,29,104
201311100OKC,https://www.basketball-reference.com/boxscores/pbp/201311100OKC.html,Oklahoma City Thunder,Washington Wizards,OKC,WAS,S. Ibaka,M. Gortat,N. Hilário,OKC,WAS,K. Perkins,/players/p/perkike01.html,WAS,OKC,S. Ibaka,/players/i/ibakase01.html,M. Gortat,/players/g/gortama01.html,0.0,22.460287586427423,23.514647237179606,0.8368816232415558,0.8732335911079535,232,145,106,68,127,78
201311100PHO,https://www.basketball-reference.com/boxscores/pbp/201311100PHO.html,Phoenix Suns,New Orleans Pelicans,PHO,NOP,M. Plumlee,A. Davis,J. Smith,NOP,PHO,J. Holiday,/players/h/holidjr01.html,NOP,PHO,A. Davis,/players/d/davisan02.html,M. Plumlee,/players/p/plumlmi01.html,1.0,20.124310365902353,21.5158562893851,3.5750578884730744,2.6057372927856175,7,12,2,5,5,6
201311100LAL,https://www.basketball-reference.com/boxscores/pbp/201311100LAL.html,Los Angeles Lakers,Minnesota Timberwolves,LAL,MIN,P. Gasol,N. Peković,P. Gasol,LAL,MIN,C. Kaman,/players/k/kamanch01.html,LAL,MIN,P. Gasol,/players/g/gasolpa01.html,N. Peković,/players/p/pekovni01.html,1.0,25.24271963465995,24.747368576886434,0.8213278746775209,0.948452558217217,599,109,317,59,284,51
201311100NYK,https://www.basketball-reference.com/boxscores/pbp/201311100NYK.html,New York Knicks,San Antonio Spurs,NYK,SAS,A. Bargnani,T. Duncan,D. Green,SAS,NYK,D. Green,/players/g/greenda02.html,SAS,NYK,T. Duncan,/players/d/duncati01.html,A. Bargnani,/players/b/bargnan01.html,1.0,21.305666509334678,26.216137601684853,0.9418425081224373,0.827571042904493,111,698,35,403,76,295
201311110CHA,https://www.basketball-reference.com/boxscores/pbp/201311110CHA.html,Charlotte Bobcats,Atlanta Hawks,CHA,ATL,J. McRoberts,A. Horford,K. Walker,CHA,ATL,A. Jefferson,/players/j/jeffeal01.html,CHA,ATL,J. McRoberts,/players/m/mcrobjo01.html,A. Horford,/players/h/horfoal01.html,1.0,24.63972560489631,23.030338999078108,1.2141166928912888,1.583827015863571,50,29,27,13,23,17
201311110IND,https://www.basketball-reference.com/boxscores/pbp/201311110IND.html,Indiana Pacers,Memphis Grizzlies,IND,MEM,R. Hibbert,M. Gasol,D. West,IND,MEM,D. West,/players/w/westda01.html,IND,MEM,R. Hibbert,/players/h/hibbero01.html,M. Gasol,/players/g/gasolma01.html,1.0,21.816085600865705,26.75931784613182,0.8286058559350138,0.8402823607890391,324,397,142,248,182,151
201311110PHI,https://www.basketball-reference.com/boxscores/pbp/201311110PHI.html,Philadelphia 76ers,San Antonio Spurs,PHI,SAS,S. Hawes,T. Splitter,T. Splitter,SAS,PHI,T. Parker,/players/p/parketo01.html,SAS,PHI,T. Splitter,/players/s/splitti01.html,S. Hawes,/players/h/hawessp01.html,1.0,22.121414315516123,21.53079213069769,0.8285894419943108,1.8508686776754324,270,21,112,7,158,13
201311110BOS,https://www.basketball-reference.com/boxscores/pbp/201311110BOS.html,Boston Celtics,Orlando Magic,BOS,ORL,K. Olynyk,N. Vučević,A. Afflalo,ORL,BOS,J. Maxiell,/players/m/maxieja01.html,ORL,BOS,N. Vučević,/players/v/vucevni01.html,K. Olynyk,/players/o/olynyke01.html,1.0,19.757995116486555,19.784528747535294,6.430521515930568,1.0046441253716711,2,98,0,29,2,68
201311110CHI,https://www.basketball-reference.com/boxscores/pbp/201311110CHI.html,Chicago Bulls,Cleveland Cavaliers,CHI,CLE,J. Noah,T. Thompson,A. Bynum,CHI,CLE,C. Boozer,/players/b/boozeca01.html,CLE,CHI,J. Noah,/players/n/noahjo01.html,T. Thompson,/players/t/thomptr01.html,0.0,26.409405019434075,17.54182232902633,0.8294509996192296,1.5719176980907168,346,34,214,7,133,28
201311110HOU,https://www.basketball-reference.com/boxscores/pbp/201311110HOU.html,Houston Rockets,Toronto Raptors,HOU,TOR,D. Howard,J. Valančiūnas,J. Valančiūnas,TOR,HOU,A. Johnson,/players/j/johnsam01.html,TOR,HOU,J. Valančiūnas,/players/v/valanjo01.html,D. Howard,/players/h/howardw01.html,1.0,27.26638355325809,22.742679733339006,0.8397684439229974,1.2163182773946364,699,53,454,25,248,27
201311110UTA,https://www.basketball-reference.com/boxscores/pbp/201311110UTA.html,Utah Jazz,Denver Nuggets,UTA,DEN,E. Kanter,J. Hickson,T. Lawson,DEN,UTA,T. Lawson,/players/l/lawsoty01.html,DEN,UTA,J. Hickson,/players/h/hicksjj01.html,E. Kanter,/players/k/kanteen01.html,1.0,15.38268427148504,22.27666038769413,5.540870891890839,0.8892519873756752,3,134,0,56,3,77
201311110POR,https://www.basketball-reference.com/boxscores/pbp/201311110POR.html,Portland Trail Blazers,Detroit Pistons,POR,DET,R. Lopez,A. Drummond,W. Matthews,DET,POR,J. Smith,/players/s/smithjo03.html,POR,DET,A. Drummond,/players/d/drumman01.html,R. Lopez,/players/l/lopezro01.html,0.0,21.983426147735926,32.06211422903962,0.8547614212086707,2.628469934155442,179,15,74,13,105,1
201311110LAC,https://www.basketball-reference.com/boxscores/pbp/201311110LAC.html,Los Angeles Clippers,Minnesota Timberwolves,LAC,MIN,D. Jordan,N. Peković,K. Martin,LAC,MIN,C. Paul,/players/p/paulch01.html,MIN,LAC,D. Jordan,/players/j/jordade01.html,N. Peković,/players/p/pekovni01.html,0.0,27.54227718401527,24.64013322135034,0.8436911290598192,0.9454127679698452,260,110,175,59,86,52
201311120MIA,https://www.basketball-reference.com/boxscores/pbp/201311120MIA.html,Miami Heat,Milwaukee Bucks,MIA,MIL,C. Bosh,Z. Pachulia,N. Wolters,MIA,MIL,L. James,/players/j/jamesle01.html,MIL,MIA,C. Bosh,/players/b/boshch01.html,Z. Pachulia,/players/p/pachuza01.html,0.0,25.237109694234555,23.717210591329017,0.8267547381907857,1.5011058504187773,606,31,342,14,264,18
201311120DAL,https://www.basketball-reference.com/boxscores/pbp/201311120DAL.html,Dallas Mavericks,Washington Wizards,DAL,WAS,S. Dalembert,M. Gortat,D. Nowitzki,DAL,WAS,M. Ellis,/players/e/ellismo01.html,DAL,WAS,S. Dalembert,/players/d/dalemsa01.html,M. Gortat,/players/g/gortama01.html,1.0,27.85408138252115,23.404224573797002,0.8493536423878825,0.871510558394618,623,146,406,68,218,79
201311120GSW,https://www.basketball-reference.com/boxscores/pbp/201311120GSW.html,Golden State Warriors,Detroit Pistons,GSW,DET,A. Bogut,A. Drummond,K. Thompson,GSW,DET,D. Lee,/players/l/leeda02.html,GSW,DET,A. Bogut,/players/b/bogutan01.html,A. Drummond,/players/d/drumman01.html,1.0,23.831107349113495,32.207186060048514,0.8290201328791734,2.5837055855379796,378,15,181,14,197,2
201311120LAL,https://www.basketball-reference.com/boxscores/pbp/201311120LAL.html,Los Angeles Lakers,New Orleans Pelicans,LAL,NOP,P. Gasol,A. Davis,J. Meeks,NOP,LAL,J. Holiday,/players/h/holidjr01.html,LAL,NOP,A. Davis,/players/d/davisan02.html,P. Gasol,/players/g/gasolpa01.html,0.0,25.32334061642376,22.127220405406053,0.8211849939349688,2.514647049861638,601,13,318,6,285,6
201311130ORL,https://www.basketball-reference.com/boxscores/pbp/201311130ORL.html,Orlando Magic,Milwaukee Bucks,ORL,MIL,N. Vučević,E. Udoh,K. Middleton,ORL,MIL,J. Nelson,/players/n/nelsoja01.html,MIL,ORL,N. Vučević,/players/v/vucevni01.html,E. Udoh,/players/u/udohek01.html,0.0,19.8744959200292,20.730067700272457,1.004056853286637,2.130268260537551,98,17,30,5,68,13
201311130PHI,https://www.basketball-reference.com/boxscores/pbp/201311130PHI.html,Philadelphia 76ers,Houston Rockets,PHI,HOU,S. Hawes,D. Howard,J. Lin,PHI,HOU,T. Young,/players/y/youngth01.html,HOU,PHI,S. Hawes,/players/h/hawessp01.html,D. Howard,/players/h/howardw01.html,0.0,22.030421030035015,27.121482033094317,0.828311560054744,0.8382341771990672,270,699,112,454,158,249
201311130BOS,https://www.basketball-reference.com/boxscores/pbp/201311130BOS.html,Boston Celtics,Charlotte Bobcats,BOS,CHA,K. Olynyk,A. Jefferson,K. Walker,CHA,BOS,K. Walker,/players/w/walkeke02.html,CHA,BOS,A. Jefferson,/players/j/jeffeal01.html,K. Olynyk,/players/o/olynyke01.html,1.0,16.09659652356909,22.786639797229192,5.282330335454054,0.8283009829370933,3,389,0,161,3,228
201311130ATL,https://www.basketball-reference.com/boxscores/pbp/201311130ATL.html,Atlanta Hawks,New York Knicks,ATL,NYK,A. Horford,A. Bargnani,P. Millsap,NYK,ATL,J. Smith,/players/s/smithjr01.html,ATL,NYK,A. Bargnani,/players/b/bargnan01.html,A. Horford,/players/h/horfoal01.html,0.0,22.7803714653948,21.252271485010827,1.55857022460954,0.9409087404881846,31,112,13,35,18,76
201311130MEM,https://www.basketball-reference.com/boxscores/pbp/201311130MEM.html,Memphis Grizzlies,Toronto Raptors,MEM,TOR,M. Gasol,J. Valančiūnas,D. DeRozan,TOR,MEM,K. Lowry,/players/l/lowryky01.html,TOR,MEM,J. Valančiūnas,/players/v/valanjo01.html,M. Gasol,/players/g/gasolma01.html,1.0,26.606434671479974,23.045110794293958,0.8385449034664053,1.2020433609755226,399,54,248,26,152,27
201311130MIN,https://www.basketball-reference.com/boxscores/pbp/201311130MIN.html,Minnesota Timberwolves,Cleveland Cavaliers,MIN,CLE,N. Peković,T. Thompson,C. Brewer,MIN,CLE,R. Rubio,/players/r/rubiori01.html,MIN,CLE,N. Peković,/players/p/pekovni01.html,T. Thompson,/players/t/thomptr01.html,1.0,24.564623495997214,17.47671427677558,0.9434642021253862,1.5618192372992485,111,35,59,7,52,29
201311130SAS,https://www.basketball-reference.com/boxscores/pbp/201311130SAS.html,San Antonio Spurs,Washington Wizards,SAS,WAS,T. Duncan,M. Gortat,K. Leonard,SAS,WAS,T. Parker,/players/p/parketo01.html,SAS,WAS,T. Duncan,/players/d/duncati01.html,M. Gortat,/players/g/gortama01.html,1.0,26.257456581507984,23.35449772262844,0.8286175419332986,0.871641482782378,698,147,404,68,295,80
201311130DEN,https://www.basketball-reference.com/boxscores/pbp/201311130DEN.html,Denver Nuggets,Los Angeles Lakers,DEN,LAL,J. Hickson,P. Gasol,J. Hill,DEN,LAL,T. Lawson,/players/l/lawsoty01.html,LAL,DEN,J. Hickson,/players/h/hicksjj01.html,P. Gasol,/players/g/gasolpa01.html,0.0,22.310732149876873,25.209994561170788,0.8909966780728603,0.8208946743926604,134,601,57,318,77,286
201311130UTA,https://www.basketball-reference.com/boxscores/pbp/201311130UTA.html,Utah Jazz,New Orleans Pelicans,UTA,NOP,D. Favors,A. Davis,J. Lucas III,UTA,NOP,G. Hayward,/players/h/haywago01.html,UTA,NOP,D. Favors,/players/f/favorde01.html,A. Davis,/players/d/davisan02.html,1.0,24.345336206191917,23.180407764576444,1.720975968413756,2.3853029712974556,24,13,13,7,11,7
201311130POR,https://www.basketball-reference.com/boxscores/pbp/201311130POR.html,Portland Trail Blazers,Phoenix Suns,POR,PHO,R. Lopez,M. Plumlee,R. Lopez,POR,PHO,L. Aldridge,/players/a/aldrila01.html,POR,PHO,R. Lopez,/players/l/lopezro01.html,M. Plumlee,/players/p/plumlmi01.html,1.0,21.96795441302276,18.97404830761599,0.8572215446716304,3.3335147423980134,179,7,74,2,105,6
