Game Code,Full Hyperlink,Home,Away,Home Short,Away Short,Home Tipper,Away Tipper,First Scorer,Tip Winning Team,Tip Losing Team,Possession Gaining Player,Possession Gaining Player Link,First Scoring Team,Scored Upon Team,Tip Winner,Tip Winner Link,Tip Loser,Tip Loser Link,Tip Winner Scores,Home TS Mu,Away TS Mu,Home TS Sigma,Away TS Sigma,Home Lifetime Appearances,Away Lifetime Appearances,Home Tipper Wins,Away Tipper Wins,Home Tipper Losses,Away Tipper Losses,Home Glicko Mu,Away Glicko Mu,Home Glicko Sigma,Away Glicko Sigma,Home Glicko Phi,Away Glicko Phi,Home Elo,Away Elo
201302140OKC,https://www.basketball-reference.com/boxscores/pbp/201302140OKC.html,Oklahoma City Thunder,Miami Heat,OKC,MIA,S. Ibaka,C. Bosh,D. Wade,MIA,OKC,L. James,/players/j/jamesle01.html,MIA,OKC,C. Bosh,/players/b/boshch01.html,S. Ibaka,/players/i/ibakase01.html,1.0,23.226871914280206,25.553802214943698,0.8395090151414376,0.8233646586497241,192,551,92,310,101,240,1355.3989087670507,1670.6998336094996,0.6496737693544805,0.7119127610313696,242.1517238916359,244.65007834301144,1203.026408110784,1314.5018387995867
201302140LAL,https://www.basketball-reference.com/boxscores/pbp/201302140LAL.html,Los Angeles Lakers,Los Angeles Clippers,LAL,LAC,D. Howard,D. Jordan,B. Griffin,LAC,LAL,C. Paul,/players/p/paulch01.html,LAC,LAL,D. Jordan,/players/j/jordade01.html,D. Howard,/players/h/howardw01.html,1.0,27.130003211604702,27.242112260192126,0.846783278678887,0.852503687344747,659,221,427,146,235,75,1543.8218087988723,1530.0732533627036,0.7039190376323265,0.6303564459968725,226.18720249312915,285.8215367420908,1384.9384280335391,1390.4034368269422
201302190ORL,https://www.basketball-reference.com/boxscores/pbp/201302190ORL.html,Orlando Magic,Charlotte Bobcats,ORL,CHA,N. Vučević,B. Biyombo,G. Henderson,CHA,ORL,B. Mullens,/players/m/mulleby01.html,CHA,ORL,B. Biyombo,/players/b/biyombi01.html,N. Vučević,/players/v/vucevni01.html,1.0,19.270015996687395,23.16381795484771,1.1491166314058083,1.1042184574310026,68,69,18,35,50,33,930.811141597144,1493.5534371438018,0.6114635336208328,0.6032365553900035,221.93145858277882,221.58552649930309,1113.4292119601255,1214.8853728931645
201302190WAS,https://www.basketball-reference.com/boxscores/pbp/201302190WAS.html,Washington Wizards,Toronto Raptors,WAS,TOR,E. Okafor,J. Valančiūnas,E. Okafor,WAS,TOR,J. Wall,/players/w/walljo01.html,WAS,TOR,E. Okafor,/players/o/okafoem01.html,J. Valančiūnas,/players/v/valanjo01.html,1.0,24.337867258713672,21.28291585218348,0.8238976916574483,1.52725621047687,538,31,241,13,298,19,1931.79926160871,1362.1290258775796,0.6749741848490044,0.6076729467606657,255.34612651094258,230.58822265433463,1266.6806206798872,1183.7139824372045
201302190BRK,https://www.basketball-reference.com/boxscores/pbp/201302190BRK.html,Brooklyn Nets,Milwaukee Bucks,BRK,MIL,B. Lopez,L. Sanders,B. Lopez,BRK,MIL,D. Williams,/players/w/willide01.html,BRK,MIL,B. Lopez,/players/l/lopezbr01.html,L. Sanders,/players/s/sandela01.html,1.0,23.940019058348412,22.47427208060304,0.830664121703111,1.4333615890000484,284,36,137,17,148,21,1589.7268497462774,1537.6842713767667,0.6534601022747881,0.6004832665031802,228.3326751320296,211.2995539641217,1249.84292416239,1197.0208011845634
201302190DET,https://www.basketball-reference.com/boxscores/pbp/201302190DET.html,Detroit Pistons,Memphis Grizzlies,DET,MEM,G. Monroe,M. Gasol,K. Singler,DET,MEM,J. Calderón,/players/c/caldejo01.html,DET,MEM,G. Monroe,/players/m/monrogr01.html,M. Gasol,/players/g/gasolma01.html,1.0,19.9061116409392,26.894105000122057,0.9590064734842266,0.8378576118717123,114,350,35,218,79,134,1500.9216090228394,1841.406581790116,0.6183977964296865,0.6787795495244022,232.04981409947302,225.31672948587646,1120.69882917445,1387.974770534213
201302190NOH,https://www.basketball-reference.com/boxscores/pbp/201302190NOH.html,New Orleans Hornets,Chicago Bulls,NOH,CHI,R. Lopez,J. Noah,L. Deng,NOH,CHI,G. Vásquez,/players/v/vasqugr01.html,CHI,NOH,R. Lopez,/players/l/lopezro01.html,J. Noah,/players/n/noahjo01.html,0.0,22.919383117074602,26.064085597086056,0.8663550150651782,0.8375825858313797,146,313,66,191,80,123,1146.7655631612006,1780.577111163437,0.6221580768394233,0.6652718501423608,209.29709681806042,234.05583132943767,1191.1752776716494,1351.8166037184394
201302190DEN,https://www.basketball-reference.com/boxscores/pbp/201302190DEN.html,Denver Nuggets,Boston Celtics,DEN,BOS,K. Koufos,K. Garnett,A. Bradley,BOS,DEN,B. Bass,/players/b/bassbr01.html,BOS,DEN,K. Garnett,/players/g/garneke01.html,K. Koufos,/players/k/koufoko01.html,1.0,25.276924954875483,24.474060569062928,0.995764919248655,0.8269832508315007,87,841,51,429,36,411,1798.1296071993775,2015.749837536782,0.6214450932778216,0.7862195882993818,215.9140193055073,241.85048918327908,1282.603104237296,1262.3810072961935
201302190UTA,https://www.basketball-reference.com/boxscores/pbp/201302190UTA.html,Utah Jazz,Golden State Warriors,UTA,GSW,A. Jefferson,A. Bogut,A. Jefferson,UTA,GSW,P. Millsap,/players/m/millspa01.html,UTA,GSW,A. Jefferson,/players/j/jeffeal01.html,A. Bogut,/players/b/bogutan01.html,1.0,22.122027235110046,24.111166711522557,0.8291490183904656,0.8246030867577,366,337,148,163,219,175,1551.33783759196,1530.0913189685891,0.6646588400048049,0.6405596352780067,218.43424842296542,216.55907433106609,1167.3628546708803,1243.8506880813957
201302190POR,https://www.basketball-reference.com/boxscores/pbp/201302190POR.html,Portland Trail Blazers,Phoenix Suns,POR,PHO,J. Hickson,M. Gortat,P. Tucker,POR,PHO,N. Batum,/players/b/batumni01.html,PHO,POR,J. Hickson,/players/h/hicksjj01.html,M. Gortat,/players/g/gortama01.html,0.0,21.909109400728582,23.4710140314182,0.9275218270512908,0.8914446662005814,112,133,46,62,66,72,1344.6816519291604,1289.8815395612214,0.6167422978294974,0.6209574056752264,218.0676059729884,224.1762923597013,1157.9854497213676,1219.67704531125
201302190SAC,https://www.basketball-reference.com/boxscores/pbp/201302190SAC.html,Sacramento Kings,San Antonio Spurs,SAC,SAS,J. Thompson,T. Duncan,T. Splitter,SAS,SAC,T. Parker,/players/p/parketo01.html,SAS,SAC,T. Duncan,/players/d/duncati01.html,J. Thompson,/players/t/thompja02.html,1.0,20.91623489885861,25.880614648097993,0.9313610907087654,0.8378425794008734,118,647,41,371,78,276,1390.1551171669735,1511.5848477323416,0.6102251764207428,0.7720867892915849,218.6941080558144,274.1689805867144,1133.4918909792966,1343.5106985357158
201302200CHA,https://www.basketball-reference.com/boxscores/pbp/201302200CHA.html,Charlotte Bobcats,Detroit Pistons,CHA,DET,B. Biyombo,G. Monroe,K. Singler,DET,CHA,J. Calderón,/players/c/caldejo01.html,DET,CHA,G. Monroe,/players/m/monrogr01.html,B. Biyombo,/players/b/biyombi01.html,1.0,23.25098416816247,20.14146788076441,1.0993181748224923,0.9535418612279569,70,116,36,36,34,79,1510.8202087230136,1712.9322213999426,0.6030606913962401,0.6196788646546615,235.61833828503052,233.3910457511739,1218.46543427776,1128.931387929299
201302200IND,https://www.basketball-reference.com/boxscores/pbp/201302200IND.html,Indiana Pacers,New York Knicks,IND,NYK,R. Hibbert,T. Chandler,R. Hibbert,IND,NYK,P. George,/players/g/georgpa01.html,IND,NYK,R. Hibbert,/players/h/hibbero01.html,T. Chandler,/players/c/chandty01.html,1.0,22.424948596858123,25.431441060723515,0.8311303006878215,0.8290059212856715,274,604,125,350,149,255,1239.0096461883654,1995.7877761869765,0.6487206992949675,0.6883791343834422,227.13689272058903,263.1209265980671,1180.8812137277819,1318.6334560602302
201302200TOR,https://www.basketball-reference.com/boxscores/pbp/201302200TOR.html,Toronto Raptors,Memphis Grizzlies,TOR,MEM,J. Valančiūnas,M. Gasol,A. Johnson,MEM,TOR,M. Conley,/players/c/conlemi01.html,TOR,MEM,M. Gasol,/players/g/gasolma01.html,J. Valančiūnas,/players/v/valanjo01.html,0.0,21.093167487179652,26.714039225269957,1.5069083903863583,0.8359230305863503,33,352,13,218,20,134,1342.9181599175665,1633.6355835391082,0.607497871493007,0.6804364290310327,243.27752347542219,232.54021490226108,1179.8857790121194,1379.7422117793635
201302200ATL,https://www.basketball-reference.com/boxscores/pbp/201302200ATL.html,Atlanta Hawks,Miami Heat,ATL,MIA,J. Smith,C. Bosh,A. Horford,MIA,ATL,L. James,/players/j/jamesle01.html,ATL,MIA,C. Bosh,/players/b/boshch01.html,J. Smith,/players/s/smithjo03.html,0.0,24.03621389271098,25.61660597660773,0.830958602775766,0.8236620341714975,638,552,335,311,305,240,1288.7369635366322,1723.5989653034405,0.7361087306065917,0.7113986165370938,235.765298624746,245.8941345578828,1255.8859905455458,1317.9504529278572
201302200CLE,https://www.basketball-reference.com/boxscores/pbp/201302200CLE.html,Cleveland Cavaliers,New Orleans Hornets,CLE,NOH,T. Zeller,R. Lopez,A. Gee,CLE,NOH,T. Thompson,/players/t/thomptr01.html,CLE,NOH,T. Zeller,/players/z/zellety01.html,R. Lopez,/players/l/lopezro01.html,1.0,21.01703552676712,23.055947382576026,1.6215815533690514,0.8642979536862866,27,147,10,67,17,81,1522.3681547340188,1377.41452665649,0.6006587929340649,0.6248427614925604,224.8439390785037,229.3055101772389,1179.064501128089,1198.3353180919642
201302200HOU,https://www.basketball-reference.com/boxscores/pbp/201302200HOU.html,Houston Rockets,Oklahoma City Thunder,HOU,OKC,Ö. Aşık,H. Thabeet,T. Sefolosha,OKC,HOU,S. Ibaka,/players/i/ibakase01.html,OKC,HOU,H. Thabeet,/players/t/thabeha01.html,Ö. Aşık,/players/a/asikom01.html,1.0,19.446497432693107,19.70106641923173,1.2466396394334256,2.255853939180202,61,17,15,5,46,11,1549.386021722308,1138.5712730036332,0.6069270400249653,0.6003427817270374,237.48581173604168,271.5694560330086,1129.7951806102135,1179.859474701381
201302200MIL,https://www.basketball-reference.com/boxscores/pbp/201302200MIL.html,Milwaukee Bucks,Brooklyn Nets,MIL,BRK,L. Sanders,B. Lopez,J. Johnson,BRK,MIL,D. Williams,/players/w/willide01.html,BRK,MIL,B. Lopez,/players/l/lopezbr01.html,L. Sanders,/players/s/sandela01.html,1.0,22.262875574611517,24.01148856205886,1.4146694374535034,0.8307037542413956,38,286,17,138,22,148,1449.972457803381,1689.425290502954,0.6002437565911241,0.6531255374528205,206.88291927432698,218.1685370112224,1192.7751693152625,1254.0885560316913
201302200MIN,https://www.basketball-reference.com/boxscores/pbp/201302200MIN.html,Minnesota Timberwolves,Philadelphia 76ers,MIN,PHI,N. Peković,S. Hawes,A. Kirilenko,MIN,PHI,R. Rubio,/players/r/rubiori01.html,MIN,PHI,N. Peković,/players/p/pekovni01.html,S. Hawes,/players/h/hawessp01.html,1.0,24.5790557537883,23.035453462687787,1.0221173547359075,0.8365344241779085,84,231,43,100,41,132,1716.8131958423621,1307.5004445996594,0.607545837388258,0.6410481700398775,206.565965008342,263.7240288277674,1256.565204904061,1206.300447098269
201302200DAL,https://www.basketball-reference.com/boxscores/pbp/201302200DAL.html,Dallas Mavericks,Orlando Magic,DAL,ORL,B. James,N. Vučević,S. Marion,DAL,ORL,D. Nowitzki,/players/n/nowitdi01.html,DAL,ORL,B. James,/players/j/jamesbe01.html,N. Vučević,/players/v/vucevni01.html,1.0,26.53445632956165,19.17565817298593,3.1542001269197586,1.143075960030791,7,68,5,18,2,51,1688.9964099689319,913.4367154367053,0.6018510511029667,0.6112804855008241,221.9961494230407,236.44174737963212,1214.565582082948,1109.8491505755303
201302200GSW,https://www.basketball-reference.com/boxscores/pbp/201302200GSW.html,Golden State Warriors,Phoenix Suns,GSW,PHO,A. Bogut,M. Gortat,G. Dragić,PHO,GSW,G. Dragić,/players/d/dragigo01.html,PHO,GSW,M. Gortat,/players/g/gortama01.html,A. Bogut,/players/b/bogutan01.html,1.0,24.001411758750738,23.34940557350832,0.8237908449137537,0.8891695183276166,339,135,163,62,176,72,1430.030957314234,1194.7445854689472,0.6403200097208659,0.6206741198499971,211.03968819690567,214.82583712856757,1237.7673844761025,1213.798446173616
201302200LAL,https://www.basketball-reference.com/boxscores/pbp/201302200LAL.html,Los Angeles Lakers,Boston Celtics,LAL,BOS,D. Howard,K. Garnett,D. Howard,BOS,LAL,B. Bass,/players/b/bassbr01.html,LAL,BOS,K. Garnett,/players/g/garneke01.html,D. Howard,/players/h/howardw01.html,0.0,27.039878809714782,24.570016935066132,0.8459791766737691,0.826415933294623,660,842,427,430,236,411,1432.254283890502,2087.6434322814434,0.7037665544714841,0.7854306447052087,225.48768559877902,240.19193836790816,1380.0170693464895,1267.671698481545
201302210CHI,https://www.basketball-reference.com/boxscores/pbp/201302210CHI.html,Chicago Bulls,Miami Heat,CHI,MIA,J. Noah,C. Bosh,C. Bosh,CHI,MIA,N. Robinson,/players/r/robinna01.html,MIA,CHI,J. Noah,/players/n/noahjo01.html,C. Bosh,/players/b/boshch01.html,0.0,25.936359775118913,25.68669796867856,0.8362417307855887,0.8237389531946435,314,552,191,312,123,241,1488.1477262930985,1759.0713568901115,0.6687976294693996,0.7109876385870638,252.79620470414986,254.57660953103542,1344.6565632981246,1322.066654476189
201302210LAC,https://www.basketball-reference.com/boxscores/pbp/201302210LAC.html,Los Angeles Clippers,San Antonio Spurs,LAC,SAS,D. Jordan,T. Duncan,T. Splitter,SAS,LAC,G. Neal,/players/n/nealga01.html,SAS,LAC,T. Duncan,/players/d/duncati01.html,D. Jordan,/players/j/jordade01.html,1.0,27.333446718976074,25.922540490835683,0.8515731650695163,0.8387390897076189,222,648,147,372,76,276,1679.6301629430523,1618.7853845512855,0.6301755872553406,0.7714138695894698,248.94160529596985,250.84539729874803,1395.3247955139914,1345.809540093931
201302220CHA,https://www.basketball-reference.com/boxscores/pbp/201302220CHA.html,Charlotte Bobcats,Chicago Bulls,CHA,CHI,B. Biyombo,J. Noah,B. Biyombo,CHA,CHI,B. Mullens,/players/m/mulleby01.html,CHA,CHI,B. Biyombo,/players/b/biyombi01.html,J. Noah,/players/n/noahjo01.html,1.0,23.035007902694314,26.022811274030246,1.0903677606551843,0.8356963817198697,70,315,36,192,34,124,1443.5082373354246,1697.9109509811242,0.6027129654837791,0.6697265895670079,227.18878597521424,246.5228067588674,1212.2047206310547,1349.3319257136218
201302220IND,https://www.basketball-reference.com/boxscores/pbp/201302220IND.html,Indiana Pacers,Detroit Pistons,IND,DET,R. Hibbert,G. Monroe,R. Hibbert,IND,DET,D. West,/players/w/westda01.html,IND,DET,R. Hibbert,/players/h/hibbero01.html,G. Monroe,/players/m/monrogr01.html,1.0,22.54912310402762,20.304267975815222,0.829961882512494,0.9492654570960384,275,116,126,37,149,80,1502.9673399014146,1779.9088276520133,0.6517542870379314,0.6193036123237975,248.6938793825786,226.74879443957408,1187.7658913079085,1135.1921015760042
201302220TOR,https://www.basketball-reference.com/boxscores/pbp/201302220TOR.html,Toronto Raptors,New York Knicks,TOR,NYK,J. Valančiūnas,T. Chandler,C. Anthony,NYK,TOR,R. Felton,/players/f/feltora01.html,NYK,TOR,T. Chandler,/players/c/chandty01.html,J. Valančiūnas,/players/v/valanjo01.html,1.0,20.973945535950502,25.307894215533466,1.492208147014414,0.8278886185926334,34,606,13,350,21,255,1289.0113253733182,1634.2013803749578,0.6071587855484134,0.692445211978419,237.4401308092517,282.3006569010828,1177.4817394422298,1311.7487784801035
201302220WAS,https://www.basketball-reference.com/boxscores/pbp/201302220WAS.html,Washington Wizards,Denver Nuggets,WAS,DEN,E. Okafor,K. Koufos,N. Hilário,WAS,DEN,J. Wall,/players/w/walljo01.html,WAS,DEN,E. Okafor,/players/o/okafoem01.html,K. Koufos,/players/k/koufoko01.html,1.0,24.393487152298455,25.13823743169346,0.8245304513979105,0.9909723576685678,539,87,242,51,298,37,1953.7670606533534,1740.1440493256189,0.6747384882427703,0.6210665036805548,267.2418355235798,216.796096888139,1270.5088241049718,1277.3124130519448
201302220ATL,https://www.basketball-reference.com/boxscores/pbp/201302220ATL.html,Atlanta Hawks,Sacramento Kings,ATL,SAC,Z. Pachulia,J. Thompson,J. Smith,ATL,SAC,J. Teague,/players/t/teaguje01.html,ATL,SAC,Z. Pachulia,/players/p/pachuza01.html,J. Thompson,/players/t/thompja02.html,1.0,23.51713327187378,20.864524139015955,1.5218382391718093,0.9306450901985058,30,118,13,41,17,79,1432.2803206361637,1314.6119138235174,0.600945647767722,0.6099389524536557,216.3076345072549,216.4967397000852,1194.7665777347165,1131.1930494210815
201302220BRK,https://www.basketball-reference.com/boxscores/pbp/201302220BRK.html,Brooklyn Nets,Houston Rockets,BRK,HOU,B. Lopez,Ö. Aşık,G. Wallace,BRK,HOU,R. Evans,/players/e/evansre01.html,BRK,HOU,B. Lopez,/players/l/lopezbr01.html,Ö. Aşık,/players/a/asikom01.html,1.0,24.080232024210467,19.2666603610935,0.8308145622625296,1.23577097416669,286,61,139,15,148,47,1745.055885188724,1331.21498331187,0.6526499395145295,0.6082112380836364,219.440809739512,241.61398743226601,1258.2152327025838,1125.5107181254084
201302220MEM,https://www.basketball-reference.com/boxscores/pbp/201302220MEM.html,Memphis Grizzlies,Orlando Magic,MEM,ORL,M. Gasol,N. Vučević,A. Afflalo,MEM,ORL,Z. Randolph,/players/r/randoza01.html,ORL,MEM,M. Gasol,/players/g/gasolma01.html,N. Vučević,/players/v/vucevni01.html,0.0,26.750978107546548,19.12503375454318,0.8371456564247822,1.1406869336137242,352,69,219,18,134,52,1686.3820694303247,905.7093938831782,0.6799687695093688,0.6112007370293989,234.7602978228072,254.5528952677128,1382.1462513492536,1106.3121083751519
201302220NOH,https://www.basketball-reference.com/boxscores/pbp/201302220NOH.html,New Orleans Hornets,Dallas Mavericks,NOH,DAL,R. Lopez,B. James,B. James,DAL,NOH,O. Mayo,/players/m/mayooj01.html,DAL,NOH,B. James,/players/j/jamesbe01.html,R. Lopez,/players/l/lopezro01.html,1.0,22.9384037008166,26.91815413083678,0.8628181218800148,3.0403241212433363,149,9,67,6,82,2,1300.296086786596,1696.3323508678486,0.6244639336470303,0.6017725039412877,221.1758203408203,241.3140795068116,1193.0582727910319,1218.1026242833266
201302220OKC,https://www.basketball-reference.com/boxscores/pbp/201302220OKC.html,Oklahoma City Thunder,Minnesota Timberwolves,OKC,MIN,S. Ibaka,N. Peković,R. Westbrook,MIN,OKC,L. Ridnour,/players/r/ridnolu01.html,OKC,MIN,N. Peković,/players/p/pekovni01.html,S. Ibaka,/players/i/ibakase01.html,0.0,23.16160633940831,24.68677608070391,0.839493435533406,1.0177023793428137,193,86,92,44,102,41,1304.5837475534634,1746.529706952468,0.6492819393347347,0.6072736497755797,240.92780285349568,218.48672386276152,1199.5777939825134,1260.846841799883
201302220PHO,https://www.basketball-reference.com/boxscores/pbp/201302220PHO.html,Phoenix Suns,Boston Celtics,PHO,BOS,M. Gortat,J. Green,C. Lee,BOS,PHO,P. Pierce,/players/p/piercpa01.html,BOS,PHO,J. Green,/players/g/greenje02.html,M. Gortat,/players/g/gortama01.html,1.0,23.458507693686677,22.421997474474527,0.8871772797750841,0.8759511407999792,136,147,63,62,73,85,1362.4523574298125,1317.407810267662,0.6214913380754507,0.6169133368151861,215.51113220674847,231.56703087250642,1219.142840730634,1169.0803661984428
201302220GSW,https://www.basketball-reference.com/boxscores/pbp/201302220GSW.html,Golden State Warriors,San Antonio Spurs,GSW,SAS,A. Biedriņš,T. Duncan,S. Curry,SAS,GSW,T. Parker,/players/p/parketo01.html,GSW,SAS,T. Duncan,/players/d/duncati01.html,A. Biedriņš,/players/b/biedran01.html,0.0,22.734837052155612,26.028833801133437,0.8389794413693069,0.8377342160068906,272,649,114,373,160,276,1811.4363706265208,1766.5611041755435,0.6449974975547595,0.7713438831768117,228.31695874042447,239.94062158555226,1196.238919871343,1351.5173363800309
201302220LAL,https://www.basketball-reference.com/boxscores/pbp/201302220LAL.html,Los Angeles Lakers,Portland Trail Blazers,LAL,POR,D. Howard,J. Hickson,N. Batum,POR,LAL,W. Matthews,/players/m/matthwe02.html,POR,LAL,J. Hickson,/players/h/hicksjj01.html,D. Howard,/players/h/howardw01.html,1.0,26.91832021979834,22.040673135726575,0.8445638713159489,0.9243222470876761,661,114,427,47,237,66,1418.8137399201755,1436.1888662953754,0.7035656787467464,0.6164722395362091,248.85141428759914,211.50986111393658,1373.4543781071318,1163.8640488590015
201302230CHA,https://www.basketball-reference.com/boxscores/pbp/201302230CHA.html,Charlotte Bobcats,Denver Nuggets,CHA,DEN,B. Biyombo,K. Koufos,B. Biyombo,DEN,CHA,A. Iguodala,/players/i/iguodan01.html,CHA,DEN,K. Koufos,/players/k/koufoko01.html,B. Biyombo,/players/b/biyombi01.html,0.0,23.245672989531485,25.00179519383115,1.0817159350162966,0.9863352408010448,72,89,37,51,35,37,1618.2522482648376,1681.199160172316,0.6034220623411826,0.6207154040163531,225.17997058636863,218.4593433476476,1219.0816759882634,1272.2145140497396
201302230ORL,https://www.basketball-reference.com/boxscores/pbp/201302230ORL.html,Orlando Magic,Cleveland Cavaliers,ORL,CLE,N. Vučević,T. Zeller,A. Afflalo,CLE,ORL,K. Irving,/players/i/irvinky01.html,ORL,CLE,T. Zeller,/players/z/zellety01.html,N. Vučević,/players/v/vucevni01.html,0.0,19.07982398237902,21.428068500797583,1.1379492930955837,1.587545863025544,71,29,18,11,53,17,896.7769906673959,1596.727910849369,0.6111210890253527,0.6003255375781412,270.2114799500956,217.58617506158387,1104.6152127180017,1184.341546429021
201302230WAS,https://www.basketball-reference.com/boxscores/pbp/201302230WAS.html,Washington Wizards,Houston Rockets,WAS,HOU,E. Okafor,Ö. Aşık,N. Hilário,HOU,WAS,J. Harden,/players/h/hardeja01.html,WAS,HOU,Ö. Aşık,/players/a/asikom01.html,E. Okafor,/players/o/okafoem01.html,0.0,24.488240048825123,19.17351031772818,0.8240290820836353,1.228209562583291,541,63,243,15,299,47,2032.0319749996465,1296.3563833910018,0.6742484549552223,0.6079329998323826,248.9070036805078,243.92843034667104,1275.606723107177,1122.3327354191515
201302230DET,https://www.basketball-reference.com/boxscores/pbp/201302230DET.html,Detroit Pistons,Indiana Pacers,DET,IND,G. Monroe,R. Hibbert,R. Hibbert,IND,DET,D. West,/players/w/westda01.html,IND,DET,R. Hibbert,/players/h/hibbero01.html,G. Monroe,/players/m/monrogr01.html,1.0,20.220115362967952,22.61360396438896,0.9469358225972485,0.8301267244491248,118,277,37,127,81,149,1598.8005654927774,1717.7570237181626,0.62017267591409,0.6527687195697205,227.04269144494407,242.0208869087444,1130.9429768778862,1192.0150160060264
201302230PHI,https://www.basketball-reference.com/boxscores/pbp/201302230PHI.html,Philadelphia 76ers,Miami Heat,PHI,MIA,S. Hawes,C. Bosh,C. Bosh,MIA,PHI,L. James,/players/j/jamesle01.html,MIA,PHI,C. Bosh,/players/b/boshch01.html,S. Hawes,/players/h/hawessp01.html,1.0,22.963064054161713,25.602787014699814,0.8363797967818744,0.823461614102057,233,554,100,312,133,241,1267.4162792465038,1543.0904577133613,0.6407216280578331,0.7120904784431098,260.8854577796404,249.7089551748916,1202.0188102024467,1317.3912920606915
201302230MIL,https://www.basketball-reference.com/boxscores/pbp/201302230MIL.html,Milwaukee Bucks,Atlanta Hawks,MIL,ATL,L. Sanders,J. Smith,J. Teague,MIL,ATL,L. Mbah a Moute,/players/m/mbahalu01.html,ATL,MIL,L. Sanders,/players/s/sandela01.html,J. Smith,/players/s/smithjo03.html,0.0,22.064811939938643,23.96488719201879,1.397180882701079,0.8308890445939209,38,638,17,335,22,306,1399.3323419046967,1254.3674938547438,0.5998789201074612,0.7356555118757659,209.5991777872416,249.13570170346,1188.64849264437,1251.7697889972146
201302230LAC,https://www.basketball-reference.com/boxscores/pbp/201302230LAC.html,Los Angeles Clippers,Utah Jazz,LAC,UTA,D. Jordan,A. Jefferson,C. Butler,LAC,UTA,B. Griffin,/players/g/griffbl01.html,LAC,UTA,D. Jordan,/players/j/jordade01.html,A. Jefferson,/players/j/jeffeal01.html,1.0,27.223907639976087,22.23298338596343,0.8502688811872038,0.8282311852723983,222,367,147,149,76,220,1541.3264992293061,1653.7436498340414,0.6301517285487751,0.6643869181726086,232.5056668497577,213.21766200736093,1389.6169992278913,1173.4461582761735
201302240DAL,https://www.basketball-reference.com/boxscores/pbp/201302240DAL.html,Dallas Mavericks,Los Angeles Lakers,DAL,LAL,B. James,D. Howard,D. Howard,LAL,DAL,S. Nash,/players/n/nashst01.html,LAL,DAL,D. Howard,/players/h/howardw01.html,B. James,/players/j/jamesbe01.html,1.0,27.546689221845902,26.765289835635663,2.8944974540648274,0.8427549447503413,10,662,7,427,3,237,1733.3919242319748,1296.4107006227155,0.6014917394340916,0.7032284971820013,242.26877494156184,231.1659962078138,1222.7428300437716,1365.7575892369384
201302240MIN,https://www.basketball-reference.com/boxscores/pbp/201302240MIN.html,Minnesota Timberwolves,Golden State Warriors,MIN,GSW,N. Peković,A. Biedriņš,A. Kirilenko,MIN,GSW,A. Kirilenko,/players/k/kirilan01.html,MIN,GSW,N. Peković,/players/p/pekovni01.html,A. Biedriņš,/players/b/biedran01.html,1.0,24.79385553089888,22.6787722895012,1.0133921375782136,0.8392836394857484,86,272,45,114,41,161,1774.4712559927295,1689.186201229268,0.6070166769789181,0.6449405677564091,228.50765816123825,220.0638667443837,1264.9741371059838,1193.335769353288
201302240MIA,https://www.basketball-reference.com/boxscores/pbp/201302240MIA.html,Miami Heat,Cleveland Cavaliers,MIA,CLE,C. Bosh,T. Zeller,L. James,MIA,CLE,L. James,/players/j/jamesle01.html,MIA,CLE,C. Bosh,/players/b/boshch01.html,T. Zeller,/players/z/zellety01.html,1.0,25.662693690405675,21.654654645602946,0.8238490496372417,1.5633673251672349,554,29,313,12,241,18,1604.8455380268033,1607.6181227028687,0.7115784653574564,0.6002160255692359,247.41394170311042,235.73179856225389,1320.7894002318628,1188.2139156234875
201302240NOH,https://www.basketball-reference.com/boxscores/pbp/201302240NOH.html,New Orleans Hornets,Sacramento Kings,NOH,SAC,R. Lopez,J. Thompson,I. Thomas,SAC,NOH,T. Evans,/players/e/evansty01.html,SAC,NOH,J. Thompson,/players/t/thompja02.html,R. Lopez,/players/l/lopezro01.html,1.0,22.887349140319802,20.789327730806185,0.8635065101077682,0.9290915231690997,150,120,67,41,83,79,1266.4763044944775,1237.6139669630936,0.6241536930411151,0.6095935800479794,229.3814502311567,211.1484084374617,1188.418067030587,1127.0978702731095
201302240BRK,https://www.basketball-reference.com/boxscores/pbp/201302240BRK.html,Brooklyn Nets,Memphis Grizzlies,BRK,MEM,B. Lopez,M. Gasol,M. Gasol,BRK,MEM,C. Watson,/players/w/watsocj01.html,MEM,BRK,B. Lopez,/players/l/lopezbr01.html,M. Gasol,/players/g/gasolma01.html,0.0,24.122566319936407,26.775438985083614,0.8318141131039356,0.8389864502762642,287,353,140,220,148,135,1776.9789380685406,1695.1381910174048,0.6523099617327291,0.6798546168488487,230.7970689486988,257.74520833973185,1261.393215408841,1383.8431470064038
201302240NYK,https://www.basketball-reference.com/boxscores/pbp/201302240NYK.html,New York Knicks,Philadelphia 76ers,NYK,PHI,T. Chandler,S. Hawes,T. Chandler,PHI,NYK,J. Holiday,/players/h/holidjr01.html,NYK,PHI,S. Hawes,/players/h/hawessp01.html,T. Chandler,/players/c/chandty01.html,0.0,25.353531647855267,22.901282248188565,0.828826567291713,0.836521627121016,607,234,351,100,256,133,1691.5983590951535,1204.187699531897,0.6920050720276896,0.6403408584477582,271.14745812053434,250.24998471881267,1314.907292672958,1198.6207020312754
