Game Code,Full Hyperlink,Home,Away,Home Short,Away Short,Home Tipper,Away Tipper,First Scorer,Tip Winning Team,Tip Losing Team,Possession Gaining Player,Possession Gaining Player Link,First Scoring Team,Scored Upon Team,Tip Winner,Tip Winner Link,Tip Loser,Tip Loser Link,Tip Winner Scores,Home TS Mu,Away TS Mu,Home TS Sigma,Away TS Sigma,Home Lifetime Appearances,Away Lifetime Appearances,Home Tipper Wins,Away Tipper Wins,Home Tipper Losses,Away Tipper Losses
201703280HOU,https://www.basketball-reference.com/boxscores/pbp/201703280HOU.html,Houston Rockets,Golden State Warriors,HOU,GSW,C. Capela,Z. Pachulia,K. Thompson,HOU,GSW,E. Gordon,/players/g/gordoer01.html,GSW,HOU,C. Capela,/players/c/capelca01.html,Z. Pachulia,/players/p/pachuza01.html,0.0,22.934537408074466,21.972404301987453,1.111052782540992,0.8312490080099705,62,252,29,100,33,154
201703280POR,https://www.basketball-reference.com/boxscores/pbp/201703280POR.html,Portland Trail Blazers,Denver Nuggets,POR,DEN,J. Nurkić,N. Jokić,J. Nelson,DEN,POR,W. Chandler,/players/c/chandwi01.html,DEN,POR,N. Jokić,/players/j/jokicni01.html,J. Nurkić,/players/n/nurkiju01.html,1.0,22.51308333124035,22.55468190393096,1.0502696494795902,1.004417169956951,73,88,34,38,42,49
201703280LAL,https://www.basketball-reference.com/boxscores/pbp/201703280LAL.html,Los Angeles Lakers,Washington Wizards,LAL,WAS,I. Zubac,M. Gortat,J. Wall,WAS,LAL,J. Wall,/players/w/walljo01.html,WAS,LAL,M. Gortat,/players/g/gortama01.html,I. Zubac,/players/z/zubaciv01.html,1.0,14.70649030965859,25.125616037251156,3.1645068699426173,0.8249475736375924,10,466,1,261,9,204
201703290ORL,https://www.basketball-reference.com/boxscores/pbp/201703290ORL.html,Orlando Magic,Oklahoma City Thunder,ORL,OKC,N. Vučević,S. Adams,V. Oladipo,OKC,ORL,V. Oladipo,/players/o/oladivi01.html,OKC,ORL,S. Adams,/players/a/adamsst01.html,N. Vučević,/players/v/vucevni01.html,1.0,22.64112995124033,26.553686151842054,0.8260955419303705,0.8479111946350532,311,239,130,167,181,73
201703290PHI,https://www.basketball-reference.com/boxscores/pbp/201703290PHI.html,Philadelphia 76ers,Atlanta Hawks,PHI,ATL,R. Holmes,D. Howard,T. McConnell,ATL,PHI,D. Schröder,/players/s/schrode01.html,PHI,ATL,D. Howard,/players/h/howardw01.html,R. Holmes,/players/h/holmeri01.html,0.0,20.19821051291291,26.24131621309206,2.724971342667764,0.829247055778702,11,969,3,627,8,344
201703290BOS,https://www.basketball-reference.com/boxscores/pbp/201703290BOS.html,Boston Celtics,Milwaukee Bucks,BOS,MIL,A. Johnson,T. Maker,K. Middleton,BOS,MIL,J. Crowder,/players/c/crowdja01.html,MIL,BOS,A. Johnson,/players/j/johnsam01.html,T. Maker,/players/m/makerth01.html,0.0,21.74343039563829,19.574859398010204,0.8268107758663068,1.7143081713786805,246,25,105,8,142,18
201703290NYK,https://www.basketball-reference.com/boxscores/pbp/201703290NYK.html,New York Knicks,Miami Heat,NYK,MIA,K. Porziņģis,H. Whiteside,G. Dragić,MIA,NYK,R. McGruder,/players/m/mcgruro01.html,MIA,NYK,H. Whiteside,/players/w/whiteha01.html,K. Porziņģis,/players/p/porzikr01.html,1.0,19.61749529308348,23.91313154792811,1.8802115818099485,0.8586237990783142,23,153,6,78,17,74
201703290TOR,https://www.basketball-reference.com/boxscores/pbp/201703290TOR.html,Toronto Raptors,Charlotte Hornets,TOR,CHO,J. Valančiūnas,C. Zeller,D. DeRozan,TOR,CHO,S. Ibaka,/players/i/ibakase01.html,TOR,CHO,J. Valančiūnas,/players/v/valanjo01.html,C. Zeller,/players/z/zelleco01.html,1.0,22.767171078669115,20.114818608814133,0.8260958389728745,0.9207373540595121,357,134,160,38,198,97
201703290MEM,https://www.basketball-reference.com/boxscores/pbp/201703290MEM.html,Memphis Grizzlies,Indiana Pacers,MEM,IND,B. Wright,M. Turner,M. Conley,MEM,IND,V. Carter,/players/c/cartevi01.html,MEM,IND,B. Wright,/players/w/wrighbr03.html,M. Turner,/players/t/turnemy01.html,1.0,22.479802901312134,20.713383054935864,1.4015607577082694,1.0491546051026561,37,77,17,27,21,52
201703290NOP,https://www.basketball-reference.com/boxscores/pbp/201703290NOP.html,New Orleans Pelicans,Dallas Mavericks,NOP,DAL,A. Davis,N. Noel,S. Curry,NOP,DAL,T. Frazier,/players/f/fraziti01.html,DAL,NOP,A. Davis,/players/d/davisan02.html,N. Noel,/players/n/noelne01.html,0.0,24.859032388382296,22.65451656888513,0.8178147050935032,0.8684092263120057,271,144,138,67,133,78
201703290SAS,https://www.basketball-reference.com/boxscores/pbp/201703290SAS.html,San Antonio Spurs,Golden State Warriors,SAS,GSW,D. Dedmon,Z. Pachulia,D. Dedmon,SAS,GSW,D. Green,/players/g/greenda02.html,SAS,GSW,D. Dedmon,/players/d/dedmode01.html,Z. Pachulia,/players/p/pachuza01.html,1.0,25.28933174121383,21.895104453527164,1.0802788525222384,0.8310593768798977,69,253,43,100,26,155
201703290LAC,https://www.basketball-reference.com/boxscores/pbp/201703290LAC.html,Los Angeles Clippers,Washington Wizards,LAC,WAS,D. Jordan,M. Gortat,M. Morris,WAS,LAC,J. Wall,/players/w/walljo01.html,WAS,LAC,M. Gortat,/players/g/gortama01.html,D. Jordan,/players/j/jordade01.html,1.0,26.240932783585468,25.139543309470906,0.8402432473185536,0.827804671032012,601,467,405,262,199,204
201703290SAC,https://www.basketball-reference.com/boxscores/pbp/201703290SAC.html,Sacramento Kings,Utah Jazz,SAC,UTA,W. Cauley-Stein,R. Gobert,R. Gobert,UTA,SAC,G. Hayward,/players/h/haywago01.html,UTA,SAC,R. Gobert,/players/g/goberru01.html,W. Cauley-Stein,/players/c/caulewi01.html,1.0,24.268450809533682,23.990935731666823,1.5061310292036356,0.8502644539172479,36,170,17,87,19,82
201703300DET,https://www.basketball-reference.com/boxscores/pbp/201703300DET.html,Detroit Pistons,Brooklyn Nets,DET,BRK,A. Drummond,B. Lopez,R. Hollis-Jefferson,DET,BRK,I. Smith,/players/s/smithis01.html,BRK,DET,A. Drummond,/players/d/drumman01.html,B. Lopez,/players/l/lopezbr01.html,0.0,27.943243467194183,26.06925652896949,0.8704245222912074,0.8327793840263835,330,512,242,289,88,225
201703300CHI,https://www.basketball-reference.com/boxscores/pbp/201703300CHI.html,Chicago Bulls,Cleveland Cavaliers,CHI,CLE,R. Lopez,T. Thompson,J. Butler,CHI,CLE,N. Mirotić,/players/m/mirotni01.html,CHI,CLE,R. Lopez,/players/l/lopezro01.html,T. Thompson,/players/t/thomptr01.html,1.0,23.68909318456606,21.395296897834235,0.8247013139726339,0.8642879996999666,484,172,210,61,274,112
201703300MIN,https://www.basketball-reference.com/boxscores/pbp/201703300MIN.html,Minnesota Timberwolves,Los Angeles Lakers,MIN,LAL,K. Towns,I. Zubac,A. Wiggins,LAL,MIN,J. Clarkson,/players/c/clarkjo01.html,MIN,LAL,I. Zubac,/players/z/zubaciv01.html,K. Towns,/players/t/townska01.html,0.0,22.49643512832558,14.503480377366436,0.8708665317167972,3.090122312584486,155,11,67,1,89,9
201703300PHO,https://www.basketball-reference.com/boxscores/pbp/201703300PHO.html,Phoenix Suns,Los Angeles Clippers,PHO,LAC,A. Len,D. Jordan,M. Chriss,LAC,PHO,B. Griffin,/players/g/griffbl01.html,PHO,LAC,D. Jordan,/players/j/jordade01.html,A. Len,/players/l/lenal01.html,0.0,23.745217400426757,26.137953705298877,0.9587296897689221,0.8392712350750087,95,602,48,405,47,199
201703300POR,https://www.basketball-reference.com/boxscores/pbp/201703300POR.html,Portland Trail Blazers,Houston Rockets,POR,HOU,J. Nurkić,C. Capela,C. McCollum,POR,HOU,D. Lillard,/players/l/lillada01.html,POR,HOU,J. Nurkić,/players/n/nurkiju01.html,C. Capela,/players/c/capelca01.html,1.0,22.374808555782312,23.07202993618079,1.0443819238326537,1.1038183797715622,73,63,34,30,42,34
201703310CHO,https://www.basketball-reference.com/boxscores/pbp/201703310CHO.html,Charlotte Hornets,Denver Nuggets,CHO,DEN,C. Zeller,N. Jokić,N. Jokić,CHO,DEN,M. Williams,/players/w/willima02.html,DEN,CHO,C. Zeller,/players/z/zelleco01.html,N. Jokić,/players/j/jokicni01.html,0.0,20.040303681789354,22.681220567925624,0.9191996570348382,0.9998272652943498,135,88,38,39,97,50
201703310TOR,https://www.basketball-reference.com/boxscores/pbp/201703310TOR.html,Toronto Raptors,Indiana Pacers,TOR,IND,J. Valančiūnas,M. Turner,P. George,TOR,IND,C. Joseph,/players/j/josepco01.html,IND,TOR,J. Valančiūnas,/players/v/valanjo01.html,M. Turner,/players/t/turnemy01.html,0.0,22.82727275891262,20.604781678869116,0.8264504854341845,1.04439540860938,358,78,161,27,198,53
201703310BOS,https://www.basketball-reference.com/boxscores/pbp/201703310BOS.html,Boston Celtics,Orlando Magic,BOS,ORL,A. Johnson,N. Vučević,I. Thomas,BOS,ORL,A. Horford,/players/h/horfoal01.html,BOS,ORL,A. Johnson,/players/j/johnsam01.html,N. Vučević,/players/v/vucevni01.html,1.0,21.807069532277236,22.592041857338106,0.8271924769346898,0.826830913451897,247,311,106,130,142,182
201703310CLE,https://www.basketball-reference.com/boxscores/pbp/201703310CLE.html,Cleveland Cavaliers,Philadelphia 76ers,CLE,PHI,T. Thompson,R. Holmes,K. Irving,PHI,CLE,T. McConnell,/players/m/mccontj01.html,CLE,PHI,R. Holmes,/players/h/holmeri01.html,T. Thompson,/players/t/thomptr01.html,0.0,21.325841059772564,19.8366972347896,0.8637735509364326,2.636908036247578,174,12,61,3,113,8
201703310MEM,https://www.basketball-reference.com/boxscores/pbp/201703310MEM.html,Memphis Grizzlies,Dallas Mavericks,MEM,DAL,B. Wright,N. Noel,M. Conley,MEM,DAL,M. Conley,/players/c/conlemi01.html,MEM,DAL,B. Wright,/players/w/wrighbr03.html,N. Noel,/players/n/noelne01.html,1.0,22.673080476732448,22.58346088120243,1.3848334638566908,0.8677804811672907,38,145,18,67,21,79
201703310MIA,https://www.basketball-reference.com/boxscores/pbp/201703310MIA.html,Miami Heat,New York Knicks,MIA,NYK,H. Whiteside,K. Porziņģis,K. Porziņģis,NYK,MIA,W. Hernangómez,/players/h/hernawi01.html,NYK,MIA,K. Porziņģis,/players/p/porzikr01.html,H. Whiteside,/players/w/whiteha01.html,1.0,23.962286409727096,19.383528276869683,0.8591206230689369,1.8450322247156747,154,24,79,6,75,17
201703310MIL,https://www.basketball-reference.com/boxscores/pbp/201703310MIL.html,Milwaukee Bucks,Detroit Pistons,MIL,DET,T. Maker,A. Drummond,T. Maker,DET,MIL,I. Smith,/players/s/smithis01.html,MIL,DET,A. Drummond,/players/d/drumman01.html,T. Maker,/players/m/makerth01.html,0.0,19.30338720446627,28.0181552923949,1.6825328148381418,0.8696459035083624,27,332,8,243,19,88
201703310NOP,https://www.basketball-reference.com/boxscores/pbp/201703310NOP.html,New Orleans Pelicans,Sacramento Kings,NOP,SAC,A. Davis,W. Cauley-Stein,T. Frazier,NOP,SAC,T. Frazier,/players/f/fraziti01.html,NOP,SAC,A. Davis,/players/d/davisan02.html,W. Cauley-Stein,/players/c/caulewi01.html,1.0,24.92212303845605,23.976797529041963,0.8181869658672359,1.4814700383361337,272,36,139,17,133,20
201703310OKC,https://www.basketball-reference.com/boxscores/pbp/201703310OKC.html,Oklahoma City Thunder,San Antonio Spurs,OKC,SAS,S. Adams,D. Dedmon,R. Westbrook,SAS,OKC,L. Aldridge,/players/a/aldrila01.html,OKC,SAS,D. Dedmon,/players/d/dedmode01.html,S. Adams,/players/a/adamsst01.html,0.0,26.605374668630475,25.38020105775969,0.8482604884217512,1.0755068376083876,240,71,168,44,74,26
201703310UTA,https://www.basketball-reference.com/boxscores/pbp/201703310UTA.html,Utah Jazz,Washington Wizards,UTA,WAS,R. Gobert,M. Gortat,R. Hood,UTA,WAS,G. Hayward,/players/h/haywago01.html,UTA,WAS,R. Gobert,/players/g/goberru01.html,M. Gortat,/players/g/gortama01.html,1.0,24.084492175431432,25.239525522622557,0.849469334906927,0.8271154747047569,170,467,88,263,82,205
201703310GSW,https://www.basketball-reference.com/boxscores/pbp/201703310GSW.html,Golden State Warriors,Houston Rockets,GSW,HOU,Z. Pachulia,C. Capela,K. Thompson,GSW,HOU,K. Thompson,/players/t/thompkl01.html,GSW,HOU,Z. Pachulia,/players/p/pachuza01.html,C. Capela,/players/c/capelca01.html,1.0,21.841106428771162,22.905382736295508,0.8315763489233615,1.0959370641872048,254,64,100,30,155,35
201704010CHI,https://www.basketball-reference.com/boxscores/pbp/201704010CHI.html,Chicago Bulls,Atlanta Hawks,CHI,ATL,R. Lopez,D. Howard,T. Hardaway,ATL,CHI,D. Schröder,/players/s/schrode01.html,ATL,CHI,D. Howard,/players/h/howardw01.html,R. Lopez,/players/l/lopezro01.html,1.0,23.752389471593307,26.275101385061525,0.8249672944988005,0.8309094413567655,486,970,211,628,275,344
201704010BRK,https://www.basketball-reference.com/boxscores/pbp/201704010BRK.html,Brooklyn Nets,Orlando Magic,BRK,ORL,B. Lopez,N. Vučević,B. Lopez,BRK,ORL,C. LeVert,/players/l/leverca01.html,BRK,ORL,B. Lopez,/players/l/lopezbr01.html,N. Vučević,/players/v/vucevni01.html,1.0,26.00062674981657,22.495921280214908,0.8327666131421837,0.8262336470629981,513,312,289,130,225,183
201704010MIN,https://www.basketball-reference.com/boxscores/pbp/201704010MIN.html,Minnesota Timberwolves,Sacramento Kings,MIN,SAC,K. Towns,W. Cauley-Stein,A. Wiggins,MIN,SAC,G. Dieng,/players/d/dienggo01.html,MIN,SAC,K. Towns,/players/t/townska01.html,W. Cauley-Stein,/players/c/caulewi01.html,1.0,22.31654456362172,23.73483065716005,0.8692211753395801,1.4597846271579746,155,37,67,17,89,21
201704010POR,https://www.basketball-reference.com/boxscores/pbp/201704010POR.html,Portland Trail Blazers,Phoenix Suns,POR,PHO,M. Leonard,A. Len,D. Booker,PHO,POR,T. Warren,/players/w/warretj01.html,PHO,POR,A. Len,/players/l/lenal01.html,M. Leonard,/players/l/leoname01.html,1.0,25.829351676762172,23.661290680989712,2.2300662671811753,0.9562566698381852,14,96,7,48,7,47
201704020NYK,https://www.basketball-reference.com/boxscores/pbp/201704020NYK.html,New York Knicks,Boston Celtics,NYK,BOS,K. Porziņģis,A. Johnson,A. Johnson,BOS,NYK,A. Horford,/players/h/horfoal01.html,BOS,NYK,A. Johnson,/players/j/johnsam01.html,K. Porziņģis,/players/p/porzikr01.html,1.0,20.058249380604636,21.903273347067618,1.7897048262557886,0.826587158554395,25,249,7,107,18,142
201704020OKC,https://www.basketball-reference.com/boxscores/pbp/201704020OKC.html,Oklahoma City Thunder,Charlotte Hornets,OKC,CHO,S. Adams,C. Zeller,S. Adams,OKC,CHO,V. Oladipo,/players/o/oladivi01.html,OKC,CHO,S. Adams,/players/a/adamsst01.html,C. Zeller,/players/z/zelleco01.html,1.0,26.49965046039599,20.185186004723224,0.8471387554633013,0.9159493175112535,240,136,168,39,74,98
201704020LAL,https://www.basketball-reference.com/boxscores/pbp/201704020LAL.html,Los Angeles Lakers,Memphis Grizzlies,LAL,MEM,L. Nance,B. Wright,B. Ingram,LAL,MEM,B. Ingram,/players/i/ingrabr01.html,LAL,MEM,L. Nance,/players/n/nancela02.html,B. Wright,/players/w/wrighbr03.html,1.0,17.797781381932175,22.90979308509605,6.134537162451444,1.366632085295832,1,39,0,19,1,22
201704020MIL,https://www.basketball-reference.com/boxscores/pbp/201704020MIL.html,Milwaukee Bucks,Dallas Mavericks,MIL,DAL,T. Maker,D. Nowitzki,M. Dellavedova,MIL,DAL,K. Middleton,/players/m/middlkh01.html,MIL,DAL,T. Maker,/players/m/makerth01.html,D. Nowitzki,/players/n/nowitdi01.html,1.0,19.225642463210335,20.9348932218735,1.6691670504641807,0.8506659802830896,27,201,8,71,19,131
201704020SAS,https://www.basketball-reference.com/boxscores/pbp/201704020SAS.html,San Antonio Spurs,Utah Jazz,SAS,UTA,D. Dedmon,R. Gobert,B. Diaw,UTA,SAS,D. Exum,/players/e/exumda01.html,UTA,SAS,R. Gobert,/players/g/goberru01.html,D. Dedmon,/players/d/dedmode01.html,1.0,25.549545326828007,24.19036151842821,1.06815885958286,0.8482732193931359,72,172,45,89,27,82
201704020BRK,https://www.basketball-reference.com/boxscores/pbp/201704020BRK.html,Brooklyn Nets,Atlanta Hawks,BRK,ATL,B. Lopez,D. Howard,T. Hardaway,BRK,ATL,R. Foye,/players/f/foyera01.html,ATL,BRK,B. Lopez,/players/l/lopezbr01.html,D. Howard,/players/h/howardw01.html,0.0,26.05401830389135,26.337190294693084,0.8332503122484184,0.8311194197429438,514,970,290,629,225,345
201704020CLE,https://www.basketball-reference.com/boxscores/pbp/201704020CLE.html,Cleveland Cavaliers,Indiana Pacers,CLE,IND,T. Thompson,M. Turner,K. Love,CLE,IND,L. James,/players/j/jamesle01.html,CLE,IND,T. Thompson,/players/t/thomptr01.html,M. Turner,/players/t/turnemy01.html,1.0,21.221415698914925,20.502870738041914,0.8629484070335022,1.0397812364408652,174,79,61,27,113,54
201704020MIA,https://www.basketball-reference.com/boxscores/pbp/201704020MIA.html,Miami Heat,Denver Nuggets,MIA,DEN,H. Whiteside,N. Jokić,D. Gallinari,MIA,DEN,J. Richardson,/players/r/richajo01.html,DEN,MIA,H. Whiteside,/players/w/whiteha01.html,N. Jokić,/players/j/jokicni01.html,0.0,23.814917234185675,22.51002310589422,0.8573843271696197,0.9942707705258441,154,89,79,39,75,51
201704020NOP,https://www.basketball-reference.com/boxscores/pbp/201704020NOP.html,New Orleans Pelicans,Chicago Bulls,NOP,CHI,A. Davis,R. Lopez,P. Zipser,CHI,NOP,N. Mirotić,/players/m/mirotni01.html,CHI,NOP,R. Lopez,/players/l/lopezro01.html,A. Davis,/players/d/davisan02.html,1.0,24.99645666325924,23.69117661728792,0.8183516904245111,0.8252907570845706,274,487,140,211,134,275
201704020TOR,https://www.basketball-reference.com/boxscores/pbp/201704020TOR.html,Toronto Raptors,Philadelphia 76ers,TOR,PHI,J. Valančiūnas,R. Holmes,T. Luwawu-Cabarrot,TOR,PHI,C. Joseph,/players/j/josepco01.html,PHI,TOR,J. Valančiūnas,/players/v/valanjo01.html,R. Holmes,/players/h/holmeri01.html,0.0,22.891329030105215,20.80187238411453,0.8266933550417792,2.4990520275328585,359,12,162,4,198,9
201704020GSW,https://www.basketball-reference.com/boxscores/pbp/201704020GSW.html,Golden State Warriors,Washington Wizards,GSW,WAS,Z. Pachulia,M. Gortat,K. Thompson,WAS,GSW,J. Wall,/players/w/walljo01.html,GSW,WAS,M. Gortat,/players/g/gortama01.html,Z. Pachulia,/players/p/pachuza01.html,0.0,21.940852642143813,25.139102376379594,0.8308733976606172,0.8264314675436549,256,469,101,263,156,205
201704020PHO,https://www.basketball-reference.com/boxscores/pbp/201704020PHO.html,Phoenix Suns,Houston Rockets,PHO,HOU,A. Len,C. Capela,D. Jones,HOU,PHO,S. Dekker,/players/d/dekkesa01.html,PHO,HOU,C. Capela,/players/c/capelca01.html,A. Len,/players/l/lenal01.html,0.0,23.801813624124964,22.732867436238262,0.9528643005712888,1.0880044780429916,97,66,49,30,48,35
201704030MIN,https://www.basketball-reference.com/boxscores/pbp/201704030MIN.html,Minnesota Timberwolves,Portland Trail Blazers,MIN,POR,K. Towns,M. Leonard,K. Towns,MIN,POR,G. Dieng,/players/d/dienggo01.html,MIN,POR,K. Towns,/players/t/townska01.html,M. Leonard,/players/l/leoname01.html,1.0,22.428371166006677,25.069805597833277,0.8677025027504199,2.141971438646957,156,14,68,7,89,8
201704040CLE,https://www.basketball-reference.com/boxscores/pbp/201704040CLE.html,Cleveland Cavaliers,Orlando Magic,CLE,ORL,T. Thompson,N. Vučević,K. Irving,ORL,CLE,E. Payton,/players/p/paytoel01.html,CLE,ORL,N. Vučević,/players/v/vucevni01.html,T. Thompson,/players/t/thomptr01.html,0.0,21.30750888905792,22.443355869812052,0.8620086813286983,0.8268351645561499,176,314,62,130,114,183
201704040IND,https://www.basketball-reference.com/boxscores/pbp/201704040IND.html,Indiana Pacers,Toronto Raptors,IND,TOR,M. Turner,J. Valančiūnas,C. Joseph,IND,TOR,T. Young,/players/y/youngth01.html,TOR,IND,M. Turner,/players/t/turnemy01.html,J. Valančiūnas,/players/v/valanjo01.html,0.0,20.37823788495913,22.9539765456575,1.034475209107055,0.8273160466300693,80,360,27,163,54,199
201704040PHI,https://www.basketball-reference.com/boxscores/pbp/201704040PHI.html,Philadelphia 76ers,Brooklyn Nets,PHI,BRK,R. Holmes,B. Lopez,B. Lopez,PHI,BRK,J. Anderson,/players/a/anderju01.html,BRK,PHI,R. Holmes,/players/h/holmeri01.html,B. Lopez,/players/l/lopezbr01.html,0.0,20.234513993328846,26.145821910114957,2.401481128371758,0.8326342719736718,13,515,4,291,9,226
201704040WAS,https://www.basketball-reference.com/boxscores/pbp/201704040WAS.html,Washington Wizards,Charlotte Hornets,WAS,CHO,M. Gortat,C. Zeller,N. Batum,WAS,CHO,J. Wall,/players/w/walljo01.html,CHO,WAS,M. Gortat,/players/g/gortama01.html,C. Zeller,/players/z/zelleco01.html,0.0,25.194374401326158,20.146634509215644,0.826933312170362,0.9161217133415301,469,137,264,39,205,99
201704040NOP,https://www.basketball-reference.com/boxscores/pbp/201704040NOP.html,New Orleans Pelicans,Denver Nuggets,NOP,DEN,A. Davis,N. Jokić,A. Davis,NOP,DEN,D. Cousins,/players/c/couside01.html,NOP,DEN,A. Davis,/players/d/davisan02.html,N. Jokić,/players/j/jokicni01.html,1.0,24.896324727731173,22.404577477983956,0.8178248307023392,0.9904511720566556,274,90,140,39,134,52
201704040NYK,https://www.basketball-reference.com/boxscores/pbp/201704040NYK.html,New York Knicks,Chicago Bulls,NYK,CHI,W. Hernangómez,R. Lopez,J. Butler,CHI,NYK,N. Mirotić,/players/m/mirotni01.html,CHI,NYK,R. Lopez,/players/l/lopezro01.html,W. Hernangómez,/players/h/hernawi01.html,1.0,13.773005843555868,23.792996352209713,4.599864315397321,0.824607429048541,5,488,0,212,5,275
201704040OKC,https://www.basketball-reference.com/boxscores/pbp/201704040OKC.html,Oklahoma City Thunder,Milwaukee Bucks,OKC,MIL,S. Adams,T. Maker,T. Gibson,OKC,MIL,V. Oladipo,/players/o/oladivi01.html,OKC,MIL,S. Adams,/players/a/adamsst01.html,T. Maker,/players/m/makerth01.html,1.0,26.53267294536655,19.645011701911976,0.8483660188674221,1.6324413219376743,241,28,169,9,74,20
201704040SAS,https://www.basketball-reference.com/boxscores/pbp/201704040SAS.html,San Antonio Spurs,Memphis Grizzlies,SAS,MEM,D. Dedmon,M. Gasol,D. Dedmon,MEM,SAS,M. Conley,/players/c/conlemi01.html,SAS,MEM,M. Gasol,/players/g/gasolma01.html,D. Dedmon,/players/d/dedmode01.html,0.0,25.37986895008415,25.190611592671054,1.0609801947118738,0.8239192625629408,73,669,45,412,28,257
201704040UTA,https://www.basketball-reference.com/boxscores/pbp/201704040UTA.html,Utah Jazz,Portland Trail Blazers,UTA,POR,R. Gobert,N. Vonleh,R. Gobert,UTA,POR,D. Exum,/players/e/exumda01.html,UTA,POR,R. Gobert,/players/g/goberru01.html,N. Vonleh,/players/v/vonleno01.html,1.0,24.297749853437384,25.0,0.847117372920968,8.333333333333334,172,0,90,0,82,1
201704040GSW,https://www.basketball-reference.com/boxscores/pbp/201704040GSW.html,Golden State Warriors,Minnesota Timberwolves,GSW,MIN,Z. Pachulia,K. Towns,K. Thompson,MIN,GSW,G. Dieng,/players/d/dienggo01.html,GSW,MIN,K. Towns,/players/t/townska01.html,Z. Pachulia,/players/p/pachuza01.html,0.0,21.884990861257805,22.550956254798663,0.8312936606826359,0.8662786616926107,257,158,101,69,157,89
201704040SAC,https://www.basketball-reference.com/boxscores/pbp/201704040SAC.html,Sacramento Kings,Dallas Mavericks,SAC,DAL,W. Cauley-Stein,N. Noel,L. Galloway,DAL,SAC,Y. Ferrell,/players/f/ferreyo01.html,SAC,DAL,N. Noel,/players/n/noelne01.html,W. Cauley-Stein,/players/c/caulewi01.html,0.0,23.42128441976863,22.489992892270138,1.436169676800746,0.8666582192579876,39,147,17,67,22,79
201704050CHO,https://www.basketball-reference.com/boxscores/pbp/201704050CHO.html,Charlotte Hornets,Miami Heat,CHO,MIA,C. Zeller,H. Whiteside,J. Johnson,MIA,CHO,J. Richardson,/players/r/richajo01.html,MIA,CHO,H. Whiteside,/players/w/whiteha01.html,C. Zeller,/players/z/zelleco01.html,1.0,20.09734720362277,23.893515622295865,0.9157140794046118,0.8567274559707261,139,156,39,80,100,75
201704050DET,https://www.basketball-reference.com/boxscores/pbp/201704050DET.html,Detroit Pistons,Toronto Raptors,DET,TOR,A. Drummond,J. Valančiūnas,R. Bullock,DET,TOR,I. Smith,/players/s/smithis01.html,DET,TOR,A. Drummond,/players/d/drumman01.html,J. Valančiūnas,/players/v/valanjo01.html,1.0,28.039064348645887,22.837022021278457,0.8714848459593426,0.8263737713547471,332,361,244,163,88,200
201704050BOS,https://www.basketball-reference.com/boxscores/pbp/201704050BOS.html,Boston Celtics,Cleveland Cavaliers,BOS,CLE,A. Johnson,C. Frye,C. Frye,BOS,CLE,A. Horford,/players/h/horfoal01.html,CLE,BOS,A. Johnson,/players/j/johnsam01.html,C. Frye,/players/f/fryech01.html,0.0,21.96971414032929,20.969694517585065,0.82690973156645,2.1565945800677175,249,17,108,5,142,13
201704050HOU,https://www.basketball-reference.com/boxscores/pbp/201704050HOU.html,Houston Rockets,Denver Nuggets,HOU,DEN,C. Capela,N. Jokić,G. Harris,DEN,HOU,K. Faried,/players/f/farieke01.html,DEN,HOU,N. Jokić,/players/j/jokicni01.html,C. Capela,/players/c/capelca01.html,1.0,22.90253138762219,22.316392606345826,1.080386032738273,0.9872957182276643,67,92,31,39,36,52
201704050MEM,https://www.basketball-reference.com/boxscores/pbp/201704050MEM.html,Memphis Grizzlies,Oklahoma City Thunder,MEM,OKC,M. Gasol,S. Adams,T. Gibson,OKC,MEM,V. Oladipo,/players/o/oladivi01.html,OKC,MEM,S. Adams,/players/a/adamsst01.html,M. Gasol,/players/g/gasolma01.html,1.0,25.278875509401328,26.562360281476963,0.8235782887300928,0.8498466941637774,670,243,413,170,258,74
201704050SAS,https://www.basketball-reference.com/boxscores/pbp/201704050SAS.html,San Antonio Spurs,Los Angeles Lakers,SAS,LAL,D. Dedmon,L. Nance,L. Nance,SAS,LAL,K. Leonard,/players/l/leonaka01.html,LAL,SAS,D. Dedmon,/players/d/dedmode01.html,L. Nance,/players/n/nancela02.html,0.0,25.234095231164645,22.909273013398764,1.0545847406383086,4.911557555529106,73,2,45,1,28,2
201704050PHO,https://www.basketball-reference.com/boxscores/pbp/201704050PHO.html,Phoenix Suns,Golden State Warriors,PHO,GSW,A. Len,Z. Pachulia,A. Len,GSW,PHO,S. Curry,/players/c/curryst01.html,PHO,GSW,Z. Pachulia,/players/p/pachuza01.html,A. Len,/players/l/lenal01.html,0.0,23.67144921130062,21.804130955321252,0.9492322090790201,0.830971673120674,98,258,49,101,49,157
201704050LAC,https://www.basketball-reference.com/boxscores/pbp/201704050LAC.html,Los Angeles Clippers,Dallas Mavericks,LAC,DAL,D. Jordan,N. Noel,J. Redick,LAC,DAL,C. Paul,/players/p/paulch01.html,LAC,DAL,D. Jordan,/players/j/jordade01.html,N. Noel,/players/n/noelne01.html,1.0,26.20241580809424,22.595251447263642,0.8393032812460874,0.8653096177654229,602,147,406,68,199,80
