Unnamed: 0,SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS,homeStarter1,homeStarter2,homeStarter3,homeStarter4,homeStarter5,awayStarter1,awayStarter2,awayStarter3,awayStarter4,awayStarter5
53,22019,1610612751,BKN,Brooklyn Nets,21900968,2020-03-10,BKN @ LAL,W,241,104,37,90,0.41100000000000003,13,40,0.325,17,23,0.7390000000000001,14,33,47,24,7,3,10,18,2.0,lebronjames,anthonydavis,dannygreen,averybradley,javalemcgee,carislevert,deandrejordan,joeharris,spencerdinwiddie,wilsonchandler
54,22019,1610612751,BKN,Brooklyn Nets,21900946,2020-03-08,BKN vs. CHI,W,242,110,32,64,0.5,11,30,0.36700000000000005,35,41,0.8540000000000001,5,45,50,21,4,5,28,24,3.0,carislevert,deandrejordan,joeharris,spencerdinwiddie,wilsonchandler,denzelvalentine,shaquilleharrison,tomassatoransky,wendellcarterjr,laurimarkkanen
55,22019,1610612751,BKN,Brooklyn Nets,21900931,2020-03-06,BKN vs. SAS,W,240,139,51,96,0.531,15,36,0.41700000000000004,22,31,0.71,9,43,52,32,1,2,7,22,19.0,carislevert,jarrettallen,joeharris,spencerdinwiddie,wilsonchandler,treylyles,dejountemurray,derrickwhite,demarderozan,brynforbes
56,22019,1610612751,BKN,Brooklyn Nets,21900920,2020-03-04,BKN vs. MEM,L,240,79,30,90,0.33299999999999996,7,42,0.16699999999999998,12,17,0.706,13,29,42,15,6,4,13,17,-39.0,carislevert,jarrettallen,joeharris,spencerdinwiddie,taureanprince,deanthonymelton,jamorant,dillonbrooks,jonasvalanciunas,kyleanderson
57,22019,1610612751,BKN,Brooklyn Nets,21900910,2020-03-03,BKN @ BOS,W,265,129,43,100,0.43,14,49,0.28600000000000003,29,38,0.763,22,41,63,22,7,6,20,26,9.0,danieltheis,gordonhayward,kembawalker,jaylenbrown,marcussmart,carislevert,jarrettallen,joeharris,spencerdinwiddie,taureanprince
58,22019,1610612751,BKN,Brooklyn Nets,21900889,2020-02-29,BKN @ MIA,L,240,113,40,86,0.465,16,44,0.364,17,23,0.7390000000000001,8,36,44,30,3,3,10,23,-3.0,kendricknunn,jimmybutler,derrickjonesjr,duncanrobinson,bamadebayo,carislevert,jarrettallen,joeharris,spencerdinwiddie,taureanprince
59,22019,1610612751,BKN,Brooklyn Nets,21900878,2020-02-28,BKN @ ATL,L,243,118,42,92,0.457,18,46,0.391,16,21,0.762,7,31,38,30,5,8,11,19,-23.0,camreddish,deandrehunter,traeyoung,kevinhuerter,johncollins,carislevert,jarrettallen,joeharris,spencerdinwiddie,taureanprince
60,22019,1610612751,BKN,Brooklyn Nets,21900866,2020-02-26,BKN @ WAS,L,239,106,36,87,0.414,10,36,0.278,24,35,0.6859999999999999,15,41,56,15,7,1,18,24,-4.0,bradleybeal,ruihachimura,ianmahinmi,shabazznapier,isaacbonga,carislevert,jarrettallen,joeharris,spencerdinwiddie,taureanprince
61,22019,1610612751,BKN,Brooklyn Nets,21900852,2020-02-24,BKN vs. ORL,L,240,113,46,96,0.479,16,37,0.43200000000000005,5,8,0.625,13,36,49,29,6,3,12,19,-2.0,carislevert,jarrettallen,joeharris,spencerdinwiddie,taureanprince,jamesennis,aarongordon,evanfournier,nikolavucevic,markellefultz
62,22019,1610612751,BKN,Brooklyn Nets,21900836,2020-02-22,BKN @ CHA,W,239,115,42,87,0.483,17,47,0.36200000000000004,14,19,0.737,9,45,54,26,10,6,10,20,29.0,pjwashington,terryrozier,devontegraham,codyzeller,milesbridges,carislevert,jarrettallen,joeharris,spencerdinwiddie,taureanprince
63,22019,1610612751,BKN,Brooklyn Nets,21900822,2020-02-20,BKN @ PHI,L,265,104,36,102,0.353,10,34,0.294,22,28,0.7859999999999999,15,34,49,22,3,1,16,27,-8.0,joelembiid,glennrobinsoniii,joshrichardson,tobiasharris,raulneto,carislevert,jarrettallen,joeharris,spencerdinwiddie,taureanprince
64,22019,1610612751,BKN,Brooklyn Nets,21900809,2020-02-12,BKN vs. TOR,W,241,101,36,88,0.409,9,35,0.257,20,25,0.8,12,43,55,27,7,5,12,16,10.0,carislevert,jarrettallen,joeharris,spencerdinwiddie,taureanprince,sergeibaka,pascalsiakam,kylelowry,oganunoby,fredvanvleet
65,22019,1610612751,BKN,Brooklyn Nets,21900794,2020-02-10,BKN @ IND,W,239,106,35,87,0.402,12,37,0.324,24,32,0.75,14,39,53,20,5,7,10,15,1.0,domantassabonis,victoroladipo,malcolmbrogdon,mylesturner,tjwarren,carislevert,jarrettallen,joeharris,spencerdinwiddie,taureanprince
66,22019,1610612751,BKN,Brooklyn Nets,21900781,2020-02-08,BKN @ TOR,L,239,118,41,92,0.446,16,44,0.364,20,24,0.833,13,33,46,27,5,5,9,16,-1.0,terencedavis,sergeibaka,pascalsiakam,oganunoby,fredvanvleet,carislevert,jarrettallen,joeharris,spencerdinwiddie,taureanprince
67,22019,1610612751,BKN,Brooklyn Nets,21900757,2020-02-05,BKN vs. GSW,W,240,129,51,100,0.51,14,34,0.41200000000000003,13,15,0.867,14,51,65,29,4,1,13,15,41.0,carislevert,jarrettallen,joeharris,spencerdinwiddie,taureanprince,draymondgreen,dangelorussell,marquesechriss,ericpaschall,damionlee
68,22019,1610612751,BKN,Brooklyn Nets,21900746,2020-02-03,BKN vs. PHX,W,240,119,43,89,0.483,15,34,0.441,18,21,0.857,10,34,44,28,8,5,17,26,22.0,carislevert,jarrettallen,joeharris,spencerdinwiddie,taureanprince,kellyoubrejr,mikalbridges,rickyrubio,deandreayton,devinbooker
