Unnamed: 0,SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS,homeStarter1,homeStarter2,homeStarter3,homeStarter4,homeStarter5,awayStarter1,awayStarter2,awayStarter3,awayStarter4,awayStarter5
27,22020,1610612745,HOU,Houston Rockets,22000107,2021-01-06,HOU @ IND,L,240,107,39,81,0.48100000000000004,8,30,0.267,21,26,0.8079999999999999,5,34,39,19,7,12,16,22,-7.0,domantassabonis,aaronholiday,victoroladipo,malcolmbrogdon,mylesturner,davidnwaba,jamesharden,johnwall,demarcuscousins,pjtucker
28,22020,1610612745,HOU,Houston Rockets,22000098,2021-01-04,HOU vs. DAL,L,240,100,30,77,0.39,11,40,0.275,29,36,0.8059999999999999,7,28,35,17,5,4,12,19,-13.0,davidnwaba,jamesharden,johnwall,christianwood,pjtucker,williecauleystein,joshrichardson,lukadoncic,maxikleber,dorianfinneysmith
29,22020,1610612745,HOU,Houston Rockets,22000079,2021-01-02,HOU vs. SAC,W,239,102,36,81,0.444,13,41,0.317,17,23,0.7390000000000001,6,42,48,15,10,10,13,22,8.0,johnwall,christianwood,pjtucker,danuelhouse,ericgordon,harrisonbarnes,marvinbagleyiii,buddyhield,deaaronfox,richaunholmes
30,22020,1610612745,HOU,Houston Rockets,22000065,2020-12-31,HOU vs. SAC,W,240,122,45,86,0.523,13,36,0.361,19,25,0.76,10,35,45,26,10,6,18,14,3.0,jamesharden,johnwall,christianwood,pjtucker,danuelhouse,harrisonbarnes,marvinbagleyiii,buddyhield,deaaronfox,richaunholmes
31,22020,1610612745,HOU,Houston Rockets,22000044,2020-12-28,HOU @ DEN,L,240,111,39,86,0.45299999999999996,16,39,0.41,17,23,0.7390000000000001,5,33,38,25,8,3,15,25,-13.0,paulmillsap,garyharris,michaelporterjr,jamalmurray,nikolajokic,davidnwaba,jamesharden,christianwood,pjtucker,danuelhouse
32,22020,1610612745,HOU,Houston Rockets,22000029,2020-12-26,HOU @ POR,L,266,126,45,87,0.517,11,35,0.314,25,32,0.7809999999999999,10,32,42,27,5,5,16,22,-2.0,damianlillard,derrickjonesjr,jusufnurkic,cjmccollum,robertcovington,davidnwaba,jamesharden,christianwood,pjtucker,danuelhouse
33,12020,1610612745,HOU,Houston Rockets,12000034,2020-12-17,HOU vs. SAS,W,240,128,49,93,0.527,17,43,0.395,13,14,0.929,5,37,42,26,9,3,11,22,22.0,jamesharden,christianwood,pjtucker,danuelhouse,ericgordon,rudygay,dejountemurray,demarderozan,lamarcusaldridge,lonniewalker
34,12020,1610612745,HOU,Houston Rockets,12000026,2020-12-15,HOU vs. SAS,W,239,112,40,91,0.44,15,45,0.33299999999999996,17,26,0.654,11,40,51,23,12,8,16,24,14.0,jamesharden,johnwall,demarcuscousins,pjtucker,ericgordon,rudygay,dejountemurray,demarderozan,lamarcusaldridge,lonniewalker
35,12020,1610612745,HOU,Houston Rockets,12000016,2020-12-13,HOU @ CHI,L,241,91,30,87,0.345,12,47,0.255,19,22,0.8640000000000001,9,38,47,15,9,7,18,23,-13.0,ottoporter,cobywhite,zachlavine,wendellcarterjr,laurimarkkanen,jaeseantate,johnwall,demarcuscousins,danuelhouse,ericgordon
36,12020,1610612745,HOU,Houston Rockets,12000003,2020-12-11,HOU @ CHI,W,242,125,43,99,0.434,24,52,0.462,15,21,0.7140000000000001,10,37,47,25,11,9,5,28,21.0,ottoporter,cobywhite,zachlavine,wendellcarterjr,laurimarkkanen,jaeseantate,johnwall,demarcuscousins,danuelhouse,ericgordon
37,42019,1610612745,HOU,Houston Rockets,41900225,2020-09-12,HOU @ LAL,L,242,96,33,89,0.371,13,49,0.265,17,24,0.708,9,22,31,18,6,3,12,26,-23.0,lebronjames,anthonydavis,dannygreen,markieffmorris,kentaviouscaldwellpope,russellwestbrook,jamesharden,pjtucker,ericgordon,robertcovington
38,42019,1610612745,HOU,Houston Rockets,41900224,2020-09-10,HOU vs. LAL,L,241,100,28,65,0.431,14,33,0.424,30,39,0.769,1,25,26,24,10,6,16,21,-10.0,russellwestbrook,jamesharden,pjtucker,ericgordon,robertcovington,lebronjames,anthonydavis,dannygreen,markieffmorris,kentaviouscaldwellpope
39,42019,1610612745,HOU,Houston Rockets,41900223,2020-09-08,HOU vs. LAL,L,240,102,38,81,0.469,12,30,0.4,14,14,1.0,6,24,30,23,8,1,9,18,-10.0,russellwestbrook,jamesharden,pjtucker,ericgordon,robertcovington,lebronjames,anthonydavis,dannygreen,kentaviouscaldwellpope,javalemcgee
40,42019,1610612745,HOU,Houston Rockets,41900222,2020-09-06,HOU @ LAL,L,239,109,35,78,0.449,22,53,0.415,17,23,0.7390000000000001,8,27,35,22,7,2,17,21,-8.0,lebronjames,anthonydavis,dannygreen,kentaviouscaldwellpope,javalemcgee,russellwestbrook,jamesharden,pjtucker,ericgordon,robertcovington
41,42019,1610612745,HOU,Houston Rockets,41900221,2020-09-04,HOU @ LAL,W,240,112,39,81,0.48100000000000004,14,39,0.359,20,27,0.741,4,37,41,19,13,3,14,19,15.0,lebronjames,anthonydavis,dannygreen,kentaviouscaldwellpope,javalemcgee,russellwestbrook,jamesharden,pjtucker,ericgordon,robertcovington
42,42019,1610612745,HOU,Houston Rockets,41900177,2020-09-02,HOU vs. OKC,W,240,104,35,88,0.39799999999999996,17,49,0.34700000000000003,17,19,0.895,11,33,44,18,11,7,12,24,2.0,russellwestbrook,jamesharden,pjtucker,ericgordon,robertcovington,danilogallinari,luguentzdort,shaigilgeousalexander,stevenadams,chrispaul
43,42019,1610612745,HOU,Houston Rockets,41900176,2020-08-31,HOU @ OKC,L,241,100,38,84,0.452,15,44,0.341,9,12,0.75,4,37,41,19,14,5,22,19,-4.0,danilogallinari,luguentzdort,shaigilgeousalexander,stevenadams,chrispaul,russellwestbrook,jamesharden,pjtucker,ericgordon,robertcovington
44,42019,1610612745,HOU,Houston Rockets,41900175,2020-08-29,HOU vs. OKC,W,241,114,43,100,0.43,19,48,0.396,9,14,0.643,10,45,55,28,12,3,11,23,33.8,russellwestbrook,jamesharden,pjtucker,ericgordon,robertcovington,danilogallinari,luguentzdort,shaigilgeousalexander,stevenadams,chrispaul
45,42019,1610612745,HOU,Houston Rockets,41900174,2020-08-24,HOU @ OKC,L,241,114,41,91,0.451,23,58,0.397,9,10,0.9,8,32,40,25,7,2,14,23,-3.0,danilogallinari,luguentzdort,shaigilgeousalexander,stevenadams,chrispaul,jamesharden,pjtucker,danuelhouse,ericgordon,robertcovington
46,42019,1610612745,HOU,Houston Rockets,41900173,2020-08-22,HOU @ OKC,L,265,107,38,92,0.413,15,50,0.3,16,23,0.696,4,42,46,14,9,6,16,27,-12.0,danilogallinari,luguentzdort,shaigilgeousalexander,stevenadams,chrispaul,jamesharden,pjtucker,danuelhouse,ericgordon,robertcovington
47,42019,1610612745,HOU,Houston Rockets,41900172,2020-08-20,HOU vs. OKC,W,240,111,38,91,0.418,19,56,0.33899999999999997,16,18,0.889,11,30,41,21,8,3,7,19,13.0,jamesharden,pjtucker,danuelhouse,ericgordon,robertcovington,danilogallinari,luguentzdort,shaigilgeousalexander,stevenadams,chrispaul
48,42019,1610612745,HOU,Houston Rockets,41900171,2020-08-18,HOU vs. OKC,W,239,123,43,89,0.483,20,52,0.385,17,19,0.895,4,32,36,25,4,1,7,26,15.0,jamesharden,pjtucker,danuelhouse,ericgordon,robertcovington,danilogallinari,shaigilgeousalexander,stevenadams,chrispaul,terranceferguson
49,22019,1610612745,HOU,Houston Rockets,21901315,2020-08-14,HOU vs. PHI,L,240,96,35,80,0.43799999999999994,12,48,0.25,14,16,0.875,1,26,27,25,10,9,17,18,-38.0,jamesharden,jeffgreen,pjtucker,ericgordon,robertcovington,joelembiid,shakemilton,joshrichardson,alhorford,tobiasharris
50,22019,1610612745,HOU,Houston Rockets,21901304,2020-08-12,HOU vs. IND,L,239,104,32,86,0.37200000000000005,16,57,0.281,24,28,0.857,6,43,49,20,8,6,20,20,-4.0,jamesharden,benmclemore,pjtucker,ericgordon,robertcovington,justinholiday,aaronholiday,jakarrsampson,victoroladipo,mylesturner
